"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"07 Feb 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","207.00","213.10","207.00","211.80","205.90","54873","68591.250 mmBtu","144152.06","7169"
"06 Feb 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","205.70","208.00","202.60","205.90","206.20","58225","72781.250 mmBtu","149616.42","10219"
"03 Feb 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","214.70","214.70","205.20","206.20","215.40","62355","77943.750 mmBtu","162389.86","9854"
"02 Feb 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","214.40","216.40","210.30","215.40","213.50","66328","82910.000 mmBtu","176789.45","7019"
"01 Feb 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","212.50","218.80","212.30","213.50","212.80","57231","71538.750 mmBtu","154003.87","6442"
"31 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","220.00","220.00","211.60","212.80","220.40","53214","66517.500 mmBtu","142823.52","7510"
"30 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","228.00","228.00","219.80","220.40","228.90","48819","61023.750 mmBtu","136082.00","4685"
"27 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","229.00","230.30","222.80","228.90","226.80","56900","71125.000 mmBtu","160922.00","4060"
"25 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","227.00","229.70","224.00","226.80","227.60","16291","20363.750 mmBtu","46168.00","2772"
"24 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","223.00","229.20","223.00","227.60","222.30","7613","9516.250 mmBtu","21588.02","1529"
"23 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","219.70","223.20","217.60","222.30","222.40","7242","9052.500 mmBtu","19960.57","1410"
"20 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","226.00","228.40","220.90","222.40","230.70","3952","4940.000 mmBtu","11128.48","1154"
"19 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","225.90","232.00","222.40","230.70","225.90","4671","5838.750 mmBtu","13260.24","789"
"18 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","231.90","232.80","224.70","225.90","232.00","3686","4607.500 mmBtu","10521.04","811"
"17 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","236.80","238.30","228.90","232.00","237.10","2953","3691.250 mmBtu","8584.95","651"
"16 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","235.40","237.80","231.80","237.10","232.40","2203","2753.750 mmBtu","6479.37","564"
"13 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","232.50","234.10","227.70","232.40","230.80","3092","3865.000 mmBtu","8949.90","633"
"12 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","226.30","234.50","225.20","230.80","223.60","3886","4857.500 mmBtu","11154.31","706"
"11 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","223.30","230.10","220.80","223.60","225.00","3247","4058.750 mmBtu","9150.80","732"
"10 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","215.10","227.20","215.10","225.00","214.30","3260","4075.000 mmBtu","9050.39","718"
"09 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","224.10","225.20","213.90","214.30","224.90","2822","3527.500 mmBtu","7725.21","790"
"06 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","223.60","227.80","219.80","224.90","218.80","4123","5153.750 mmBtu","11558.24","582"
"05 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","220.30","224.30","216.20","218.80","221.00","3637","4546.250 mmBtu","10010.60","726"
"04 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","228.40","229.10","220.50","221.00","228.90","3114","3892.500 mmBtu","8753.77","650"
"03 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","246.00","246.00","226.40","228.90","249.50","4454","5567.500 mmBtu","13043.98","469"
"02 Jan 2017","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","251.30","252.00","249.00","249.50","250.00","336","420.000 mmBtu","1051.84","348"
"30 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","254.60","257.60","249.30","250.00","253.70","1447","1808.750 mmBtu","4596.86","337"
"29 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","258.70","260.90","252.90","253.70","257.70","2288","2860.000 mmBtu","7354.90","351"
"28 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","252.20","258.30","249.60","257.70","253.40","1251","1563.750 mmBtu","3955.79","307"
"27 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","254.10","254.90","250.30","253.40","250.00","424","530.000 mmBtu","1342.46","277"
"26 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","248.00","251.00","247.50","250.00","247.80","61","76.250 mmBtu","189.75","182"
"23 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","241.50","250.90","240.60","247.80","241.40","116","145.000 mmBtu","355.51","174"
"22 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","241.50","245.00","239.90","241.40","237.60","210","262.500 mmBtu","634.47","168"
"21 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","228.50","238.20","228.00","237.60","228.10","158","197.500 mmBtu","463.02","198"
"20 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","232.80","233.50","225.80","228.10","233.80","148","185.000 mmBtu","425.55","175"
"19 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","233.40","235.90","230.50","233.80","233.10","88","110.000 mmBtu","255.95","201"
"16 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","234.90","234.90","230.60","233.10","235.70","52","65.000 mmBtu","151.13","194"
"15 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","241.60","244.00","233.20","235.70","238.20","168","210.000 mmBtu","503.94","188"
"14 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","235.90","239.30","233.50","238.20","236.00","60","75.000 mmBtu","176.78","172"
"13 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","237.50","240.20","235.00","236.00","239.50","54","67.500 mmBtu","159.79","174"
"12 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","239.30","241.40","233.40","239.50","247.10","151","188.750 mmBtu","450.26","171"
"09 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","246.80","250.00","245.50","247.10","243.40","50","62.500 mmBtu","154.88","177"
"08 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","241.20","244.70","235.00","243.40","246.10","283","353.750 mmBtu","848.28","172"
"07 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","244.90","249.50","244.00","246.10","247.20","72","90.000 mmBtu","222.70","77"
"06 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","243.00","249.50","243.00","247.20","244.80","130","162.500 mmBtu","400.75","77"
"05 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","236.80","245.80","236.50","244.80","233.40","64","80.000 mmBtu","193.03","66"
"02 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","240.60","241.70","231.00","233.40","237.10","63","78.750 mmBtu","187.35","74"
"01 Dec 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","230.20","237.50","228.80","237.10","231.10","79","98.750 mmBtu","230.59","78"
"30 Nov 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","231.40","232.50","228.90","231.10","230.90","67","83.750 mmBtu","193.49","77"
"29 Nov 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","233.20","233.30","229.80","230.90","232.60","90","112.500 mmBtu","260.68","72"
"28 Nov 2016","FUTCOM","NATURALGAS   ","23FEB2017","-","0.00","228.40","233.00","227.10","232.60","228.20","63","78.750 mmBtu","181.73","39"
