"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","255.00","260.30","253.00","259.30","254.30","5116","6395.000 mmBtu","16370.43","646"
"24 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","246.40","255.40","244.90","254.30","247.40","17489","21861.250 mmBtu","54536.54","1806"
"23 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","242.90","250.60","241.30","247.40","242.30","25875","32343.750 mmBtu","79692.42","3315"
"22 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","237.20","243.90","236.20","242.30","236.00","34804","43505.000 mmBtu","104701.29","6120"
"21 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","237.90","237.90","232.80","236.00","238.80","62933","78666.250 mmBtu","185247.02","6701"
"18 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","238.50","241.70","234.00","238.80","240.30","101820","127275.000 mmBtu","302611.67","9882"
"17 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","238.70","241.50","236.50","240.30","238.00","116522","145652.500 mmBtu","347828.18","13521"
"16 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","236.00","240.00","233.20","238.00","237.70","114922","143652.500 mmBtu","339781.85","16013"
"15 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","245.00","246.90","237.30","237.70","243.50","115690","144612.500 mmBtu","351767.91","18561"
"14 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","241.60","244.50","239.60","243.50","242.80","95387","119233.750 mmBtu","288107.65","24022"
"11 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","231.40","243.80","231.40","242.80","229.20","129667","162083.750 mmBtu","387462.44","27089"
"10 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","229.90","233.40","228.80","229.20","228.40","149230","186537.500 mmBtu","430447.95","19866"
"09 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","228.10","231.00","226.70","228.40","229.30","129359","161698.750 mmBtu","370005.16","19141"
"08 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","224.60","233.20","224.60","229.30","222.60","158077","197596.250 mmBtu","453535.12","22696"
"07 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","226.10","226.60","221.10","222.60","226.60","115478","144347.500 mmBtu","322794.07","14072"
"04 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","222.90","227.40","220.10","226.60","222.40","206288","257860.000 mmBtu","577250.31","15872"
"03 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","224.50","225.90","221.40","222.40","223.20","122213","152766.250 mmBtu","341119.33","13928"
"02 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","226.20","228.40","222.90","223.20","227.80","128653","160816.250 mmBtu","362887.70","14165"
"01 Jun 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","222.40","229.70","222.40","227.80","221.80","162423","203028.750 mmBtu","458947.40","17308"
"31 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","219.70","222.30","219.20","221.80","217.80","105837","132296.250 mmBtu","292056.21","15694"
"28 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","215.00","221.20","214.60","217.80","214.80","137878","172347.500 mmBtu","375997.38","11800"
"27 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","220.00","220.50","212.40","214.80","219.80","150804","188505.000 mmBtu","408680.94","12840"
"26 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","218.10","220.90","217.30","219.80","217.70","117187","146483.750 mmBtu","320696.69","14677"
"25 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","216.10","219.20","215.50","217.70","216.00","123481","154351.250 mmBtu","335126.83","12862"
"24 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","215.10","216.70","212.40","216.00","217.90","78529","98161.250 mmBtu","210643.68","11330"
"21 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","220.20","223.10","216.70","217.90","219.00","60997","76246.250 mmBtu","167082.95","9291"
"20 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","223.10","223.50","218.00","219.00","223.30","39333","49166.250 mmBtu","108544.91","9114"
"19 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","225.00","225.40","220.80","223.30","226.20","37463","46828.750 mmBtu","104604.66","9175"
"18 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","233.50","234.50","225.10","226.20","235.60","21488","26860.000 mmBtu","61676.49","5490"
"17 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","224.90","236.10","223.50","235.60","221.50","25881","32351.250 mmBtu","74864.05","9169"
"14 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","223.30","225.60","221.10","221.50","223.10","12490","15612.500 mmBtu","34834.43","4962"
"13 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","222.40","224.70","220.90","223.10","223.40","7006","8757.500 mmBtu","19505.96","4553"
"12 May 2021","FUTCOM","NATURALGAS   ","25JUN2021","-","0.00","219.90","223.70","219.50","223.40","222.00","6738","8422.500 mmBtu","18685.27","4408"
