"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","190.50","190.50","185.80","187.20","190.40","33962","42452.500 mmBtu","79768.65","1945"
"25 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.40","198.10","189.70","190.40","194.50","42826","53532.500 mmBtu","102757.85","5235"
"24 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","193.90","195.50","193.20","194.50","194.20","35601","44501.250 mmBtu","86446.66","5317"
"23 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.60","195.90","191.60","194.20","190.00","50014","62517.500 mmBtu","121273.04","5484"
"20 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","187.00","191.50","185.90","190.00","186.00","41821","52276.250 mmBtu","98671.76","9361"
"19 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","186.40","186.50","185.20","186.00","186.60","5162","6452.500 mmBtu","11991.30","12125"
"18 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.50","191.50","186.30","186.60","192.90","44875","56093.750 mmBtu","105831.09","11333"
"17 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.80","196.90","191.80","192.90","190.80","42388","52985.000 mmBtu","103163.58","5796"
"16 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.00","195.00","188.80","190.80","195.20","43187","53983.750 mmBtu","103072.18","8824"
"13 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.20","197.50","193.50","195.20","195.70","40485","50606.250 mmBtu","98976.77","5935"
"12 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","190.00","196.20","189.00","195.70","190.60","53615","67018.750 mmBtu","129133.41","5899"
"11 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","189.90","193.50","189.90","190.60","189.00","35580","44475.000 mmBtu","85189.18","7561"
"10 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","186.30","189.50","186.10","189.00","186.20","35269","44086.250 mmBtu","82910.57","9162"
"09 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","188.20","189.40","185.90","186.20","188.30","37444","46805.000 mmBtu","87867.55","10706"
"06 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.90","191.90","187.80","188.30","192.60","39386","49232.500 mmBtu","93402.16","8647"
"05 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","192.50","195.40","191.10","192.60","192.10","46207","57758.750 mmBtu","111378.68","6584"
"04 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.00","194.50","189.70","192.10","190.70","37654","47067.500 mmBtu","90429.59","6202"
"03 Oct 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.20","196.20","189.80","190.70","198.40","33809","42261.250 mmBtu","81023.48","7191"
"29 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.60","199.70","196.30","198.40","198.30","27152","33940.000 mmBtu","67197.40","4888"
"28 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","202.30","202.70","197.30","198.30","201.80","49544","61930.000 mmBtu","123889.10","4678"
"27 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.50","203.90","197.50","201.80","196.30","33007","41258.750 mmBtu","82969.11","3908"
"26 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.80","199.00","195.70","196.30","196.00","12409","15511.250 mmBtu","30623.59","3914"
"25 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.00","199.50","195.50","196.00","197.40","5492","6865.000 mmBtu","13518.77","2607"
"22 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","198.00","198.00","196.20","197.40","197.00","2186","2732.500 mmBtu","5386.52","1794"
"21 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","203.30","204.40","196.70","197.00","204.10","6268","7835.000 mmBtu","15674.65","1663"
"20 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","205.40","206.60","203.20","204.10","205.20","2308","2885.000 mmBtu","5910.93","1344"
"19 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","205.60","207.50","204.80","205.20","206.10","1935","2418.750 mmBtu","4977.82","1549"
"18 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","199.40","206.40","199.40","206.10","198.40","3417","4271.250 mmBtu","8718.26","1552"
"15 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","200.50","201.60","197.70","198.40","201.30","1776","2220.000 mmBtu","4423.70","715"
"14 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","201.00","203.20","199.50","201.30","201.40","2722","3402.500 mmBtu","6848.79","933"
"13 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.90","201.90","197.50","201.40","197.50","1645","2056.250 mmBtu","4115.23","833"
"12 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","194.20","199.90","193.40","197.50","193.90","2173","2716.250 mmBtu","5374.45","547"
"11 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","192.50","194.10","191.20","193.90","190.90","1214","1517.500 mmBtu","2927.39","488"
"08 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.40","196.00","190.30","190.90","196.60","1649","2061.250 mmBtu","3975.85","562"
"07 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.70","199.20","195.70","196.60","198.00","1509","1886.250 mmBtu","3717.00","400"
"06 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.70","199.40","195.60","198.00","196.70","896","1120.000 mmBtu","2212.26","368"
"05 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","199.50","200.50","195.90","196.70","198.30","1029","1286.250 mmBtu","2541.73","358"
"04 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","200.00","201.10","197.80","198.30","201.60","580","725.000 mmBtu","1448.93","379"
"01 Sep 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","198.30","202.10","196.70","201.60","199.40","930","1162.500 mmBtu","2322.04","419"
"31 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","194.50","199.80","192.40","199.40","194.20","1524","1905.000 mmBtu","3735.44","373"
"30 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.10","195.60","193.40","194.20","195.70","552","690.000 mmBtu","1342.68","254"
"29 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","194.90","196.50","194.00","195.70","194.00","707","883.750 mmBtu","1725.55","260"
"28 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","192.70","196.70","190.30","194.00","192.80","329","411.250 mmBtu","794.11","201"
"25 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.00","195.60","192.60","192.80","196.50","80","100.000 mmBtu","193.81","137"
"24 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.60","198.00","195.30","196.50","195.60","50","62.500 mmBtu","122.81","133"
"23 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.00","196.90","194.30","195.60","195.90","64","80.000 mmBtu","156.46","125"
"22 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","197.80","199.60","195.10","195.90","198.60","74","92.500 mmBtu","182.12","129"
"21 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.30","199.00","193.40","198.60","194.60","56","70.000 mmBtu","137.42","113"
"18 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.20","196.20","194.00","194.60","196.30","21","26.250 mmBtu","51.27","111"
"17 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","194.50","196.50","192.40","196.30","196.10","73","91.250 mmBtu","177.25","107"
"16 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","195.50","196.70","194.30","196.10","195.60","58","72.500 mmBtu","141.57","91"
"14 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","196.50","199.50","195.30","195.60","198.50","67","83.750 mmBtu","165.25","94"
"11 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","198.70","199.30","197.80","198.50","199.40","46","57.500 mmBtu","114.16","97"
"10 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","192.70","199.70","192.70","199.40","193.60","27","33.750 mmBtu","66.53","90"
"09 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","188.90","194.10","188.60","193.60","188.50","76","95.000 mmBtu","181.55","75"
"08 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","189.10","190.00","187.30","188.50","188.00","47","58.750 mmBtu","110.96","62"
"07 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","188.70","189.20","187.30","188.00","187.60","13","16.250 mmBtu","30.58","50"
"04 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","187.70","188.10","186.20","187.60","189.50","33","41.250 mmBtu","77.32","49"
"03 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","189.20","190.50","188.50","189.50","189.20","7","8.750 mmBtu","16.58","39"
"02 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","190.00","190.00","188.40","189.20","190.20","11","13.750 mmBtu","26.02","39"
"01 Aug 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","191.00","191.30","187.40","190.20","189.70","63","78.750 mmBtu","149.35","43"
"31 Jul 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","194.20","194.90","189.30","189.70","198.60","44","55.000 mmBtu","105.66","39"
"28 Jul 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","198.80","199.40","198.00","198.60","199.10","19","23.750 mmBtu","47.22","23"
"27 Jul 2017","FUTCOM","NATURALGAS   ","26OCT2017","-","0.00","198.30","200.20","195.00","199.10","196.80","62","77.500 mmBtu","153.32","23"
