"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"23 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","212.70","214.60","206.60","208.40","210.50","54194","67742.500 mmBtu","142607.82","907"
"22 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","221.00","221.00","209.20","210.50","222.00","136064","170080.000 mmBtu","362764.30","4027"
"19 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","221.20","228.30","218.70","222.00","225.10","185557","231946.250 mmBtu","518992.84","6309"
"18 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","235.00","239.80","221.60","225.10","235.70","315176","393970.000 mmBtu","906289.05","7585"
"17 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","225.50","237.70","221.80","235.70","222.60","341265","426581.250 mmBtu","971799.26","13708"
"16 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","221.30","234.40","219.70","222.60","218.90","335268","419085.000 mmBtu","942073.82","9959"
"15 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","216.90","221.70","216.40","218.90","215.30","181132","226415.000 mmBtu","495761.15","9889"
"12 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","207.00","216.60","206.20","215.30","209.20","309913","387391.250 mmBtu","816763.37","7633"
"11 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","215.80","221.50","207.20","209.20","211.30","327870","409837.500 mmBtu","880556.02","8034"
"10 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","205.10","213.90","200.10","211.30","205.10","279818","349772.500 mmBtu","724897.48","6860"
"09 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","212.30","213.70","203.60","205.10","210.60","228932","286165.000 mmBtu","591295.41","6522"
"08 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","214.10","217.70","207.70","210.60","215.90","245144","306430.000 mmBtu","651027.06","6809"
"05 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","212.00","223.20","212.00","215.90","208.20","276882","346102.500 mmBtu","758155.94","8201"
"04 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","202.60","209.90","199.70","208.20","204.40","257764","322205.000 mmBtu","660691.33","7225"
"03 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","210.50","211.60","200.60","204.40","212.50","240943","301178.750 mmBtu","622236.18","6572"
"02 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","208.60","219.80","205.60","212.50","208.30","235758","294697.500 mmBtu","632450.20","8959"
"01 Feb 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","191.80","210.20","191.80","208.30","191.50","162794","203492.500 mmBtu","414293.34","11407"
"29 Jan 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","195.00","198.30","190.70","191.50","193.70","201328","251660.000 mmBtu","490511.55","6922"
"28 Jan 2021","FUTCOM","NATURALGAS   ","23FEB2021","-","0.00","196.70","198.20","189.80","193.70","199.80","233291","291613.750 mmBtu","565713.97","7598"
