"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","173.50","176.20","170.70","175.80","173.20","27299","34123.750 mmBtu","59182.25","1566"
"24 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","172.20","173.90","171.80","173.20","172.10","17511","21888.750 mmBtu","37856.89","6023"
"23 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","176.50","177.10","171.80","172.10","175.80","25073","31341.250 mmBtu","54543.20","7714"
"22 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","174.50","176.90","174.30","175.80","173.60","19858","24822.500 mmBtu","43596.04","8139"
"18 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","175.20","175.40","172.90","173.60","175.40","25078","31347.500 mmBtu","54602.84","9449"
"17 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","179.70","179.70","175.20","175.40","179.20","18516","23145.000 mmBtu","40876.53","9492"
"16 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","180.70","181.00","179.00","179.20","181.10","17992","22490.000 mmBtu","40515.11","8965"
"15 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","184.20","184.30","180.80","181.10","184.70","21883","27353.750 mmBtu","49848.59","8872"
"12 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","185.20","186.70","184.20","184.70","184.10","19797","24746.250 mmBtu","45879.35","6502"
"11 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","187.20","187.70","183.80","184.10","187.10","28468","35585.000 mmBtu","66153.35","6630"
"10 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","188.20","189.60","186.80","187.10","187.40","23918","29897.500 mmBtu","56191.93","5806"
"09 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","189.80","190.50","186.60","187.40","189.10","22434","28042.500 mmBtu","52818.97","5739"
"08 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","185.90","190.20","185.90","189.10","185.30","26660","33325.000 mmBtu","62730.26","5469"
"05 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","183.20","185.60","183.00","185.30","183.00","19369","24211.250 mmBtu","44616.38","7200"
"04 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","184.50","186.40","182.70","183.00","184.60","28045","35056.250 mmBtu","64668.56","8262"
"03 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","186.20","186.20","183.40","184.60","185.70","24978","31222.500 mmBtu","57703.89","7503"
"02 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","190.00","190.00","185.50","185.70","188.90","25706","32132.500 mmBtu","60111.24","6956"
"01 Apr 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","186.80","190.30","185.60","188.90","186.70","27735","34668.750 mmBtu","65170.01","5701"
"29 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","189.70","189.90","186.40","186.70","189.60","26797","33496.250 mmBtu","62913.24","6528"
"28 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","189.80","191.70","189.00","189.60","188.60","26350","32937.500 mmBtu","62654.39","5268"
"27 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","190.20","190.90","187.30","188.60","191.70","25274","31592.500 mmBtu","59701.66","5825"
"26 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","192.90","193.80","191.10","191.70","192.20","10652","13315.000 mmBtu","25598.72","4390"
"25 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","192.00","192.50","189.10","192.20","193.20","6288","7860.000 mmBtu","15014.27","2652"
"22 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","193.60","194.80","192.00","193.20","195.70","3279","4098.750 mmBtu","7924.69","1895"
"21 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","195.60","196.10","193.80","195.70","195.80","1673","2091.250 mmBtu","4072.09","1452"
"20 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","199.10","199.30","195.60","195.80","199.40","2481","3101.250 mmBtu","6109.50","1310"
"19 Mar 2019","FUTCOM","NATURALGAS   ","25APR2019","-","0.00","196.20","200.90","195.80","199.40","197.40","2580","3225.000 mmBtu","6414.17","1144"
