"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","158.00","161.70","157.60","163.50","156.10","69005","86256.250 mmBtu","137808.14","2479"
"24 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","158.20","158.20","154.20","156.10","158.70","92938","116172.500 mmBtu","181304.91","10957"
"23 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","164.00","164.00","157.80","158.70","165.80","98071","122588.750 mmBtu","195002.83","15521"
"20 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","161.40","167.30","161.40","165.80","160.70","120467","150583.750 mmBtu","248685.81","15491"
"19 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","162.90","163.90","159.20","160.70","162.10","141126","176407.500 mmBtu","284767.99","20547"
"18 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","165.50","165.80","160.80","162.10","165.20","106192","132740.000 mmBtu","216040.78","20838"
"17 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","167.60","167.60","162.50","165.20","168.00","109182","136477.500 mmBtu","225276.64","19968"
"16 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","161.40","168.90","161.10","168.00","162.80","96675","120843.750 mmBtu","200473.91","20172"
"13 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","164.10","165.10","159.80","162.80","163.30","120109","150136.250 mmBtu","243524.74","22878"
"12 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","160.00","164.20","159.20","163.30","160.50","108852","136065.000 mmBtu","220066.62","22904"
"11 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","161.80","163.40","159.90","160.50","160.80","89787","112233.750 mmBtu","181505.12","24014"
"10 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","157.80","162.70","156.30","160.80","157.00","107649","134561.250 mmBtu","215173.34","24703"
"09 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","167.90","167.90","156.70","157.00","168.00","97553","121941.250 mmBtu","193216.94","26318"
"06 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","173.50","174.10","167.70","168.00","174.60","116460","145575.000 mmBtu","249420.55","23712"
"05 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","172.60","176.00","170.30","174.60","171.30","123646","154557.500 mmBtu","268625.23","20616"
"04 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","177.50","177.50","169.60","171.30","179.70","138304","172880.000 mmBtu","298139.09","23675"
"03 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","169.00","180.50","168.40","179.70","168.00","146776","183470.000 mmBtu","319006.42","22907"
"02 Dec 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","169.20","170.60","164.70","168.00","167.20","127879","159848.750 mmBtu","268295.70","27789"
"29 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","177.20","178.50","166.70","167.20","177.30","123763","154703.750 mmBtu","266902.87","30562"
"28 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","180.80","180.80","176.30","177.30","179.50","58512","73140.000 mmBtu","131011.40","28369"
"27 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","181.20","183.30","176.60","179.50","179.90","124599","155748.750 mmBtu","282085.81","27027"
"26 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","186.10","186.20","179.40","179.90","186.20","110775","138468.750 mmBtu","251726.98","27684"
"25 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","195.30","195.40","185.10","186.20","194.90","71532","89415.000 mmBtu","168949.03","22780"
"22 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.40","195.40","188.40","194.90","189.10","17365","21706.250 mmBtu","41677.76","8882"
"21 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.20","190.20","186.10","189.10","188.70","12547","15683.750 mmBtu","29542.19","8568"
"20 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","186.30","190.00","186.30","188.70","186.70","11082","13852.500 mmBtu","26108.37","7965"
"19 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","192.00","192.00","185.50","186.70","192.40","10496","13120.000 mmBtu","24695.53","7467"
"18 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","196.60","196.60","192.10","192.40","199.50","9893","12366.250 mmBtu","23943.07","5582"
"15 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","196.00","200.70","193.80","199.50","198.70","9311","11638.750 mmBtu","22871.14","3870"
"14 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","198.50","201.30","196.10","198.70","193.60","13657","17071.250 mmBtu","33927.00","3712"
"13 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","195.60","197.50","193.30","193.60","197.20","5004","6255.000 mmBtu","12199.22","4053"
"12 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","198.00","199.70","194.90","197.20","195.50","4741","5926.250 mmBtu","11690.40","3693"
"11 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","201.20","201.60","195.00","195.50","206.70","8251","10313.750 mmBtu","20452.33","3707"
"08 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","205.30","208.20","203.60","206.70","204.30","6528","8160.000 mmBtu","16807.49","3022"
"07 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","208.00","210.30","202.30","204.30","208.60","10475","13093.750 mmBtu","26966.22","3106"
"06 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","209.10","212.30","208.00","208.60","209.60","5824","7280.000 mmBtu","15293.74","2838"
"05 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","207.20","211.80","206.70","209.60","206.80","6405","8006.250 mmBtu","16811.06","2777"
"04 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","200.00","207.80","200.00","206.80","199.00","6035","7543.750 mmBtu","15532.25","2805"
"01 Nov 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","195.30","199.60","191.30","199.00","194.90","7270","9087.500 mmBtu","17659.01","2569"
"31 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","198.90","202.10","194.10","194.90","198.30","6569","8211.250 mmBtu","16304.87","2344"
"30 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","198.00","200.80","194.00","198.30","198.30","7424","9280.000 mmBtu","18333.92","2157"
"29 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.20","198.60","188.80","198.30","187.20","5916","7395.000 mmBtu","14408.75","1934"
"28 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","186.10","191.00","185.80","187.20","184.70","2598","3247.500 mmBtu","6116.87","1915"
"27 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","184.50","184.90","184.50","184.70","184.20","86","107.500 mmBtu","198.55","1769"
"25 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","184.70","185.40","182.00","184.20","183.60","1127","1408.750 mmBtu","2590.24","1727"
"24 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","182.00","184.60","180.90","183.60","181.70","693","866.250 mmBtu","1582.53","1322"
"23 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","184.20","184.50","181.10","181.70","184.50","608","760.000 mmBtu","1388.14","1228"
"22 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","184.90","186.30","184.20","184.50","184.10","437","546.250 mmBtu","1011.70","1039"
"21 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","188.60","188.80","182.10","184.10","189.30","718","897.500 mmBtu","1658.44","924"
"18 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.70","191.10","188.50","189.30","189.00","320","400.000 mmBtu","759.73","805"
"17 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.00","190.80","188.00","189.00","190.00","210","262.500 mmBtu","496.49","724"
"16 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","191.50","193.30","189.80","190.00","191.70","322","402.500 mmBtu","771.99","697"
"15 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","189.90","192.00","189.10","191.70","189.40","289","361.250 mmBtu","688.75","635"
"14 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","187.50","191.00","187.30","189.40","185.90","438","547.500 mmBtu","1034.28","639"
"11 Oct 2019","FUTCOM","NATURALGAS   ","26DEC2019","-","0.00","182.90","186.20","181.90","185.90","183.50","279","348.750 mmBtu","643.14","669"
