"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 May 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46680.00","46692.00","46500.00","46728.00","46782.00","54","5.400 GRMS ","251.60","107"
"04 May 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46890.00","46943.00","46500.00","46782.00","46963.00","33","3.300 GRMS ","154.51","100"
"03 May 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46849.00","47000.00","46618.00","46963.00","46431.00","119","11.900 GRMS ","556.53","974"
"30 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46306.00","46590.00","46306.00","46431.00","46400.00","309","30.900 GRMS ","1435.62","1968"
"29 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46867.00","46904.00","46138.00","46400.00","46697.00","6952","695.200 GRMS ","32372.74","6449"
"28 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46890.00","46890.00","46471.00","46697.00","46960.00","17677","1767.700 GRMS ","82486.86","8206"
"27 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47090.00","47187.00","46920.00","46960.00","47117.00","13460","1346.000 GRMS ","63356.99","11274"
"26 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47280.00","47280.00","46939.00","47117.00","47169.00","18477","1847.700 GRMS ","87069.04","12020"
"23 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47534.00","47667.00","47046.00","47169.00","47426.00","24780","2478.000 GRMS ","117407.99","13478"
"22 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47893.00","47936.00","47355.00","47426.00","47892.00","22212","2221.200 GRMS ","105619.67","13746"
"21 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47531.00","48035.00","47531.00","47892.00","47498.00","15993","1599.300 GRMS ","76508.75","14851"
"20 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47111.00","47538.00","46712.00","47498.00","47084.00","27163","2716.300 GRMS ","128233.58","15104"
"19 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","47025.00","47500.00","47000.00","47084.00","47022.00","24588","2458.800 GRMS ","116125.88","15448"
"16 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46808.00","47097.00","46511.00","47022.00","46881.00","23544","2354.400 GRMS ","110350.62","15806"
"15 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46370.00","46973.00","46370.00","46881.00","46317.00","21619","2161.900 GRMS ","100939.17","16170"
"14 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46650.00","46659.00","46180.00","46317.00","46674.00","12632","1263.200 GRMS ","58642.00","16589"
"13 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46202.00","46750.00","46125.00","46674.00","46188.00","20250","2025.000 GRMS ","94094.25","17475"
"12 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46333.00","46514.00","46162.00","46188.00","46344.00","18006","1800.600 GRMS ","83440.54","17898"
"09 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46458.00","46674.00","46085.00","46344.00","46576.00","21980","2198.000 GRMS ","101929.08","17380"
"08 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","46041.00","46620.00","46015.00","46576.00","46128.00","21416","2141.600 GRMS ","99293.53","18049"
"07 Apr 2021","FUTCOM","GOLDM        ","05MAY2021","-","0.00","45600.00","46180.00","45518.00","46128.00","45685.00","21446","2144.600 GRMS ","98605.87","17263"
