"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"04 Jan 2019","FUTCOM","GOLDM        ","04JAN2019","-","0.00","32686.00","32686.00","31460.00","31815.00","31939.00","64","6.400 GRMS ","203.78","98"
"03 Jan 2019","FUTCOM","GOLDM        ","04JAN2019","-","0.00","32000.00","32045.00","31836.00","31939.00","31934.00","167","16.700 GRMS ","533.84","237"
"02 Jan 2019","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31530.00","32500.00","31510.00","31934.00","31560.00","400","40.000 GRMS ","1267.42","279"
"01 Jan 2019","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31550.00","31651.00","31410.00","31560.00","31489.00","676","67.600 GRMS ","2132.37","434"
"31 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31452.00","31583.00","31284.00","31489.00","31506.00","6602","660.200 GRMS ","20775.72","887"
"28 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31576.00","31629.00","31462.00","31506.00","31611.00","6643","664.300 GRMS ","20958.52","2607"
"27 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31499.00","31647.00","31426.00","31611.00","31463.00","8007","800.700 GRMS ","25264.55","2922"
"26 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31430.00","31643.00","31400.00","31463.00","31375.00","10029","1002.900 GRMS ","31592.51","3011"
"24 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31300.00","31395.00","31177.00","31375.00","31126.00","8570","857.000 GRMS ","26822.97","3618"
"21 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31115.00","31292.00","31075.00","31126.00","31219.00","9912","991.200 GRMS ","30909.15","4043"
"20 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31027.00","31250.00","30914.00","31219.00","31139.00","12973","1297.300 GRMS ","40288.70","3956"
"19 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31167.00","31500.00","30967.00","31139.00","31075.00","8756","875.600 GRMS ","27229.66","4187"
"18 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31589.00","31650.00","31041.00","31075.00","31501.00","10178","1017.800 GRMS ","31779.46","4068"
"17 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31369.00","31530.00","31291.00","31501.00","31437.00","5972","597.200 GRMS ","18741.15","4325"
"14 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31440.00","31514.00","31384.00","31437.00","31414.00","6752","675.200 GRMS ","21229.77","4298"
"13 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31550.00","31600.00","31337.00","31414.00","31626.00","8426","842.600 GRMS ","26522.48","4315"
"12 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31749.00","31749.00","31582.00","31626.00","31812.00","7571","757.100 GRMS ","23976.53","4688"
"11 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31850.00","31850.00","31618.00","31812.00","31895.00","10532","1053.200 GRMS ","33451.59","5116"
"10 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31459.00","31966.00","31420.00","31895.00","31440.00","14085","1408.500 GRMS ","44668.05","5772"
"07 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31011.00","31480.00","30941.00","31440.00","31005.00","11241","1124.100 GRMS ","35072.58","5075"
"06 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","31039.00","31196.00","30974.00","31005.00","30991.00","10552","1055.200 GRMS ","32805.33","4148"
"05 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30950.00","31010.00","30810.00","30991.00","31008.00","6773","677.300 GRMS ","20931.03","4387"
"04 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30848.00","31050.00","30834.00","31008.00","30810.00","8453","845.300 GRMS ","26158.27","4557"
"03 Dec 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30360.00","30828.00","30360.00","30810.00","30186.00","10729","1072.900 GRMS ","32883.43","4555"
"30 Nov 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30310.00","30363.00","30155.00","30186.00","30313.00","7832","783.200 GRMS ","23688.54","5210"
"29 Nov 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30555.00","30555.00","30280.00","30313.00","30534.00","2951","295.100 GRMS ","8967.90","2733"
"28 Nov 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30470.00","30673.00","30369.00","30534.00","30524.00","2293","229.300 GRMS ","6986.66","2155"
"27 Nov 2018","FUTCOM","GOLDM        ","04JAN2019","-","0.00","30673.00","30735.00","30480.00","30524.00","30665.00","1445","144.500 GRMS ","4424.13","1713"
