"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"09 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30413.00","30474.00","30290.00","30408.00","30436.00","10962","1096.200 GRMS ","33293.80","5745"
"08 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30491.00","30533.00","30390.00","30436.00","30461.00","7752","775.200 GRMS ","23612.52","5932"
"07 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30620.00","30639.00","30404.00","30461.00","30568.00","10098","1009.800 GRMS ","30824.40","6048"
"06 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30400.00","30669.00","30365.00","30568.00","30359.00","10809","1080.900 GRMS ","32989.81","6983"
"05 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30445.00","30540.00","30350.00","30359.00","30448.00","7139","713.900 GRMS ","21736.95","5774"
"02 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30240.00","30533.00","30240.00","30448.00","30182.00","6899","689.900 GRMS ","21010.74","6002"
"01 Mar 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30360.00","30360.00","30138.00","30182.00","30384.00","9975","997.500 GRMS ","30140.87","5501"
"28 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30280.00","30437.00","30280.00","30384.00","30306.00","6061","606.100 GRMS ","18403.53","5315"
"27 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30535.00","30599.00","30262.00","30306.00","30527.00","5823","582.300 GRMS ","17720.70","4125"
"26 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30551.00","30629.00","30500.00","30527.00","30501.00","2372","237.200 GRMS ","7251.33","4033"
"23 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30501.00","30519.00","30420.00","30501.00","30568.00","1420","142.000 GRMS ","4326.55","3550"
"22 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30450.00","30585.00","30400.00","30568.00","30466.00","1620","162.000 GRMS ","4937.49","3504"
"21 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30501.00","30515.00","30392.00","30466.00","30526.00","1690","169.000 GRMS ","5146.57","3417"
"20 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30705.00","30740.00","30505.00","30526.00","30722.00","2357","235.700 GRMS ","7214.51","3614"
"19 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30750.00","30780.00","30692.00","30722.00","30796.00","883","88.300 GRMS ","2713.35","3884"
"16 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30640.00","30815.00","30640.00","30796.00","30562.00","2316","231.600 GRMS ","7118.39","3806"
"15 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30639.00","30655.00","30516.00","30562.00","30618.00","1670","167.000 GRMS ","5107.48","3151"
"14 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30220.00","30677.00","30085.00","30618.00","30210.00","3086","308.600 GRMS ","9375.01","2878"
"13 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30200.00","30225.00","30101.00","30210.00","30146.00","575","57.500 GRMS ","1735.63","2081"
"12 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30121.00","30177.00","30033.00","30146.00","30016.00","891","89.100 GRMS ","2682.96","2012"
"09 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30051.00","30100.00","29897.00","30016.00","30121.00","1282","128.200 GRMS ","3846.94","1906"
"08 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29950.00","30157.00","29815.00","30121.00","29993.00","1866","186.600 GRMS ","5588.53","1921"
"07 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30230.00","30250.00","29976.00","29993.00","30188.00","1470","147.000 GRMS ","4427.75","1883"
"06 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30300.00","30640.00","30170.00","30188.00","30274.00","2368","236.800 GRMS ","7204.63","1986"
"05 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30230.00","30364.00","30200.00","30274.00","30321.00","1282","128.200 GRMS ","3883.07","2033"
"02 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30500.00","30626.00","30200.00","30321.00","30421.00","2518","251.800 GRMS ","7660.13","1676"
"01 Feb 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29940.00","30470.00","29930.00","30421.00","29952.00","2523","252.300 GRMS ","7630.04","1575"
"31 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30018.00","30060.00","29934.00","29952.00","29974.00","532","53.200 GRMS ","1595.71","866"
"30 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29950.00","30087.00","29892.00","29974.00","29992.00","422","42.200 GRMS ","1265.53","682"
"29 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30079.00","30100.00","29938.00","29992.00","30254.00","336","33.600 GRMS ","1008.80","612"
"25 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","30299.00","30424.00","30130.00","30254.00","30187.00","339","33.900 GRMS ","1027.24","558"
"24 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29899.00","30210.00","29889.00","30187.00","29862.00","479","47.900 GRMS ","1440.53","497"
"23 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29889.00","29890.00","29767.00","29862.00","29795.00","93","9.300 GRMS ","277.55","293"
"22 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29714.00","29810.00","29714.00","29795.00","29716.00","98","9.800 GRMS ","291.90","260"
"19 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29590.00","29737.00","29586.00","29716.00","29616.00","93","9.300 GRMS ","276.11","235"
"18 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29568.00","29634.00","29304.00","29616.00","29714.00","111","11.100 GRMS ","328.09","208"
"17 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29755.00","29790.00","29661.00","29714.00","29764.00","121","12.100 GRMS ","359.77","186"
"16 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29760.00","29887.00","29710.00","29764.00","29708.00","99","9.900 GRMS ","294.85","142"
"15 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29630.00","29728.00","29630.00","29708.00","29536.00","76","7.600 GRMS ","225.61","105"
"12 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29421.00","29594.00","29388.00","29536.00","29312.00","86","8.600 GRMS ","253.59","85"
"11 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29313.00","29342.00","29267.00","29312.00","29302.00","45","4.500 GRMS ","131.86","65"
"10 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29133.00","29370.00","29123.00","29302.00","29173.00","90","9.000 GRMS ","263.61","39"
"09 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29235.00","29235.00","29131.00","29173.00","29202.00","17","1.700 GRMS ","49.62","20"
"08 Jan 2018","FUTCOM","GOLDM        ","05APR2018","-","0.00","29223.00","29232.00","29139.00","29202.00","29188.00","32","3.200 GRMS ","93.38","18"
