"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Dec 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38245.00","38245.00","37800.00","38089.00","38188.00","31","3.100 GRMS ","118.13","23"
"04 Dec 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38563.00","38563.00","38081.00","38188.00","38267.00","51","5.100 GRMS ","195.27","377"
"03 Dec 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37874.00","38400.00","37840.00","38267.00","37915.00","146","14.600 GRMS ","555.61","606"
"02 Dec 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38240.00","38240.00","37715.00","37915.00","37961.00","887","88.700 GRMS ","3359.14","711"
"29 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37770.00","38070.00","37711.00","37961.00","37780.00","4274","427.400 GRMS ","16176.68","896"
"28 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37511.00","37837.00","37511.00","37780.00","37578.00","9498","949.800 GRMS ","35833.53","2909"
"27 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37753.00","37753.00","37530.00","37578.00","37775.00","11785","1178.500 GRMS ","44391.65","5268"
"26 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37747.00","37830.00","37615.00","37775.00","37782.00","15754","1575.400 GRMS ","59441.25","5389"
"25 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37891.00","37905.00","37736.00","37782.00","37927.00","14895","1489.500 GRMS ","56316.90","6008"
"22 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37975.00","38150.00","37905.00","37927.00","37971.00","20374","2037.400 GRMS ","77463.77","6608"
"21 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38156.00","38200.00","37945.00","37971.00","38155.00","20027","2002.700 GRMS ","76225.77","7130"
"20 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38218.00","38325.00","38020.00","38155.00","38206.00","23560","2356.000 GRMS ","89922.66","6603"
"19 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38223.00","38230.00","37920.00","38206.00","38228.00","24865","2486.500 GRMS ","94758.84","6504"
"18 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37943.00","38249.00","37810.00","38228.00","38002.00","23228","2322.800 GRMS ","88310.83","7240"
"15 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38236.00","38236.00","37922.00","38002.00","38269.00","17270","1727.000 GRMS ","65634.21","6685"
"14 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","38106.00","38295.00","38060.00","38269.00","38107.00","20587","2058.700 GRMS ","78583.98","7887"
"13 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37820.00","38150.00","37800.00","38107.00","37740.00","23101","2310.100 GRMS ","87797.99","7133"
"12 Nov 2019","FUTCOM","GOLDM        ","05DEC2019","-","0.00","37650.00","37800.00","37542.00","37740.00","37688.00","12896","1289.600 GRMS ","48579.81","7347"
