"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Jul 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34395.00","35037.00","33900.00","34122.00","34023.00","44","4.400 GRMS ","151.82","65"
"04 Jul 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34199.00","34300.00","33911.00","34023.00","34077.00","176","17.600 GRMS ","599.04","232"
"03 Jul 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33801.00","34750.00","33801.00","34077.00","33779.00","194","19.400 GRMS ","662.47","182"
"02 Jul 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33530.00","33804.00","33507.00","33779.00","33348.00","349","34.900 GRMS ","1172.39","428"
"01 Jul 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33777.00","33777.00","33210.00","33348.00","33947.00","3841","384.100 GRMS ","12863.00","754"
"28 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34000.00","34200.00","33900.00","33947.00","33931.00","11222","1122.200 GRMS ","38173.18","3321"
"27 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34270.00","34270.00","33777.00","33931.00","34135.00","13575","1357.500 GRMS ","46050.00","5552"
"26 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34160.00","34173.00","33964.00","34135.00","34300.00","20446","2044.600 GRMS ","69660.01","6470"
"25 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34345.00","34599.00","34160.00","34300.00","34214.00","30862","3086.200 GRMS ","106287.15","7995"
"24 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","34100.00","34259.00","34031.00","34214.00","33960.00","15553","1555.300 GRMS ","53073.24","9495"
"21 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33890.00","34297.00","33709.00","33960.00","33838.00","27575","2757.500 GRMS ","93634.52","8917"
"20 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33000.00","33876.00","33000.00","33838.00","32976.00","26725","2672.500 GRMS ","89988.35","9610"
"19 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32907.00","32999.00","32875.00","32976.00","32939.00","10556","1055.600 GRMS ","34785.43","8884"
"18 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32974.00","33149.00","32846.00","32939.00","32961.00","21557","2155.700 GRMS ","71160.33","8635"
"17 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","33015.00","33080.00","32826.00","32961.00","32984.00","15544","1554.400 GRMS ","51218.46","8744"
"14 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32950.00","33241.00","32950.00","32984.00","32884.00","21100","2110.000 GRMS ","69874.05","9105"
"13 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32739.00","32918.00","32662.00","32884.00","32685.00","12028","1202.800 GRMS ","39447.64","8738"
"12 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32617.00","32776.00","32617.00","32685.00","32576.00","11394","1139.400 GRMS ","37269.38","7814"
"11 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32640.00","32662.00","32431.00","32576.00","32611.00","10982","1098.200 GRMS ","35730.08","7695"
"10 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32800.00","32800.00","32585.00","32611.00","32867.00","9620","962.000 GRMS ","31398.92","8072"
"07 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32641.00","32944.00","32610.00","32867.00","32734.00","18516","1851.600 GRMS ","60737.42","9212"
"06 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32631.00","32760.00","32631.00","32734.00","32607.00","10039","1003.900 GRMS ","32834.28","8687"
"05 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32540.00","32866.00","32540.00","32607.00","32515.00","11497","1149.700 GRMS ","37623.96","8604"
"04 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32329.00","32564.00","32318.00","32515.00","32412.00","12906","1290.600 GRMS ","41906.49","8579"
"03 Jun 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32250.00","32440.00","32231.00","32412.00","32213.00","12045","1204.500 GRMS ","38929.81","8452"
"31 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31941.00","32245.00","31941.00","32213.00","31900.00","12179","1217.900 GRMS ","39103.74","7634"
"30 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31780.00","31942.00","31651.00","31900.00","31848.00","6598","659.800 GRMS ","20974.50","5137"
"29 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31740.00","31950.00","31732.00","31848.00","31658.00","3914","391.400 GRMS ","12465.27","4270"
"28 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31770.00","31820.00","31603.00","31658.00","31738.00","1927","192.700 GRMS ","6110.42","4182"
"27 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31731.00","31830.00","31706.00","31738.00","31684.00","1270","127.000 GRMS ","4034.75","3689"
"24 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31804.00","31842.00","31667.00","31684.00","31827.00","1080","108.000 GRMS ","3426.72","3417"
"23 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31565.00","31885.00","31438.00","31827.00","31602.00","2312","231.200 GRMS ","7326.35","3142"
"22 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31603.00","31720.00","31583.00","31602.00","31600.00","945","94.500 GRMS ","2990.22","3159"
"21 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31658.00","31701.00","31570.00","31600.00","31718.00","922","92.200 GRMS ","2916.02","3079"
"20 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","31900.00","31900.00","31558.00","31718.00","31968.00","2099","209.900 GRMS ","6643.25","2896"
"17 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32147.00","32183.00","31950.00","31968.00","32134.00","1771","177.100 GRMS ","5678.98","2669"
"16 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32386.00","32446.00","32080.00","32134.00","32394.00","1597","159.700 GRMS ","5145.20","2492"
"15 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32398.00","32520.00","32290.00","32394.00","32380.00","1057","105.700 GRMS ","3425.07","2195"
"14 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32549.00","32572.00","32363.00","32380.00","32616.00","1193","119.300 GRMS ","3873.61","2133"
"13 May 2019","FUTCOM","GOLDM        ","05JUL2019","-","0.00","32000.00","32634.00","32000.00","32616.00","32037.00","2051","205.100 GRMS ","6645.82","2044"
