"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Jan 2021","FUTCOM","GOLDM        ","05JAN2021","-","0.00","51334.00","51549.00","51202.00","50873.00","51349.00","149","14.900 GRMS ","765.50","280"
"04 Jan 2021","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50715.00","51493.00","50654.00","51349.00","50081.00","152","15.200 GRMS ","774.61","312"
"01 Jan 2021","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50123.00","50202.00","50003.00","50081.00","50081.00","53","5.300 GRMS ","265.56","317"
"31 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49940.00","50139.00","49778.00","50081.00","49881.00","387","38.700 GRMS ","1933.32","465"
"30 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49840.00","49950.00","49599.00","49881.00","49722.00","3650","365.000 GRMS ","18154.50","4273"
"29 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49820.00","49899.00","49600.00","49722.00","49761.00","13256","1325.600 GRMS ","65960.26","5740"
"28 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49900.00","50318.00","49711.00","49761.00","49787.00","25621","2562.100 GRMS ","128084.24","7334"
"24 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50021.00","50049.00","49630.00","49787.00","49909.00","18143","1814.300 GRMS ","90339.05","9639"
"23 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49771.00","50020.00","49466.00","49909.00","49768.00","26908","2690.800 GRMS ","133884.62","10168"
"22 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50224.00","50287.00","49667.00","49768.00","50146.00","24492","2449.200 GRMS ","122302.67","11348"
"21 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50199.00","50716.00","49465.00","50146.00","50100.00","39393","3939.300 GRMS ","197973.80","10681"
"18 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50110.00","50283.00","49885.00","50100.00","50263.00","25051","2505.100 GRMS ","125495.24","11033"
"17 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49649.00","50425.00","49649.00","50263.00","49544.00","35230","3523.000 GRMS ","176310.48","10068"
"16 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49500.00","49784.00","49422.00","49544.00","49416.00","30226","3022.600 GRMS ","149870.00","11550"
"15 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","48989.00","49522.00","48984.00","49416.00","48916.00","28740","2874.000 GRMS ","141748.59","11066"
"14 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49255.00","49255.00","48659.00","48916.00","49306.00","29841","2984.100 GRMS ","145950.77","11322"
"11 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49102.00","49395.00","48903.00","49306.00","49081.00","26226","2622.600 GRMS ","128961.58","11203"
"10 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49256.00","49470.00","48968.00","49081.00","49256.00","27637","2763.700 GRMS ","135999.40","11303"
"09 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49961.00","49961.00","49124.00","49256.00","50049.00","32648","3264.800 GRMS ","161784.99","10933"
"08 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50100.00","50122.00","49710.00","50049.00","49923.00","26648","2664.800 GRMS ","133069.92","10958"
"07 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49376.00","49991.00","48867.00","49923.00","49182.00","31174","3117.400 GRMS ","154167.82","11190"
"04 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49424.00","49424.00","49054.00","49182.00","49287.00","27901","2790.100 GRMS ","137434.74","11250"
"03 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49097.00","49450.00","48956.00","49287.00","48971.00","31086","3108.600 GRMS ","153092.43","11658"
"02 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","48505.00","49120.00","48428.00","48971.00","48634.00","31915","3191.500 GRMS ","155907.06","12733"
"01 Dec 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","47955.00","48700.00","47880.00","48634.00","48033.00","27832","2783.200 GRMS ","134640.53","13424"
"30 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","47922.00","48233.00","47680.00","48033.00","48230.00","16789","1678.900 GRMS ","80460.42","13839"
"27 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","48645.00","48787.00","47985.00","48230.00","48672.00","18480","1848.000 GRMS ","89393.07","12861"
"26 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","48703.00","48885.00","48633.00","48672.00","48619.00","6011","601.100 GRMS ","29305.78","10329"
"25 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","48675.00","48940.00","48526.00","48619.00","48675.00","7941","794.100 GRMS ","38711.20","9287"
"24 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","49444.00","49444.00","48642.00","48675.00","49597.00","10764","1076.400 GRMS ","52632.56","8532"
"23 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50388.00","50470.00","49450.00","49597.00","50340.00","7545","754.500 GRMS ","37615.16","5907"
"20 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50155.00","50536.00","50043.00","50340.00","50132.00","2670","267.000 GRMS ","13432.89","3703"
"19 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50356.00","50370.00","49924.00","50132.00","50477.00","3298","329.800 GRMS ","16535.16","3501"
"18 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50662.00","50796.00","50229.00","50477.00","50908.00","2905","290.500 GRMS ","14680.57","2484"
"17 Nov 2020","FUTCOM","GOLDM        ","05JAN2021","-","0.00","50954.00","51116.00","50837.00","50908.00","50958.00","1093","109.300 GRMS ","5570.67","1936"
