"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Jan 2018","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29500.00","29550.00","29440.00","29406.00","29472.00","194","19.400 GRMS ","571.94","1290"
"04 Jan 2018","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29365.00","29475.00","29276.00","29472.00","29481.00","198","19.800 GRMS ","581.20","1438"
"03 Jan 2018","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29385.00","29492.00","29385.00","29481.00","29392.00","192","19.200 GRMS ","565.30","1566"
"02 Jan 2018","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29332.00","29463.00","29332.00","29392.00","29324.00","1700","170.000 GRMS ","4993.42","1655"
"01 Jan 2018","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29332.00","29385.00","29275.00","29324.00","29372.00","1579","157.900 GRMS ","4631.57","2635"
"29 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29202.00","29400.00","29134.00","29372.00","29171.00","6928","692.800 GRMS ","20260.03","3693"
"28 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29150.00","29220.00","29099.00","29171.00","29092.00","5055","505.500 GRMS ","14748.57","5482"
"27 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28890.00","29110.00","28888.00","29092.00","28924.00","5163","516.300 GRMS ","14982.15","6279"
"26 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28796.00","28933.00","28778.00","28924.00","28757.00","4327","432.700 GRMS ","12491.42","6482"
"22 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28560.00","28790.00","28560.00","28757.00","28596.00","6077","607.700 GRMS ","17425.35","6808"
"21 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28645.00","28665.00","28542.00","28596.00","28617.00","5633","563.300 GRMS ","16110.92","7211"
"20 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28618.00","28658.00","28557.00","28617.00","28555.00","6070","607.000 GRMS ","17366.92","6517"
"19 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28656.00","28680.00","28535.00","28555.00","28663.00","5951","595.100 GRMS ","17027.54","6318"
"18 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28492.00","28683.00","28470.00","28663.00","28441.00","6168","616.800 GRMS ","17635.89","5597"
"15 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28474.00","28559.00","28395.00","28441.00","28500.00","5541","554.100 GRMS ","15778.54","6499"
"14 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28434.00","28589.00","28421.00","28500.00","28377.00","6628","662.800 GRMS ","18902.51","6472"
"13 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28350.00","28445.00","28320.00","28377.00","28318.00","4657","465.700 GRMS ","13214.17","6516"
"12 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28432.00","28475.00","28271.00","28318.00","28429.00","7575","757.500 GRMS ","21494.72","6762"
"11 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28550.00","28573.00","28412.00","28429.00","28588.00","5917","591.700 GRMS ","16866.25","7338"
"08 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28650.00","28650.00","28500.00","28588.00","28670.00","8416","841.600 GRMS ","24044.99","7481"
"07 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28932.00","28932.00","28653.00","28670.00","28972.00","7375","737.500 GRMS ","21224.75","7157"
"06 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","28950.00","29039.00","28922.00","28972.00","28906.00","6381","638.100 GRMS ","18496.12","6090"
"05 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29135.00","29199.00","28882.00","28906.00","29146.00","7065","706.500 GRMS ","20519.32","6102"
"04 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29300.00","29300.00","29102.00","29146.00","29369.00","6612","661.200 GRMS ","19281.94","5548"
"01 Dec 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29150.00","29498.00","29150.00","29369.00","29101.00","9617","961.700 GRMS ","28169.81","4387"
"30 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29340.00","29364.00","29067.00","29101.00","29301.00","6863","686.300 GRMS ","20071.80","4419"
"29 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29519.00","29535.00","29281.00","29301.00","29486.00","3815","381.500 GRMS ","11216.63","2965"
"28 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29544.00","29567.00","29462.00","29486.00","29548.00","1593","159.300 GRMS ","4700.12","2158"
"27 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29575.00","29596.00","29480.00","29548.00","29490.00","1482","148.200 GRMS ","4377.74","1869"
"24 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29550.00","29585.00","29477.00","29490.00","29528.00","708","70.800 GRMS ","2090.44","1591"
"23 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29596.00","29619.00","29502.00","29528.00","29608.00","620","62.000 GRMS ","1832.12","1510"
"22 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29427.00","29629.00","29407.00","29608.00","29442.00","816","81.600 GRMS ","2409.35","1411"
"21 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29524.00","29537.00","29400.00","29442.00","29488.00","884","88.400 GRMS ","2606.43","1328"
"20 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29735.00","29790.00","29455.00","29488.00","29751.00","1269","126.900 GRMS ","3759.27","1235"
"17 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29551.00","29788.00","29476.00","29751.00","29595.00","775","77.500 GRMS ","2296.83","1132"
"16 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29644.00","29645.00","29577.00","29595.00","29637.00","401","40.100 GRMS ","1187.20","1088"
"15 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29685.00","29820.00","29621.00","29637.00","29712.00","741","74.100 GRMS ","2201.52","1015"
"14 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29731.00","29752.00","29550.00","29712.00","29704.00","572","57.200 GRMS ","1696.12","891"
"13 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29581.00","29720.00","29577.00","29704.00","29609.00","268","26.800 GRMS ","794.98","865"
"10 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29683.00","29774.00","29581.00","29609.00","29751.00","503","50.300 GRMS ","1492.82","862"
"09 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29571.00","29770.00","29562.00","29751.00","29645.00","531","53.100 GRMS ","1575.54","773"
"08 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29558.00","29675.00","29519.00","29645.00","29519.00","581","58.100 GRMS ","1720.69","726"
"07 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29406.00","29543.00","29405.00","29519.00","29416.00","476","47.600 GRMS ","1403.31","553"
"06 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29237.00","29446.00","29210.00","29416.00","29194.00","350","35.000 GRMS ","1025.92","516"
"03 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29334.00","29370.00","29168.00","29194.00","29336.00","270","27.000 GRMS ","790.10","504"
"02 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29389.00","29450.00","29300.00","29336.00","29325.00","323","32.300 GRMS ","948.40","461"
"01 Nov 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29229.00","29429.00","29198.00","29325.00","29251.00","394","39.400 GRMS ","1155.10","415"
"31 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29390.00","29428.00","29232.00","29251.00","29453.00","244","24.400 GRMS ","715.86","297"
"30 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29350.00","29477.00","29317.00","29453.00","29389.00","125","12.500 GRMS ","367.14","205"
"27 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29320.00","29400.00","29286.00","29389.00","29351.00","66","6.600 GRMS ","193.63","169"
"26 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29516.00","29541.00","29325.00","29351.00","29505.00","72","7.200 GRMS ","211.97","140"
"25 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29500.00","29520.00","29410.00","29505.00","29568.00","78","7.800 GRMS ","229.89","135"
"24 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29625.00","29625.00","29540.00","29568.00","29588.00","100","10.000 GRMS ","295.73","137"
"23 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29568.00","29617.00","29461.00","29588.00","29659.00","50","5.000 GRMS ","147.64","95"
"20 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29668.00","29668.00","29649.00","29659.00","29747.00","2","0.200 GRMS ","5.93","68"
"19 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29717.00","29762.00","29710.00","29747.00","29641.00","22","2.200 GRMS ","65.43","68"
"18 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29720.00","29720.00","29600.00","29641.00","29672.00","39","3.900 GRMS ","115.63","65"
"17 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29800.00","29813.00","29636.00","29672.00","29952.00","53","5.300 GRMS ","157.59","55"
"16 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29955.00","30010.00","29940.00","29952.00","29860.00","24","2.400 GRMS ","71.91","62"
"13 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29850.00","29924.00","29826.00","29860.00","29873.00","14","1.400 GRMS ","41.81","47"
"12 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29926.00","29941.00","29808.00","29873.00","29857.00","26","2.600 GRMS ","77.74","43"
"11 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29833.00","29904.00","29823.00","29857.00","29871.00","15","1.500 GRMS ","44.78","32"
"10 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29828.00","29900.00","29828.00","29871.00","29780.00","7","0.700 GRMS ","20.91","29"
"09 Oct 2017","FUTCOM","GOLDM        ","05JAN2018","-","0.00","29750.00","29828.00","29735.00","29780.00","29484.00","16","1.600 GRMS ","47.64","26"
