"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Dec 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30830.00","30970.00","30825.00","30821.00","30964.00","36","3.600 GRMS ","111.19","57"
"04 Dec 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30874.00","31085.00","30874.00","30964.00","30787.00","75","7.500 GRMS ","232.13","82"
"03 Dec 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30322.00","30850.00","30257.00","30787.00","30186.00","1604","160.400 GRMS ","4900.02","286"
"30 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30233.00","30320.00","30155.00","30186.00","30253.00","7634","763.400 GRMS ","23080.97","1201"
"29 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30399.00","30399.00","30210.00","30253.00","30457.00","6692","669.200 GRMS ","20288.21","3555"
"28 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30400.00","30593.00","30270.00","30457.00","30423.00","8402","840.200 GRMS ","25526.70","3821"
"27 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30585.00","30648.00","30389.00","30423.00","30574.00","7862","786.200 GRMS ","24006.82","4175"
"26 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30472.00","30672.00","30470.00","30574.00","30513.00","7677","767.700 GRMS ","23489.27","4385"
"23 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30551.00","30566.00","30427.00","30513.00","30613.00","4660","466.000 GRMS ","14214.49","4953"
"22 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30852.00","30899.00","30555.00","30613.00","30839.00","9808","980.800 GRMS ","30163.40","5261"
"21 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30800.00","30910.00","30750.00","30839.00","30830.00","7742","774.200 GRMS ","23861.51","5212"
"20 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30811.00","30994.00","30800.00","30830.00","30888.00","8352","835.200 GRMS ","25800.37","5038"
"19 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31068.00","31068.00","30785.00","30888.00","31017.00","8146","814.600 GRMS ","25173.92","5480"
"16 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30856.00","31158.00","30830.00","31017.00","30831.00","10095","1009.500 GRMS ","31277.45","5039"
"15 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30830.00","30939.00","30753.00","30831.00","30838.00","8707","870.700 GRMS ","26865.47","5647"
"14 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30700.00","30867.00","30620.00","30838.00","30778.00","7545","754.500 GRMS ","23164.84","5738"
"13 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31110.00","31110.00","30756.00","30778.00","31014.00","8283","828.300 GRMS ","25541.74","5990"
"12 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31106.00","31178.00","30975.00","31014.00","31023.00","7767","776.700 GRMS ","24144.96","5692"
"09 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31302.00","31383.00","30965.00","31023.00","31408.00","10714","1071.400 GRMS ","33380.56","5895"
"08 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31551.00","31551.00","31234.00","31408.00","31602.00","6106","610.600 GRMS ","19135.79","6277"
"07 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31660.00","31678.00","31530.00","31602.00","31657.00","1795","179.500 GRMS ","5672.56","6445"
"06 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31718.00","31869.00","31641.00","31657.00","31702.00","9158","915.800 GRMS ","29084.31","6303"
"05 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31716.00","31838.00","31681.00","31702.00","31745.00","7268","726.800 GRMS ","23085.76","6497"
"02 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31822.00","31832.00","31615.00","31745.00","31884.00","12816","1281.600 GRMS ","40627.11","6231"
"01 Nov 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31777.00","31925.00","31752.00","31884.00","31750.00","9630","963.000 GRMS ","30656.52","6965"
"31 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31867.00","31900.00","31711.00","31750.00","31841.00","8951","895.100 GRMS ","28459.82","5973"
"30 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31911.00","31939.00","31765.00","31841.00","31885.00","5563","556.300 GRMS ","17715.72","4798"
"29 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31960.00","32014.00","31850.00","31885.00","31939.00","3733","373.300 GRMS ","11918.25","4691"
"26 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31950.00","32185.00","31906.00","31939.00","31862.00","7147","714.700 GRMS ","22887.68","4417"
"25 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31975.00","32095.00","31851.00","31862.00","31904.00","4449","444.900 GRMS ","14223.88","3669"
"24 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31975.00","32040.00","31800.00","31904.00","32063.00","4095","409.500 GRMS ","13068.52","3728"
"23 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31957.00","32247.00","31950.00","32063.00","31895.00","6230","623.000 GRMS ","20004.40","4104"
"22 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31916.00","31916.00","31807.00","31895.00","31905.00","1769","176.900 GRMS ","5636.17","3414"
"19 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","32011.00","32011.00","31869.00","31905.00","32056.00","2286","228.600 GRMS ","7299.91","3366"
"18 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31856.00","32086.00","31835.00","32056.00","31865.00","1577","157.700 GRMS ","5043.48","3620"
"17 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31825.00","32003.00","31802.00","31865.00","31881.00","2582","258.200 GRMS ","8236.85","3305"
"16 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","32071.00","32150.00","31862.00","31881.00","32068.00","2700","270.000 GRMS ","8642.69","3168"
"15 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31949.00","32290.00","31946.00","32068.00","31841.00","4047","404.700 GRMS ","13000.74","3473"
"12 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31909.00","31909.00","31740.00","31841.00","31978.00","2423","242.300 GRMS ","7713.92","2835"
"11 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31406.00","32000.00","31406.00","31978.00","31393.00","4886","488.600 GRMS ","15501.68","3220"
"10 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31379.00","31405.00","31289.00","31393.00","31294.00","1109","110.900 GRMS ","3476.86","1469"
"09 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31333.00","31401.00","31262.00","31294.00","31236.00","1362","136.200 GRMS ","4268.27","1379"
"08 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31451.00","31498.00","31222.00","31236.00","31654.00","2298","229.800 GRMS ","7205.38","1322"
"05 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31333.00","31667.00","31290.00","31654.00","31431.00","2233","223.300 GRMS ","7037.67","1872"
"04 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31340.00","31536.00","31300.00","31431.00","31372.00","1527","152.700 GRMS ","4798.90","1565"
"03 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30999.00","31457.00","30999.00","31372.00","30963.00","2324","232.400 GRMS ","7282.92","1292"
"01 Oct 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30758.00","30984.00","30710.00","30963.00","30787.00","1494","149.400 GRMS ","4609.47","975"
"28 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30641.00","30805.00","30500.00","30787.00","30656.00","988","98.800 GRMS ","3028.14","640"
"27 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30957.00","30993.00","30575.00","30656.00","30921.00","586","58.600 GRMS ","1801.75","467"
"26 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31198.00","31198.00","30906.00","30921.00","31137.00","330","33.000 GRMS ","1023.15","487"
"25 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31110.00","31160.00","31029.00","31137.00","31143.00","201","20.100 GRMS ","625.20","509"
"24 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30842.00","31185.00","30842.00","31143.00","30863.00","546","54.600 GRMS ","1696.67","466"
"21 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30966.00","31142.00","30740.00","30863.00","30854.00","385","38.500 GRMS ","1190.75","434"
"20 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30832.00","30946.00","30832.00","30854.00","30892.00","82","8.200 GRMS ","253.26","351"
"19 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","31080.00","31161.00","30880.00","30892.00","31041.00","239","23.900 GRMS ","741.27","341"
"18 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30932.00","31141.00","30900.00","31041.00","30998.00","187","18.700 GRMS ","580.51","277"
"17 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30720.00","31039.00","30720.00","30998.00","30653.00","284","28.400 GRMS ","878.38","247"
"14 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30815.00","30851.00","30625.00","30653.00","30739.00","85","8.500 GRMS ","261.01","149"
"13 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30829.00","30880.00","30690.00","30739.00","30874.00","31","3.100 GRMS ","95.48","109"
"12 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30980.00","30980.00","30683.00","30874.00","30947.00","98","9.800 GRMS ","301.76","107"
"11 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30801.00","30966.00","30781.00","30947.00","30925.00","120","12.000 GRMS ","370.84","84"
"10 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30742.00","30956.00","30742.00","30925.00","30700.00","55","5.500 GRMS ","169.79","64"
"07 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30715.00","30757.00","30636.00","30700.00","30808.00","41","4.100 GRMS ","125.92","42"
"06 Sep 2018","FUTCOM","GOLDM        ","05DEC2018","-","0.00","30675.00","30899.00","30647.00","30808.00","30676.00","57","5.700 GRMS ","175.51","32"
