"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Sep 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30257.00","30494.00","30250.00","30230.00","30221.00","47","4.700 GRMS ","142.47","49"
"04 Sep 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30238.00","30300.00","30154.00","30221.00","30327.00","173","17.300 GRMS ","522.87","177"
"03 Sep 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30075.00","30448.00","30062.00","30327.00","30116.00","1440","144.000 GRMS ","4341.19","178"
"31 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30224.00","30298.00","30055.00","30116.00","30131.00","5779","577.900 GRMS ","17443.86","850"
"30 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30110.00","30269.00","30082.00","30131.00","30144.00","6305","630.500 GRMS ","19012.85","2856"
"29 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","29977.00","30168.00","29977.00","30144.00","29981.00","6077","607.700 GRMS ","18279.21","3906"
"28 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","30015.00","30170.00","29951.00","29981.00","29973.00","6777","677.700 GRMS ","20378.43","4495"
"27 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","29930.00","30045.00","29863.00","29973.00","29882.00","6666","666.600 GRMS ","19967.21","4984"
"24 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","29550.00","29900.00","29550.00","29882.00","29576.00","9032","903.200 GRMS ","26852.21","5341"
"23 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","29666.00","29666.00","29490.00","29576.00","29627.00","5978","597.800 GRMS ","17679.37","6238"
"22 Aug 2018","FUTCOM","GOLDM        ","05SEP2018","-","0.00","29450.00","29733.00","29450.00","29627.00","29542.00","4607","460.700 GRMS ","13665.87","6675"
