"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Feb 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30385.00","30498.00","30008.00","30335.00","30399.00","187","18.700 GRMS ","567.00","242"
"02 Feb 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30780.00","30817.00","30200.00","30399.00","30512.00","662","66.200 GRMS ","2021.85","380"
"01 Feb 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30125.00","30550.00","30050.00","30512.00","30064.00","1807","180.700 GRMS ","5478.98","862"
"31 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30085.00","30172.00","29976.00","30064.00","30052.00","5476","547.600 GRMS ","16489.59","1800"
"30 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30000.00","30197.00","29960.00","30052.00","30074.00","6806","680.600 GRMS ","20475.90","3185"
"29 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30285.00","30285.00","30004.00","30074.00","30367.00","8628","862.800 GRMS ","25959.26","3949"
"25 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","30310.00","30476.00","30185.00","30367.00","30244.00","9879","987.900 GRMS ","29980.25","6271"
"24 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29907.00","30290.00","29879.00","30244.00","29876.00","11083","1108.300 GRMS ","33346.60","6940"
"23 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29836.00","29924.00","29752.00","29876.00","29806.00","7019","701.900 GRMS ","20952.03","6330"
"22 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29701.00","29825.00","29701.00","29806.00","29743.00","5518","551.800 GRMS ","16436.61","6353"
"19 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29615.00","29775.00","29600.00","29743.00","29644.00","5951","595.100 GRMS ","17683.65","6245"
"18 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29702.00","29702.00","29501.00","29644.00","29761.00","9528","952.800 GRMS ","28216.04","6026"
"17 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29876.00","29884.00","29705.00","29761.00","29830.00","6830","683.000 GRMS ","20336.04","7150"
"16 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29780.00","29860.00","29754.00","29830.00","29763.00","8689","868.900 GRMS ","25901.06","7498"
"15 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29590.00","29785.00","29590.00","29763.00","29553.00","5995","599.500 GRMS ","17822.41","7721"
"12 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29425.00","29590.00","29425.00","29553.00","29404.00","9234","923.400 GRMS ","27249.80","7417"
"11 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29338.00","29420.00","29315.00","29404.00","29343.00","5807","580.700 GRMS ","17051.16","7017"
"10 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29155.00","29444.00","29123.00","29343.00","29173.00","10828","1082.800 GRMS ","31744.52","7037"
"09 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29265.00","29278.00","29153.00","29173.00","29270.00","5415","541.500 GRMS ","15820.24","6935"
"08 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29235.00","29290.00","29176.00","29270.00","29227.00","5899","589.900 GRMS ","17250.63","7106"
"05 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29270.00","29300.00","29172.00","29227.00","29244.00","5671","567.100 GRMS ","16580.71","6710"
"04 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29175.00","29260.00","29017.00","29244.00","29242.00","6329","632.900 GRMS ","18457.82","6613"
"03 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29160.00","29294.00","29160.00","29242.00","29181.00","4514","451.400 GRMS ","13197.81","6722"
"02 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29173.00","29245.00","29150.00","29181.00","29154.00","5408","540.800 GRMS ","15788.73","6290"
"01 Jan 2018","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29085.00","29225.00","29085.00","29154.00","29184.00","2014","201.400 GRMS ","5873.88","5473"
"29 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29070.00","29210.00","29004.00","29184.00","29059.00","4277","427.700 GRMS ","12444.69","4797"
"28 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29016.00","29120.00","28971.00","29059.00","28987.00","2832","283.200 GRMS ","8231.54","3863"
"27 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28860.00","29001.00","28843.00","28987.00","28868.00","2878","287.800 GRMS ","8330.36","3689"
"26 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28705.00","28875.00","28705.00","28868.00","28690.00","1593","159.300 GRMS ","4589.00","3256"
"22 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28520.00","28700.00","28509.00","28690.00","28546.00","1470","147.000 GRMS ","4206.18","3175"
"21 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28561.00","28588.00","28484.00","28546.00","28526.00","1378","137.800 GRMS ","3933.52","3354"
"20 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28510.00","28561.00","28484.00","28526.00","28455.00","1265","126.500 GRMS ","3607.27","3218"
"19 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28454.00","28580.00","28445.00","28455.00","28515.00","1149","114.900 GRMS ","3274.15","3071"
"18 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28402.00","28540.00","28350.00","28515.00","28311.00","1250","125.000 GRMS ","3556.25","2897"
"15 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28400.00","28450.00","28271.00","28311.00","28369.00","1520","152.000 GRMS ","4309.06","3071"
"14 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28392.00","28489.00","28291.00","28369.00","28263.00","1768","176.800 GRMS ","5021.15","2951"
"13 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28250.00","28315.00","28180.00","28263.00","28209.00","1861","186.100 GRMS ","5255.64","2874"
"12 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28393.00","28404.00","28132.00","28209.00","28391.00","2497","249.700 GRMS ","7052.56","2631"
"11 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28540.00","28544.00","28380.00","28391.00","28560.00","1200","120.000 GRMS ","3416.46","2010"
"08 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28650.00","28650.00","28516.00","28560.00","28696.00","1263","126.300 GRMS ","3609.75","1628"
"07 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28940.00","28953.00","28681.00","28696.00","28998.00","993","99.300 GRMS ","2860.13","1410"
"06 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","28938.00","29058.00","28938.00","28998.00","28920.00","644","64.400 GRMS ","1867.94","1228"
"05 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29150.00","29205.00","28899.00","28920.00","29163.00","949","94.900 GRMS ","2756.66","1198"
"04 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29306.00","29306.00","29128.00","29163.00","29409.00","1025","102.500 GRMS ","2991.93","1041"
"01 Dec 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29251.00","29535.00","29209.00","29409.00","29165.00","871","87.100 GRMS ","2555.21","751"
"30 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29414.00","29433.00","29116.00","29165.00","29367.00","694","69.400 GRMS ","2033.64","684"
"29 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29574.00","29599.00","29352.00","29367.00","29552.00","371","37.100 GRMS ","1093.81","413"
"28 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29591.00","29619.00","29531.00","29552.00","29585.00","127","12.700 GRMS ","375.44","313"
"27 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29634.00","29639.00","29546.00","29585.00","29544.00","150","15.000 GRMS ","443.88","280"
"24 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29619.00","29637.00","29515.00","29544.00","29583.00","59","5.900 GRMS ","174.45","249"
"23 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29622.00","29648.00","29556.00","29583.00","29636.00","62","6.200 GRMS ","183.54","246"
"22 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29494.00","29651.00","29473.00","29636.00","29531.00","105","10.500 GRMS ","310.37","229"
"21 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29572.00","29591.00","29451.00","29531.00","29549.00","95","9.500 GRMS ","280.48","211"
"20 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29701.00","29846.00","29527.00","29549.00","29798.00","222","22.200 GRMS ","660.17","203"
"17 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29546.00","29815.00","29539.00","29798.00","29649.00","185","18.500 GRMS ","548.88","179"
"16 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29675.00","29675.00","29616.00","29649.00","29716.00","52","5.200 GRMS ","154.14","123"
"15 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29743.00","29851.00","29695.00","29716.00","29741.00","83","8.300 GRMS ","247.12","112"
"14 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29698.00","29800.00","29625.00","29741.00","29734.00","53","5.300 GRMS ","157.51","93"
"13 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29667.00","29749.00","29667.00","29734.00","29685.00","20","2.000 GRMS ","59.45","79"
"10 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29709.00","29808.00","29660.00","29685.00","29783.00","98","9.800 GRMS ","291.25","68"
"09 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29630.00","29790.00","29630.00","29783.00","29699.00","50","5.000 GRMS ","148.67","48"
"08 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29600.00","29711.00","29590.00","29699.00","29560.00","42","4.200 GRMS ","124.49","28"
"07 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","29492.00","29578.00","29484.00","29560.00","29497.00","34","3.400 GRMS ","100.37","14"
"06 Nov 2017","FUTCOM","GOLDM        ","05FEB2018","-","0.00","","","","29469.00","29270.00","0","0.000 GRMS ","0.00","0"
