"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Aug 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","54900.00","55949.00","54701.00","54206.00","54784.00","41","4.100 GRMS ","227.14","72"
"04 Aug 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","54094.00","54950.00","53641.00","54784.00","53927.00","112","11.200 GRMS ","605.69","88"
"03 Aug 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","53988.00","53988.00","53600.00","53927.00","53582.00","146","14.600 GRMS ","784.97","454"
"31 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","53999.00","54000.00","53210.00","53582.00","52986.00","674","67.400 GRMS ","3609.86","741"
"30 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","53301.00","53388.00","52715.00","52986.00","53207.00","3695","369.500 GRMS ","19588.97","909"
"29 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","52878.00","53323.00","52475.00","53207.00","52731.00","28838","2883.800 GRMS ","152282.39","2274"
"28 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","52390.00","52844.00","51351.00","52731.00","52227.00","54994","5499.400 GRMS ","287274.90","3897"
"27 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","51700.00","52375.00","51700.00","52227.00","51120.00","39484","3948.400 GRMS ","205589.03","6074"
"24 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","50800.00","51230.00","50669.00","51120.00","50762.00","39021","3902.100 GRMS ","198883.09","6735"
"23 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","50000.00","50970.00","50000.00","50762.00","50115.00","45425","4542.500 GRMS ","229759.80","7037"
"22 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49734.00","50238.00","49640.00","50115.00","49559.00","46547","4654.700 GRMS ","232601.34","7213"
"21 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49128.00","49599.00","49066.00","49559.00","49067.00","31546","3154.600 GRMS ","155760.31","8212"
"20 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49000.00","49190.00","48891.00","49067.00","49001.00","27735","2773.500 GRMS ","136029.45","9077"
"17 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48812.00","49086.00","48760.00","49001.00","48811.00","28012","2801.200 GRMS ","137008.38","9053"
"16 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49121.00","49246.00","48755.00","48811.00","49182.00","30043","3004.300 GRMS ","147303.45","10116"
"15 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49240.00","49273.00","48951.00","49182.00","49277.00","37683","3768.300 GRMS ","185130.96","8652"
"14 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49150.00","49299.00","48811.00","49277.00","49180.00","41504","4150.400 GRMS ","203687.89","8853"
"13 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48920.00","49258.00","48920.00","49180.00","48883.00","34252","3425.200 GRMS ","168198.68","9207"
"10 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48900.00","49217.00","48731.00","48883.00","48896.00","38446","3844.600 GRMS ","188312.46","9317"
"09 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","49095.00","49298.00","48780.00","48896.00","49160.00","46252","4625.200 GRMS ","226914.34","8932"
"08 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48701.00","49317.00","48635.00","49160.00","48796.00","42546","4254.600 GRMS ","208620.29","9832"
"07 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48200.00","48829.00","48110.00","48796.00","48247.00","44009","4400.900 GRMS ","213137.77","9324"
"06 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","47976.00","48300.00","47830.00","48247.00","48079.00","36246","3624.600 GRMS ","174377.25","9190"
"03 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48096.00","48199.00","47985.00","48079.00","48174.00","21303","2130.300 GRMS ","102427.69","10021"
"02 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48201.00","48271.00","47664.00","48174.00","48273.00","45941","4594.100 GRMS ","220621.58","9803"
"01 Jul 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48748.00","48940.00","48062.00","48273.00","48748.00","47555","4755.500 GRMS ","230682.72","9559"
"30 Jun 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48241.00","48790.00","48182.00","48748.00","48241.00","35977","3597.700 GRMS ","174396.63","9958"
"29 Jun 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48302.00","48430.00","48155.00","48241.00","48289.00","27044","2704.400 GRMS ","130587.73","8573"
"26 Jun 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","47920.00","48328.00","47721.00","48289.00","47942.00","23644","2364.400 GRMS ","113544.57","8545"
"25 Jun 2020","FUTCOM","GOLDM        ","05AUG2020","-","0.00","48099.00","48155.00","47834.00","47942.00","48118.00","13477","1347.700 GRMS ","64666.07","7184"
