"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Oct 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50001.00","50871.00","50001.00","50331.00","50345.00","140","14.000 GRMS ","704.83","183"
"01 Oct 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50299.00","50465.00","50169.00","50345.00","50232.00","106","10.600 GRMS ","532.92","160"
"30 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50455.00","50500.00","50070.00","50232.00","50607.00","309","30.900 GRMS ","1553.63","577"
"29 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50096.00","50650.00","49925.00","50607.00","49928.00","465","46.500 GRMS ","2335.34","696"
"28 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","49499.00","50005.00","49212.00","49928.00","49539.00","8944","894.400 GRMS ","44325.17","4107"
"25 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","49890.00","49922.00","49330.00","49539.00","49959.00","31356","3135.600 GRMS ","155573.88","6655"
"24 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","49500.00","50038.00","49292.00","49959.00","49576.00","41420","4142.000 GRMS ","205421.11","8000"
"23 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50350.00","50470.00","49510.00","49576.00","50454.00","42439","4243.900 GRMS ","211633.41","10440"
"22 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50637.00","50750.00","50190.00","50454.00","50512.00","36989","3698.900 GRMS ","186635.15","11350"
"21 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51734.00","51734.00","49872.00","50512.00","51764.00","53202","5320.200 GRMS ","270261.08","12468"
"18 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51598.00","51889.00","51515.00","51764.00","51498.00","26216","2621.600 GRMS ","135439.21","12696"
"17 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51750.00","51750.00","51257.00","51498.00","51876.00","34624","3462.400 GRMS ","178175.73","13371"
"16 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51849.00","52135.00","51812.00","51876.00","51818.00","33868","3386.800 GRMS ","175986.67","13260"
"15 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51880.00","52199.00","51620.00","51818.00","51759.00","35286","3528.600 GRMS ","183249.38","13454"
"14 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51540.00","51885.00","51403.00","51759.00","51393.00","28806","2880.600 GRMS ","148803.91","13497"
"11 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51557.00","51739.00","51305.00","51393.00","51832.00","29233","2923.300 GRMS ","150587.03","14161"
"10 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51426.00","51889.00","51315.00","51832.00","51486.00","33933","3393.300 GRMS ","175284.42","14454"
"09 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51250.00","51536.00","50968.00","51486.00","51433.00","33442","3344.200 GRMS ","171538.29","14708"
"08 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51000.00","51498.00","50714.00","51433.00","51149.00","44494","4449.400 GRMS ","227068.35","14872"
"07 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50855.00","51284.00","50789.00","51149.00","50761.00","21054","2105.400 GRMS ","107270.07","15309"
"04 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","50890.00","51149.00","50453.00","50761.00","50823.00","40974","4097.400 GRMS ","208084.06","16082"
"03 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51010.00","51172.00","50620.00","50823.00","50906.00","44514","4451.400 GRMS ","226413.65","15766"
"02 Sep 2020","FUTCOM","GOLDM        ","05OCT2020","-","0.00","51448.00","51645.00","50810.00","50906.00","51580.00","45715","4571.500 GRMS ","234181.36","16067"
