"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"16 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","31199.00","31335.00","31145.00","31279.00","31106.00","2122","212.200 GRMS ","6629.57","3367"
"13 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","31042.00","31174.00","30895.00","31106.00","31003.00","2121","212.100 GRMS ","6584.73","2961"
"12 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","31300.00","31320.00","30969.00","31003.00","31350.00","3166","316.600 GRMS ","9855.87","2854"
"11 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30910.00","31530.00","30910.00","31350.00","30885.00","4931","493.100 GRMS ","15399.50","3704"
"10 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30711.00","30920.00","30685.00","30885.00","30754.00","1793","179.300 GRMS ","5525.83","2191"
"09 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30679.00","30770.00","30646.00","30754.00","30695.00","1219","121.900 GRMS ","3743.34","1722"
"06 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30651.00","30746.00","30502.00","30695.00","30561.00","2283","228.300 GRMS ","6995.23","1664"
"05 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30751.00","30751.00","30543.00","30561.00","30856.00","2470","247.000 GRMS ","7565.46","1917"
"04 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30898.00","31099.00","30754.00","30856.00","30731.00","3246","324.600 GRMS ","10043.20","2152"
"03 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30881.00","30926.00","30655.00","30731.00","31007.00","1701","170.100 GRMS ","5238.60","1680"
"02 Apr 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30652.00","31042.00","30630.00","31007.00","30561.00","2022","202.200 GRMS ","6231.07","1984"
"29 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30670.00","30670.00","30525.00","30561.00","30657.00","420","42.000 GRMS ","1284.29","1097"
"28 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30803.00","30951.00","30645.00","30657.00","30908.00","914","91.400 GRMS ","2815.32","1006"
"27 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","31080.00","31113.00","30886.00","30908.00","31115.00","437","43.700 GRMS ","1353.46","899"
"26 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","31070.00","31130.00","31008.00","31115.00","31115.00","288","28.800 GRMS ","894.72","904"
"23 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30962.00","31145.00","30901.00","31115.00","30718.00","1003","100.300 GRMS ","3109.07","839"
"22 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30695.00","30814.00","30677.00","30718.00","30623.00","387","38.700 GRMS ","1189.92","550"
"21 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30458.00","30697.00","30451.00","30623.00","30454.00","274","27.400 GRMS ","837.75","417"
"20 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30520.00","30531.00","30400.00","30454.00","30593.00","185","18.500 GRMS ","563.36","314"
"19 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30360.00","30624.00","30272.00","30593.00","30406.00","328","32.800 GRMS ","999.35","330"
"16 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30423.00","30520.00","30354.00","30406.00","30492.00","108","10.800 GRMS ","328.57","228"
"15 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30559.00","30635.00","30467.00","30492.00","30558.00","119","11.900 GRMS ","363.51","247"
"14 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30604.00","30694.00","30507.00","30558.00","30471.00","274","27.400 GRMS ","839.23","246"
"13 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30443.00","30526.00","30390.00","30471.00","30441.00","44","4.400 GRMS ","133.95","129"
"12 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30500.00","30500.00","30410.00","30441.00","30475.00","25","2.500 GRMS ","76.10","110"
"09 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30461.00","30530.00","30405.00","30475.00","30528.00","36","3.600 GRMS ","109.72","95"
"08 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30559.00","30625.00","30504.00","30528.00","30565.00","56","5.600 GRMS ","171.17","82"
"07 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30690.00","30728.00","30540.00","30565.00","30744.00","78","7.800 GRMS ","239.08","80"
"06 Mar 2018","FUTCOM","GOLDM        ","05JUN2018","-","0.00","30514.00","30770.00","30455.00","30744.00","30482.00","109","10.900 GRMS ","333.89","67"
