"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"13 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3963.00","3944.00","0","0.000 BBL  ","0.00","0"
"12 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3944.00","4059.00","0","0.000 BBL  ","0.00","0"
"11 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4059.00","4192.00","0","0.000 BBL  ","0.00","0"
"10 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4192.00","4189.00","0","0.000 BBL  ","0.00","0"
"09 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4189.00","4095.00","0","0.000 BBL  ","0.00","0"
"06 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4095.00","4114.00","0","0.000 BBL  ","0.00","0"
"05 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4114.00","4101.00","0","0.000 BBL  ","0.00","0"
"04 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4101.00","3905.00","0","0.000 BBL  ","0.00","0"
"03 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3905.00","3972.00","0","0.000 BBL  ","0.00","0"
"02 Sep 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3972.00","3974.00","0","0.000 BBL  ","0.00","0"
"30 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3974.00","4053.00","0","0.000 BBL  ","0.00","0"
"29 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4053.00","4034.00","0","0.000 BBL  ","0.00","0"
"28 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4034.00","3955.00","0","0.000 BBL  ","0.00","0"
"27 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3955.00","3916.00","0","0.000 BBL  ","0.00","0"
"26 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3916.00","3919.00","0","0.000 BBL  ","0.00","0"
"23 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3919.00","4046.00","0","0.000 BBL  ","0.00","0"
"22 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4046.00","4037.00","0","0.000 BBL  ","0.00","0"
"21 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4037.00","4024.00","0","0.000 BBL  ","0.00","0"
"20 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4024.00","4007.00","0","0.000 BBL  ","0.00","0"
"19 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4007.00","3964.00","0","0.000 BBL  ","0.00","0"
"16 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3964.00","4001.00","0","0.000 BBL  ","0.00","0"
"14 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4001.00","4095.00","0","0.000 BBL  ","0.00","0"
"13 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4095.00","3964.00","0","0.000 BBL  ","0.00","0"
"12 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3964.00","3930.00","0","0.000 BBL  ","0.00","0"
"09 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3930.00","3764.00","0","0.000 BBL  ","0.00","0"
"08 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3764.00","3723.00","0","0.000 BBL  ","0.00","0"
"07 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3723.00","3931.00","0","0.000 BBL  ","0.00","0"
"06 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3931.00","3951.00","0","0.000 BBL  ","0.00","0"
"05 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3951.00","3993.00","0","0.000 BBL  ","0.00","0"
"02 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3993.00","3902.00","0","0.000 BBL  ","0.00","0"
"01 Aug 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3902.00","4119.00","0","0.000 BBL  ","0.00","0"
"31 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4119.00","4089.00","0","0.000 BBL  ","0.00","0"
"30 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4089.00","4012.00","0","0.000 BBL  ","0.00","0"
"29 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4012.00","3981.00","0","0.000 BBL  ","0.00","0"
"26 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3981.00","4015.00","0","0.000 BBL  ","0.00","0"
"25 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4015.00","4010.00","0","0.000 BBL  ","0.00","0"
"24 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4010.00","4023.00","0","0.000 BBL  ","0.00","0"
"23 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","4023.00","3996.00","0","0.000 BBL  ","0.00","0"
"22 Jul 2019","FUTCOM","CRUDEOIL     ","17JAN2020","-","0.00","","","","3996.00","3925.00","0","0.000 BBL  ","0.00","0"
