"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 May 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2012.00","2215.00","2012.00","2185.00","1935.00","49","4.900 BBL  ","103.37","79"
"04 May 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1895.00","1948.00","1854.00","1935.00","1928.00","48","4.800 BBL  ","91.58","73"
"01 May 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1911.00","1988.00","1899.00","1928.00","1838.00","90","9.000 BBL  ","174.66","88"
"30 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1861.00","1949.00","1805.00","1838.00","1790.00","71","7.100 BBL  ","134.82","93"
"29 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1755.00","1809.00","1722.00","1790.00","1730.00","56","5.600 BBL  ","99.50","101"
"28 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1685.00","1820.00","1655.00","1730.00","1755.00","107","10.700 BBL  ","185.00","103"
"27 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","1895.00","1895.00","1740.00","1755.00","1973.00","70","7.000 BBL  ","125.06","125"
"24 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2010.00","2040.00","1923.00","1973.00","1972.00","58","5.800 BBL  ","114.71","128"
"23 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2121.00","2121.00","1960.00","1972.00","2209.00","215","21.500 BBL  ","437.09","120"
"22 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2232.00","2232.00","2185.00","2209.00","2324.00","2","0.200 BBL  ","4.42","26"
"21 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2448.00","2448.00","2244.00","2324.00","2549.00","22","2.200 BBL  ","51.45","24"
"20 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2549.00","3314.00","0","0.000 BBL  ","0.00","3"
"17 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3314.00","3332.00","0","0.000 BBL  ","0.00","3"
"16 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3332.00","3352.00","0","0.000 BBL  ","0.00","3"
"15 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3352.00","3294.00","0","0.000 BBL  ","0.00","3"
"13 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3294.00","3152.00","0","0.000 BBL  ","0.00","3"
"09 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3152.00","3125.00","0","0.000 BBL  ","0.00","3"
"08 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3125.00","3084.00","0","0.000 BBL  ","0.00","3"
"07 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3084.00","2688.00","0","0.000 BBL  ","0.00","3"
"03 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2688.00","2583.00","0","0.000 BBL  ","0.00","3"
"01 Apr 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2583.00","2645.00","0","0.000 BBL  ","0.00","3"
"31 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2645.00","2561.00","0","0.000 BBL  ","0.00","3"
"30 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2561.00","2521.00","0","0.000 BBL  ","0.00","3"
"27 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2521.00","2482.00","0","0.000 BBL  ","0.00","3"
"26 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2482.00","2625.00","0","0.000 BBL  ","0.00","3"
"25 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2625.00","2552.00","0","0.000 BBL  ","0.00","3"
"24 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2552.00","2444.00","0","0.000 BBL  ","0.00","3"
"23 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2444.00","2337.00","0","0.000 BBL  ","0.00","3"
"20 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","2369.00","2369.00","2321.00","2337.00","2467.00","3","0.300 BBL  ","7.01","3"
"19 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2467.00","2080.00","0","0.000 BBL  ","0.00","0"
"18 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2080.00","2394.00","0","0.000 BBL  ","0.00","0"
"17 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2394.00","2403.00","0","0.000 BBL  ","0.00","0"
"16 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2403.00","2634.00","0","0.000 BBL  ","0.00","0"
"13 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2634.00","2574.00","0","0.000 BBL  ","0.00","0"
"12 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2574.00","2717.00","0","0.000 BBL  ","0.00","0"
"11 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2717.00","2740.00","0","0.000 BBL  ","0.00","0"
"10 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2740.00","2696.00","0","0.000 BBL  ","0.00","0"
"09 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","2696.00","3343.00","0","0.000 BBL  ","0.00","0"
"06 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3343.00","3554.00","0","0.000 BBL  ","0.00","0"
"05 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3554.00","3626.00","0","0.000 BBL  ","0.00","0"
"04 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3626.00","3568.00","0","0.000 BBL  ","0.00","0"
"03 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3568.00","3530.00","0","0.000 BBL  ","0.00","0"
"02 Mar 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3530.00","3382.00","0","0.000 BBL  ","0.00","0"
"28 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3382.00","3494.00","0","0.000 BBL  ","0.00","0"
"27 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3494.00","3642.00","0","0.000 BBL  ","0.00","0"
"26 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3642.00","3751.00","0","0.000 BBL  ","0.00","0"
"25 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3751.00","3765.00","0","0.000 BBL  ","0.00","0"
"24 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3765.00","3943.00","0","0.000 BBL  ","0.00","0"
"21 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3943.00","4003.00","0","0.000 BBL  ","0.00","0"
"20 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","4003.00","3949.00","0","0.000 BBL  ","0.00","0"
"19 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3949.00","3907.00","0","0.000 BBL  ","0.00","0"
"18 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3907.00","3893.00","0","0.000 BBL  ","0.00","0"
"17 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3893.00","3864.00","0","0.000 BBL  ","0.00","0"
"14 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3864.00","3816.00","0","0.000 BBL  ","0.00","0"
"13 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3816.00","3814.00","0","0.000 BBL  ","0.00","0"
"12 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3814.00","3726.00","0","0.000 BBL  ","0.00","0"
"11 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3726.00","3693.00","0","0.000 BBL  ","0.00","0"
"10 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3693.00","3779.00","0","0.000 BBL  ","0.00","0"
"07 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3779.00","3776.00","0","0.000 BBL  ","0.00","0"
"06 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3776.00","3800.00","0","0.000 BBL  ","0.00","0"
"05 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3800.00","3725.00","0","0.000 BBL  ","0.00","0"
"04 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3725.00","3757.00","0","0.000 BBL  ","0.00","0"
"03 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3757.00","3808.00","0","0.000 BBL  ","0.00","0"
"01 Feb 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3808.00","3793.00","0","0.000 BBL  ","0.00","0"
"31 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3793.00","3843.00","0","0.000 BBL  ","0.00","0"
"30 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3843.00","3905.00","0","0.000 BBL  ","0.00","0"
"29 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3905.00","3923.00","0","0.000 BBL  ","0.00","0"
"28 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3923.00","3877.00","0","0.000 BBL  ","0.00","0"
"27 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3877.00","3956.00","0","0.000 BBL  ","0.00","0"
"24 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","3956.00","4014.00","0","0.000 BBL  ","0.00","0"
"23 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","4014.00","4116.00","0","0.000 BBL  ","0.00","0"
"22 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","4116.00","4222.00","0","0.000 BBL  ","0.00","0"
"21 Jan 2020","FUTCOM","CRUDEOIL     ","20JUL2020","-","0.00","","","","4222.00","4167.00","0","0.000 BBL  ","0.00","0"
