"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"29 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","187.55","188.00","183.85","189.10","188.20","26","130.000 KGS  ","242.75","76"
"28 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","189.15","189.20","187.30","188.20","187.90","10","50.000 KGS  ","94.09","100"
"27 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","188.25","188.95","187.70","187.90","188.55","47","235.000 KGS  ","442.05","123"
"26 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","187.30","190.30","186.75","188.55","186.85","368","1840.000 KGS  ","3449.37","155"
"25 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","188.45","189.70","186.50","186.85","188.45","1444","7220.000 KGS  ","13613.20","385"
"22 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","186.55","189.40","185.80","188.45","186.55","10691","53455.000 KGS  ","100126.48","1029"
"21 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","187.50","187.50","185.55","186.55","187.45","9168","45840.000 KGS  ","85470.38","2028"
"20 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","189.90","189.90","187.20","187.45","189.55","9686","48430.000 KGS  ","91253.03","2273"
"19 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","191.60","191.75","188.95","189.55","191.50","11653","58265.000 KGS  ","110992.43","1988"
"18 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","192.60","192.95","191.15","191.50","192.30","8301","41505.000 KGS  ","79721.74","2156"
"15 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","194.00","194.00","192.00","192.30","193.00","9455","47275.000 KGS  ","91267.49","2023"
"14 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","193.05","194.45","192.10","193.00","193.40","12783","63915.000 KGS  ","123514.97","2361"
"13 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","194.95","194.95","192.70","193.40","195.10","9671","48355.000 KGS  ","93671.60","2545"
"12 Nov 2019","FUTCOM","ZINC         ","29NOV2019","-","0.00","195.85","196.10","194.80","195.10","195.85","5548","27740.000 KGS  ","54195.28","2967"
