"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"29 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","211.00","204.75","0","0.000 KGS  ","0.00","24"
"28 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","201.45","205.00","201.45","204.75","209.80","20","100.000 KGS  ","204.77","32"
"27 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","210.75","212.90","207.90","209.80","216.15","13","65.000 KGS  ","136.57","119"
"25 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","217.00","217.60","215.50","216.15","214.75","45","225.000 KGS  ","487.64","124"
"22 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","215.00","216.40","211.30","214.75","216.15","1112","5560.000 KGS  ","11855.07","223"
"21 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","218.75","220.00","215.20","216.15","218.50","7731","38655.000 KGS  ","84364.96","460"
"20 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","216.40","218.70","215.95","218.50","217.15","8623","43115.000 KGS  ","93818.63","1077"
"19 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","214.50","217.45","214.50","217.15","213.90","8905","44525.000 KGS  ","96108.72","1329"
"18 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","214.00","215.15","213.10","213.90","213.45","7319","36595.000 KGS  ","78299.38","1417"
"15 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","218.40","218.90","213.15","213.45","217.55","11185","55925.000 KGS  ","120706.83","1581"
"14 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","217.50","218.40","214.70","217.55","218.65","9694","48470.000 KGS  ","104967.74","1366"
"13 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","219.35","220.25","218.20","218.65","219.00","11143","55715.000 KGS  ","122076.79","1645"
"12 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","217.80","220.40","217.55","219.00","216.80","9115","45575.000 KGS  ","99845.21","1566"
"11 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","220.05","220.95","216.35","216.80","220.80","11975","59875.000 KGS  ","130780.72","1659"
"08 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","226.10","226.30","220.00","220.80","226.70","13534","67670.000 KGS  ","150760.78","1781"
"07 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","224.50","226.90","223.80","226.70","224.05","12793","63965.000 KGS  ","144154.62","2426"
"06 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.55","224.35","220.80","224.05","220.90","13807","69035.000 KGS  ","153776.01","2233"
"05 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","219.40","221.15","218.55","220.90","218.40","10611","53055.000 KGS  ","116715.44","1689"
"04 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","215.95","219.25","215.95","218.40","214.90","9509","47545.000 KGS  ","103716.40","1688"
"01 Jan 2021","FUTCOM","ZINC         ","29JAN2021","-","0.00","214.20","215.50","214.15","214.90","214.40","991","4955.000 KGS  ","10645.96","1583"
"31 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","215.80","215.80","213.55","214.40","217.00","6709","33545.000 KGS  ","71898.10","1610"
"30 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","217.50","217.50","215.20","217.00","216.35","8310","41550.000 KGS  ","89963.31","1639"
"29 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","222.10","222.10","215.65","216.35","223.20","12565","62825.000 KGS  ","136703.45","1908"
"28 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.95","223.70","221.60","223.20","221.50","4556","22780.000 KGS  ","50713.24","1998"
"24 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","220.35","222.85","218.75","221.50","220.35","8388","41940.000 KGS  ","92725.77","2121"
"23 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","217.05","221.00","216.00","220.35","217.00","3908","19540.000 KGS  ","42710.05","2100"
"22 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","222.30","222.65","216.10","217.00","222.15","2180","10900.000 KGS  ","23854.81","1686"
"21 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","224.65","226.40","218.60","222.15","223.60","1861","9305.000 KGS  ","20763.84","1711"
"18 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","224.50","225.25","223.05","223.60","222.85","335","1675.000 KGS  ","3750.15","1058"
"17 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.85","224.45","221.80","222.85","220.85","298","1490.000 KGS  ","3327.70","1001"
"16 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","220.85","222.50","220.60","220.85","220.55","342","1710.000 KGS  ","3790.80","963"
"15 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","220.80","222.75","219.75","220.55","221.20","264","1320.000 KGS  ","2920.25","830"
"14 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","219.60","221.35","219.10","221.20","217.90","387","1935.000 KGS  ","4257.30","798"
"11 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","223.00","223.50","217.65","217.90","223.55","304","1520.000 KGS  ","3364.03","642"
"10 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.75","225.00","221.40","223.55","223.10","323","1615.000 KGS  ","3600.89","633"
"09 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.05","223.40","220.20","223.10","219.00","360","1800.000 KGS  ","3994.36","617"
"08 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","218.65","219.30","217.25","219.00","218.60","95","475.000 KGS  ","1037.90","497"
"07 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","214.50","219.15","213.50","218.60","215.20","179","895.000 KGS  ","1937.79","472"
"04 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","216.20","217.15","214.45","215.20","215.25","199","995.000 KGS  ","2148.90","407"
"03 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","215.55","216.45","214.40","215.25","214.90","141","705.000 KGS  ","1518.54","344"
"02 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","216.70","217.90","212.70","214.90","215.70","244","1220.000 KGS  ","2627.91","314"
"01 Dec 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.40","221.45","214.60","215.70","219.95","300","1500.000 KGS  ","3267.01","269"
"30 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","221.65","224.15","219.80","219.95","221.35","259","1295.000 KGS  ","2882.62","166"
"27 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","219.20","221.45","218.50","221.35","216.45","89","445.000 KGS  ","977.49","44"
"26 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","216.45","216.25","0","0.000 KGS  ","0.00","0"
"25 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","216.25","218.85","0","0.000 KGS  ","0.00","0"
"24 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","218.85","217.25","0","0.000 KGS  ","0.00","0"
"23 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","217.25","219.55","0","0.000 KGS  ","0.00","0"
"20 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","219.55","215.05","0","0.000 KGS  ","0.00","0"
"19 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","215.05","212.35","0","0.000 KGS  ","0.00","0"
"18 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","212.35","210.90","0","0.000 KGS  ","0.00","0"
"17 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","210.90","209.75","0","0.000 KGS  ","0.00","0"
"16 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","209.75","207.30","0","0.000 KGS  ","0.00","0"
"14 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","207.30","207.30","0","0.000 KGS  ","0.00","0"
"13 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","207.30","205.15","0","0.000 KGS  ","0.00","0"
"12 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","205.15","205.50","0","0.000 KGS  ","0.00","0"
"11 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","205.50","205.55","0","0.000 KGS  ","0.00","0"
"10 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","205.55","204.80","0","0.000 KGS  ","0.00","0"
"09 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","204.80","203.60","0","0.000 KGS  ","0.00","0"
"06 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","203.60","201.45","0","0.000 KGS  ","0.00","0"
"05 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","201.45","201.35","0","0.000 KGS  ","0.00","0"
"04 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","201.35","199.95","0","0.000 KGS  ","0.00","0"
"03 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","199.95","199.15","0","0.000 KGS  ","0.00","0"
"02 Nov 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","199.15","198.05","0","0.000 KGS  ","0.00","0"
"30 Oct 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","198.05","181.25","0","0.000 KGS  ","0.00","0"
"29 Oct 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","181.25","182.75","0","0.000 KGS  ","0.00","0"
"28 Oct 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","182.75","185.25","0","0.000 KGS  ","0.00","0"
"27 Oct 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","185.25","184.65","0","0.000 KGS  ","0.00","0"
"26 Oct 2020","FUTCOM","ZINC         ","29JAN2021","-","0.00","","","","184.65","188.10","0","0.000 KGS  ","0.00","0"
