"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","189.90","189.90","187.00","197.85","188.20","16","80.000 KGS  ","150.95","230"
"30 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","189.75","190.00","187.20","188.20","188.75","150","750.000 KGS  ","1416.65","282"
"29 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","189.20","189.30","188.15","188.75","189.10","52","260.000 KGS  ","490.74","290"
"28 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","188.45","189.60","187.90","189.10","188.00","67","335.000 KGS  ","632.02","297"
"27 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","187.95","188.70","187.50","188.00","187.75","46","230.000 KGS  ","432.50","305"
"25 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","185.35","189.70","184.35","187.75","185.75","3243","16215.000 KGS  ","30127.64","428"
"24 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","185.75","186.35","185.25","185.75","185.70","8505","42525.000 KGS  ","79054.28","1209"
"23 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","184.45","186.00","184.30","185.70","184.55","9221","46105.000 KGS  ","85326.08","2036"
"22 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","185.00","186.15","184.10","184.55","185.80","9735","48675.000 KGS  ","90255.70","2149"
"21 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","186.25","186.30","185.50","185.80","185.20","4483","22415.000 KGS  ","41655.50","2476"
"18 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","184.60","185.95","184.55","185.20","184.85","11263","56315.000 KGS  ","104379.11","2434"
"17 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","184.55","185.55","183.80","184.85","185.15","12417","62085.000 KGS  ","114677.09","2579"
"16 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","186.80","186.80","184.80","185.15","186.95","13573","67865.000 KGS  ","126064.61","2848"
"15 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","186.85","187.90","186.40","186.95","187.00","12279","61395.000 KGS  ","114973.88","3609"
"14 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","186.80","187.70","185.60","187.00","187.50","14647","73235.000 KGS  ","136751.87","3669"
"11 Oct 2019","FUTCOM","ZINC         ","31OCT2019","-","0.00","185.05","188.00","185.00","187.50","185.40","16156","80780.000 KGS  ","150640.96","3697"
