"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"19 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","225.80","228.35","224.75","227.35","226.75","4134","20670.000 KGS  ","46997.76","2135"
"18 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","222.40","227.00","222.30","226.75","221.75","1687","8435.000 KGS  ","18973.15","2348"
"17 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","223.50","224.00","220.30","221.75","223.95","1135","5675.000 KGS  ","12630.85","2114"
"16 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","222.60","224.25","221.45","223.95","222.70","1438","7190.000 KGS  ","16010.34","2034"
"15 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","221.85","223.95","220.90","222.70","221.65","938","4690.000 KGS  ","10437.05","1416"
"12 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","220.70","222.10","218.60","221.65","219.35","678","3390.000 KGS  ","7477.94","1158"
"11 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","214.45","219.60","214.25","219.35","214.70","596","2980.000 KGS  ","6458.12","957"
"10 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","213.95","215.80","212.10","214.70","213.05","722","3610.000 KGS  ","7741.01","794"
"09 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","209.60","213.40","209.60","213.05","209.15","424","2120.000 KGS  ","4485.94","540"
"08 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","209.70","212.30","208.90","209.15","210.95","555","2775.000 KGS  ","5848.70","410"
"05 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","208.60","211.10","208.60","210.95","207.80","215","1075.000 KGS  ","2253.58","185"
"04 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","208.20","208.95","206.30","207.80","207.75","234","1170.000 KGS  ","2429.87","214"
"03 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","203.85","207.90","203.70","207.75","204.35","162","810.000 KGS  ","1667.68","158"
"02 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","204.70","204.95","203.00","204.35","205.10","209","1045.000 KGS  ","2130.43","122"
"01 Feb 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","206.65","207.15","203.05","205.10","205.60","66","330.000 KGS  ","675.59","43"
"29 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","205.25","207.90","204.00","205.60","205.70","60","300.000 KGS  ","618.21","39"
"28 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","203.50","206.05","202.75","205.70","204.55","55","275.000 KGS  ","562.27","37"
"27 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","208.95","209.15","204.30","204.55","213.80","110","550.000 KGS  ","1137.90","34"
"25 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","214.95","215.55","213.20","213.80","214.15","62","310.000 KGS  ","665.60","13"
"22 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","210.25","214.65","210.25","214.15","216.00","116","580.000 KGS  ","1241.33","3"
"21 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","216.00","216.00","216.00","216.00","211.85","1","5.000 KGS  ","10.80","1"
"20 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","211.85","210.35","0","0.000 KGS  ","0.00","0"
"19 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","210.35","209.10","0","0.000 KGS  ","0.00","0"
"18 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","209.10","209.60","0","0.000 KGS  ","0.00","0"
"15 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","209.60","214.60","0","0.000 KGS  ","0.00","0"
"14 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.60","216.45","0","0.000 KGS  ","0.00","0"
"13 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","216.45","215.95","0","0.000 KGS  ","0.00","0"
"12 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","215.95","214.05","0","0.000 KGS  ","0.00","0"
"11 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.05","218.15","0","0.000 KGS  ","0.00","0"
"08 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","218.15","223.40","0","0.000 KGS  ","0.00","0"
"07 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.40","221.20","0","0.000 KGS  ","0.00","0"
"06 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","221.20","218.80","0","0.000 KGS  ","0.00","0"
"05 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","218.80","216.95","0","0.000 KGS  ","0.00","0"
"04 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","216.95","214.55","0","0.000 KGS  ","0.00","0"
"01 Jan 2021","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.55","213.85","0","0.000 KGS  ","0.00","0"
"31 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","213.85","217.40","0","0.000 KGS  ","0.00","0"
"30 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","217.40","212.95","0","0.000 KGS  ","0.00","0"
"29 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","212.95","223.20","0","0.000 KGS  ","0.00","0"
"28 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.20","223.80","0","0.000 KGS  ","0.00","0"
"24 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.80","221.60","0","0.000 KGS  ","0.00","0"
"23 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","221.60","216.05","0","0.000 KGS  ","0.00","0"
"22 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","216.05","223.80","0","0.000 KGS  ","0.00","0"
"21 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.80","225.25","0","0.000 KGS  ","0.00","0"
"18 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","225.25","224.80","0","0.000 KGS  ","0.00","0"
"17 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","224.80","223.05","0","0.000 KGS  ","0.00","0"
"16 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.05","222.95","0","0.000 KGS  ","0.00","0"
"15 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","222.95","223.70","0","0.000 KGS  ","0.00","0"
"14 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","223.70","221.15","0","0.000 KGS  ","0.00","0"
"11 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","221.15","226.35","0","0.000 KGS  ","0.00","0"
"10 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","226.35","225.70","0","0.000 KGS  ","0.00","0"
"09 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","225.70","221.30","0","0.000 KGS  ","0.00","0"
"08 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","221.30","219.75","0","0.000 KGS  ","0.00","0"
"07 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","219.75","216.85","0","0.000 KGS  ","0.00","0"
"04 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","216.85","216.70","0","0.000 KGS  ","0.00","0"
"03 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","216.70","215.70","0","0.000 KGS  ","0.00","0"
"02 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","215.70","214.95","0","0.000 KGS  ","0.00","0"
"01 Dec 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.95","219.40","0","0.000 KGS  ","0.00","0"
"30 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","219.40","220.70","0","0.000 KGS  ","0.00","0"
"27 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","220.70","214.15","0","0.000 KGS  ","0.00","0"
"26 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.15","214.80","0","0.000 KGS  ","0.00","0"
"25 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","214.80","220.45","0","0.000 KGS  ","0.00","0"
"24 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","220.45","218.60","0","0.000 KGS  ","0.00","0"
"23 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","218.60","213.95","0","0.000 KGS  ","0.00","0"
"20 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","213.95","208.50","0","0.000 KGS  ","0.00","0"
"19 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","208.50","204.65","0","0.000 KGS  ","0.00","0"
"18 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","204.65","206.10","0","0.000 KGS  ","0.00","0"
"17 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","206.10","206.20","0","0.000 KGS  ","0.00","0"
"16 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","206.20","203.50","0","0.000 KGS  ","0.00","0"
"14 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","203.50","203.50","0","0.000 KGS  ","0.00","0"
"13 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","203.50","200.60","0","0.000 KGS  ","0.00","0"
"12 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","200.60","201.65","0","0.000 KGS  ","0.00","0"
"11 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","201.65","200.75","0","0.000 KGS  ","0.00","0"
"10 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","200.75","200.00","0","0.000 KGS  ","0.00","0"
"09 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","200.00","199.10","0","0.000 KGS  ","0.00","0"
"06 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","199.10","196.95","0","0.000 KGS  ","0.00","0"
"05 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","196.95","197.40","0","0.000 KGS  ","0.00","0"
"04 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","197.40","195.75","0","0.000 KGS  ","0.00","0"
"03 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","195.75","195.65","0","0.000 KGS  ","0.00","0"
"02 Nov 2020","FUTCOM","ZINC         ","31MAR2021","-","0.00","","","","195.65","196.40","0","0.000 KGS  ","0.00","0"
