"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","230.55","231.65","220.15","226.40","228.75","1194","5970.000 KGS  ","13587.03","86"
"26 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","231.90","233.40","228.25","228.75","231.80","3244","16220.000 KGS  ","37516.18","552"
"25 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","227.80","232.05","227.40","231.80","227.85","5058","25290.000 KGS  ","58062.34","1033"
"24 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","223.80","228.50","222.50","227.85","223.50","8711","43555.000 KGS  ","97991.95","1395"
"23 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","225.80","226.80","222.65","223.50","226.75","12863","64315.000 KGS  ","144714.71","2629"
"22 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","225.40","227.70","225.40","226.75","225.45","9406","47030.000 KGS  ","106618.63","4457"
"18 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","225.80","226.00","223.20","225.45","226.60","20825","104125.000 KGS  ","233743.31","4639"
"17 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","224.95","227.25","224.95","226.60","224.70","12257","61285.000 KGS  ","138720.75","4837"
"16 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","228.45","229.10","224.40","224.70","229.30","23032","115160.000 KGS  ","261168.22","4957"
"15 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","229.10","230.50","227.85","229.30","229.85","22554","112770.000 KGS  ","258380.88","5444"
"12 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","224.50","230.15","224.15","229.85","224.75","25245","126225.000 KGS  ","287609.18","5754"
"11 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","224.05","233.65","223.10","224.75","224.70","27579","137895.000 KGS  ","310897.80","5212"
"10 Apr 2019","FUTCOM","ZINC         ","30APR2019","-","0.00","224.75","225.15","223.35","224.70","224.20","24929","124645.000 KGS  ","279482.25","5710"
