"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","231.50","233.90","230.40","237.80","231.65","182","910.000 KGS  ","2119.13","142"
"29 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","238.50","238.50","231.50","231.65","238.35","56","280.000 KGS  ","655.25","205"
"28 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","236.15","238.95","236.00","238.35","239.35","71","355.000 KGS  ","843.46","257"
"27 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","239.95","240.20","235.50","239.35","239.90","156","780.000 KGS  ","1851.62","457"
"26 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","233.80","240.65","232.00","239.90","233.00","440","2200.000 KGS  ","5162.42","526"
"23 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","229.20","234.25","228.00","233.00","228.75","4540","22700.000 KGS  ","52421.43","716"
"22 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","226.75","229.70","225.80","228.75","227.45","8634","43170.000 KGS  ","98350.54","1077"
"21 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","228.20","229.00","225.40","227.45","228.15","5144","25720.000 KGS  ","58524.74","1118"
"20 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","230.25","233.00","227.60","228.15","229.35","10012","50060.000 KGS  ","115347.33","1146"
"19 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","228.20","231.45","228.20","229.35","228.10","7042","35210.000 KGS  ","81017.22","1562"
"16 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","229.00","229.95","227.40","228.10","229.70","6129","30645.000 KGS  ","69997.20","1728"
"15 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","226.95","230.05","226.75","229.70","227.75","6046","30230.000 KGS  ","69067.75","1764"
"14 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","224.75","228.25","224.75","227.75","224.25","4061","20305.000 KGS  ","46113.57","1725"
"13 Apr 2021","FUTCOM","ZINC         ","30APR2021","-","0.00","221.50","224.70","221.50","224.25","221.15","5581","27905.000 KGS  ","62382.87","1667"
