"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","191.55","193.40","190.90","193.25","191.45","3276","16380.000 KGS  ","31481.23","3340"
"29 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","191.20","193.45","190.90","191.45","191.70","2565","12825.000 KGS  ","24620.15","2963"
"28 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","191.70","193.95","191.10","191.70","191.90","2652","13260.000 KGS  ","25521.89","2942"
"25 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","188.60","192.05","188.00","191.90","188.55","2040","10200.000 KGS  ","19370.14","2221"
"24 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","187.35","188.90","186.55","188.55","188.25","1583","7915.000 KGS  ","14880.17","1997"
"23 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","186.80","188.80","186.75","188.25","186.10","1286","6430.000 KGS  ","12083.61","1823"
"22 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","184.00","187.60","183.65","186.10","185.15","1442","7210.000 KGS  ","13415.33","1649"
"21 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","184.90","186.35","184.20","185.15","185.40","1030","5150.000 KGS  ","9547.79","1505"
"18 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","182.10","186.40","182.00","185.40","181.85","1487","7435.000 KGS  ","13699.54","1582"
"17 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","178.95","182.35","178.15","181.85","179.00","1101","5505.000 KGS  ","9907.98","1309"
"16 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","177.90","179.45","177.65","179.00","176.30","858","4290.000 KGS  ","7656.91","1094"
"15 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","177.40","178.00","176.00","176.30","176.65","510","2550.000 KGS  ","4516.62","935"
"14 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","175.70","177.40","174.80","176.65","176.70","605","3025.000 KGS  ","5325.95","877"
"11 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","176.00","177.00","174.55","176.70","174.20","1200","6000.000 KGS  ","10554.04","889"
"10 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","176.20","177.30","172.35","174.20","176.65","986","4930.000 KGS  ","8604.00","739"
"09 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","176.80","178.50","175.50","176.65","175.70","672","3360.000 KGS  ","5943.28","832"
"08 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","174.50","177.30","174.50","175.70","175.60","937","4685.000 KGS  ","8254.52","889"
"07 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","171.15","175.80","171.10","175.60","170.80","1096","5480.000 KGS  ","9497.52","625"
"04 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","170.00","172.80","169.80","170.80","169.45","616","3080.000 KGS  ","5255.98","392"
"03 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","170.20","171.00","166.60","169.45","169.20","557","2785.000 KGS  ","4707.93","319"
"02 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","172.00","172.35","168.70","169.20","171.80","494","2470.000 KGS  ","4199.43","186"
"01 Jan 2019","FUTCOM","ZINC         ","28FEB2019","-","0.00","171.75","171.95","171.50","171.80","172.70","38","190.000 KGS  ","326.20","83"
"31 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","173.50","174.25","171.10","172.70","174.20","189","945.000 KGS  ","1627.55","81"
"28 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","175.40","175.40","173.00","174.20","176.45","2","10.000 KGS  ","17.42","9"
"27 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","176.45","176.45","176.45","176.45","175.60","1","5.000 KGS  ","8.82","7"
"26 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","175.60","175.80","0","0.000 KGS  ","0.00","6"
"24 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","175.80","175.80","175.80","175.80","178.85","1","5.000 KGS  ","8.79","6"
"21 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","178.85","178.85","178.85","178.85","178.25","1","5.000 KGS  ","8.94","5"
"20 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","178.25","179.55","0","0.000 KGS  ","0.00","4"
"19 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","179.55","179.15","0","0.000 KGS  ","0.00","4"
"18 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","179.15","179.15","179.15","179.15","182.60","1","5.000 KGS  ","8.96","4"
"17 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","182.60","183.40","0","0.000 KGS  ","0.00","3"
"14 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","183.40","183.40","183.40","183.40","184.80","1","5.000 KGS  ","9.17","3"
"13 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","184.80","184.70","0","0.000 KGS  ","0.00","2"
"12 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","184.70","189.10","0","0.000 KGS  ","0.00","2"
"11 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","189.10","187.70","0","0.000 KGS  ","0.00","2"
"10 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","187.70","186.05","0","0.000 KGS  ","0.00","2"
"07 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","186.05","184.10","0","0.000 KGS  ","0.00","2"
"06 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","184.10","185.15","0","0.000 KGS  ","0.00","2"
"05 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","185.15","183.15","0","0.000 KGS  ","0.00","2"
"04 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","183.15","183.10","0","0.000 KGS  ","0.00","2"
"03 Dec 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","183.10","183.10","183.10","183.10","176.10","1","5.000 KGS  ","9.16","2"
"30 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","176.10","167.95","0","0.000 KGS  ","0.00","2"
"29 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","167.95","172.00","0","0.000 KGS  ","0.00","2"
"28 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","172.00","176.80","0","0.000 KGS  ","0.00","2"
"27 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","176.80","176.80","176.80","176.80","176.50","1","5.000 KGS  ","8.84","2"
"26 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","176.50","176.55","0","0.000 KGS  ","0.00","1"
"23 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","176.55","181.85","0","0.000 KGS  ","0.00","1"
"22 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","181.85","182.35","0","0.000 KGS  ","0.00","1"
"21 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","182.35","180.95","0","0.000 KGS  ","0.00","1"
"20 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","180.95","184.95","0","0.000 KGS  ","0.00","1"
"19 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","184.95","187.95","0","0.000 KGS  ","0.00","1"
"16 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","187.95","188.50","0","0.000 KGS  ","0.00","1"
"15 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","188.50","188.50","188.50","188.50","181.35","1","5.000 KGS  ","9.43","1"
"14 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","181.35","180.30","0","0.000 KGS  ","0.00","1"
"13 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","180.30","181.05","0","0.000 KGS  ","0.00","1"
"12 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","181.05","181.75","0","0.000 KGS  ","0.00","1"
"09 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","181.75","182.00","0","0.000 KGS  ","0.00","1"
"08 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","182.00","184.40","0","0.000 KGS  ","0.00","1"
"07 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","184.40","184.40","0","0.000 KGS  ","0.00","1"
"06 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","184.40","184.40","184.40","184.40","185.05","1","5.000 KGS  ","9.22","1"
"05 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","185.05","186.15","0","0.000 KGS  ","0.00","0"
"02 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","186.15","186.15","0","0.000 KGS  ","0.00","0"
"01 Nov 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","186.15","174.10","0","0.000 KGS  ","0.00","0"
"31 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","174.10","186.50","0","0.000 KGS  ","0.00","0"
"30 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","186.50","191.40","0","0.000 KGS  ","0.00","0"
"29 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","191.40","195.45","0","0.000 KGS  ","0.00","0"
"26 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","195.45","195.45","0","0.000 KGS  ","0.00","0"
"25 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","195.45","197.40","0","0.000 KGS  ","0.00","0"
"24 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","197.40","197.60","0","0.000 KGS  ","0.00","0"
"23 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","197.60","197.65","0","0.000 KGS  ","0.00","0"
"22 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","197.65","195.60","0","0.000 KGS  ","0.00","0"
"19 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","195.60","199.15","0","0.000 KGS  ","0.00","0"
"18 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","199.15","197.30","0","0.000 KGS  ","0.00","0"
"17 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","197.30","194.00","0","0.000 KGS  ","0.00","0"
"16 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","194.00","195.60","0","0.000 KGS  ","0.00","0"
"15 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","195.60","196.90","0","0.000 KGS  ","0.00","0"
"12 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.90","196.50","0","0.000 KGS  ","0.00","0"
"11 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.50","196.80","0","0.000 KGS  ","0.00","0"
"10 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.80","200.70","0","0.000 KGS  ","0.00","0"
"09 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","200.70","196.55","0","0.000 KGS  ","0.00","0"
"08 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.55","196.75","0","0.000 KGS  ","0.00","0"
"05 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.75","195.35","0","0.000 KGS  ","0.00","0"
"04 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","195.35","198.85","0","0.000 KGS  ","0.00","0"
"03 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","198.85","196.50","0","0.000 KGS  ","0.00","0"
"01 Oct 2018","FUTCOM","ZINC         ","28FEB2019","-","0.00","","","","196.50","192.55","0","0.000 KGS  ","0.00","0"
