"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"29 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","203.35","206.90","203.35","207.50","203.00","8611","43055.000 KGS  ","87971.27","1869"
"28 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","202.80","204.30","202.60","203.00","203.25","23336","116680.000 KGS  ","237398.54","2475"
"27 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","201.40","203.80","200.20","203.25","202.20","32385","161925.000 KGS  ","326942.48","3119"
"26 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","198.15","202.40","197.85","202.20","198.60","29372","146860.000 KGS  ","293617.90","3874"
"25 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.65","198.80","195.10","198.60","197.05","27529","137645.000 KGS  ","270402.02","4200"
"22 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.95","199.40","196.05","197.05","197.40","30201","151005.000 KGS  ","298391.71","4048"
"21 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","199.50","199.85","197.10","197.40","199.35","17127","85635.000 KGS  ","169988.80","3879"
"20 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","197.10","200.00","196.65","199.35","197.05","29632","148160.000 KGS  ","293627.77","4444"
"19 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","193.45","197.35","192.50","197.05","192.90","32673","163365.000 KGS  ","318674.77","4384"
"18 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","194.50","194.65","192.25","192.90","194.65","28143","140715.000 KGS  ","272256.41","4379"
"15 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","199.30","199.50","194.40","194.65","198.85","38804","194020.000 KGS  ","381350.26","4680"
"14 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","199.15","200.80","197.20","198.85","199.75","37483","187415.000 KGS  ","372894.22","5571"
"13 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","200.50","200.70","197.85","199.75","199.65","37286","186430.000 KGS  ","371726.79","5415"
"12 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","194.60","200.00","193.45","199.65","193.40","39420","197100.000 KGS  ","387693.46","5898"
"11 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.00","194.90","191.85","193.40","191.45","32539","162695.000 KGS  ","314565.69","4104"
"08 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.75","192.75","189.15","191.45","192.70","30830","154150.000 KGS  ","294062.91","3965"
"07 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.35","197.05","192.60","192.70","196.90","32823","164115.000 KGS  ","319782.29","4075"
"06 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","197.10","198.50","196.25","196.90","198.40","28307","141535.000 KGS  ","279268.83","4513"
"05 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","197.05","198.75","195.35","198.40","196.25","28925","144625.000 KGS  ","284883.16","4903"
"04 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","198.00","198.75","196.05","196.25","199.60","15552","77760.000 KGS  ","153600.58","4102"
"01 Mar 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","197.00","201.05","197.00","199.60","197.75","31046","155230.000 KGS  ","309861.10","4646"
"28 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.85","199.75","196.25","197.75","197.80","18792","93960.000 KGS  ","185878.54","3947"
"27 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.05","197.95","195.80","197.80","196.95","3324","16620.000 KGS  ","32777.46","3023"
"26 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","194.65","197.20","193.70","196.95","194.40","2993","14965.000 KGS  ","29288.57","2505"
"25 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","194.75","196.75","194.05","194.40","195.05","1517","7585.000 KGS  ","14827.94","1766"
"22 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.00","195.75","191.50","195.05","192.40","1609","8045.000 KGS  ","15606.44","1679"
"21 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","193.35","193.85","191.25","192.40","193.90","871","4355.000 KGS  ","8386.69","1518"
"20 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.10","194.45","191.60","193.90","191.75","1060","5300.000 KGS  ","10228.73","1388"
"19 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","190.95","192.10","189.80","191.75","190.55","881","4405.000 KGS  ","8413.23","1171"
"18 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","191.40","191.65","188.20","190.55","191.45","1317","6585.000 KGS  ","12495.16","1171"
"15 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","185.35","191.75","185.00","191.45","184.80","1750","8750.000 KGS  ","16557.30","1215"
"14 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","186.45","187.90","184.65","184.80","186.05","781","3905.000 KGS  ","7274.81","611"
"13 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","185.15","186.55","184.15","186.05","185.05","435","2175.000 KGS  ","4036.61","597"
"12 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","189.05","189.20","184.90","185.05","189.25","349","1745.000 KGS  ","3262.89","550"
"11 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","190.00","190.60","188.75","189.25","193.30","589","2945.000 KGS  ","5586.65","523"
"08 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","194.80","194.80","191.95","193.30","195.20","552","2760.000 KGS  ","5331.69","473"
"07 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","196.00","197.15","194.70","195.20","195.35","630","3150.000 KGS  ","6167.26","413"
"06 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","197.55","198.70","193.80","195.35","197.55","744","3720.000 KGS  ","7291.51","306"
"05 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","203.15","203.60","196.75","197.55","202.70","767","3835.000 KGS  ","7659.65","209"
"04 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","200.50","202.95","200.45","202.70","199.60","392","1960.000 KGS  ","3954.85","191"
"01 Feb 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","195.00","200.05","193.80","199.60","195.30","485","2425.000 KGS  ","4781.87","166"
"31 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.90","196.05","192.50","195.30","192.35","275","1375.000 KGS  ","2678.38","131"
"30 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.30","193.20","191.70","192.35","192.65","22","110.000 KGS  ","211.52","39"
"29 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","192.80","192.80","192.50","192.65","192.80","3","15.000 KGS  ","28.90","31"
"28 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","193.15","194.10","191.85","192.80","192.05","9","45.000 KGS  ","86.76","29"
"25 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","189.35","192.70","189.35","192.05","187.80","13","65.000 KGS  ","124.69","27"
"24 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","187.60","188.85","187.20","187.80","188.65","12","60.000 KGS  ","112.68","26"
"23 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","188.60","188.70","188.60","188.65","187.30","2","10.000 KGS  ","18.87","22"
"22 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","187.15","187.45","187.15","187.30","186.00","2","10.000 KGS  ","18.73","20"
"21 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","186.00","186.35","185.60","186.00","184.95","3","15.000 KGS  ","27.90","20"
"18 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","183.95","185.90","183.95","184.95","179.85","13","65.000 KGS  ","120.06","18"
"17 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","179.60","181.35","178.45","179.85","179.45","5","25.000 KGS  ","44.96","23"
"16 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","179.50","179.60","179.10","179.45","178.00","11","55.000 KGS  ","98.69","21"
"15 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","178.00","178.00","178.00","178.00","176.00","1","5.000 KGS  ","8.90","24"
"14 Jan 2019","FUTCOM","ZINC         ","29MAR2019","-","0.00","176.00","176.00","176.00","176.00","176.90","1","5.000 KGS  ","8.80","25"
