"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","191.45","194.20","190.90","193.15","192.45","12135","60675.000 KGS  ","116971.02","1552"
"30 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","190.70","192.60","189.80","192.45","190.50","24445","122225.000 KGS  ","233665.32","2298"
"29 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","190.50","192.50","190.05","190.50","190.85","25106","125530.000 KGS  ","239930.15","2674"
"28 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","190.70","193.40","190.40","190.85","191.20","28394","141970.000 KGS  ","272157.13","2831"
"25 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","185.40","191.35","185.25","191.20","187.90","30624","153120.000 KGS  ","289352.86","3301"
"24 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","187.05","188.80","186.20","187.90","187.95","27601","138005.000 KGS  ","258694.20","3575"
"23 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","185.95","188.55","185.95","187.95","185.90","27287","136435.000 KGS  ","255932.11","3816"
"22 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","184.10","187.70","183.35","185.90","184.75","29891","149455.000 KGS  ","277413.83","3723"
"21 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","185.50","186.20","183.25","184.75","185.30","21499","107495.000 KGS  ","198936.66","3282"
"18 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","181.45","186.15","181.45","185.30","181.60","31060","155300.000 KGS  ","285984.21","3581"
"17 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","178.60","182.10","177.80","181.60","178.55","27159","135795.000 KGS  ","243768.85","3310"
"16 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","176.60","178.95","176.60","178.55","175.75","24727","123635.000 KGS  ","220175.70","2973"
"15 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","176.55","177.55","175.45","175.75","176.25","18997","94985.000 KGS  ","167807.20","3357"
"14 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","175.30","177.00","174.15","176.25","176.25","22723","113615.000 KGS  ","199440.87","3363"
"11 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","175.20","176.75","174.50","176.25","174.05","26001","130005.000 KGS  ","228379.75","3722"
"10 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","176.30","177.30","172.15","174.05","176.55","31993","159965.000 KGS  ","279421.88","3878"
"09 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","176.15","178.55","175.25","176.55","175.65","28172","140860.000 KGS  ","249382.85","3175"
"08 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","175.55","177.75","174.85","175.65","176.10","27252","136260.000 KGS  ","240156.19","3455"
"07 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","172.15","176.40","171.65","176.10","171.55","28080","140400.000 KGS  ","243996.01","3302"
"04 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","170.90","173.50","170.25","171.55","170.10","28230","141150.000 KGS  ","242104.88","3634"
"03 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","171.45","171.50","167.20","170.10","169.50","27975","139875.000 KGS  ","237497.84","3609"
"02 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","172.10","172.75","168.85","169.50","172.10","31675","158375.000 KGS  ","270152.24","3806"
"01 Jan 2019","FUTCOM","ZINC         ","31JAN2019","-","0.00","172.35","172.45","171.60","172.10","171.95","3306","16530.000 KGS  ","28445.46","3612"
"31 Dec 2018","FUTCOM","ZINC         ","31JAN2019","-","0.00","173.70","174.30","171.45","171.95","171.95","13146","65730.000 KGS  ","113580.57","3371"
