"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"28 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","180.00","180.00","175.45","179.40","177.10","9443","47215.000 KGS  ","83723.53","1960"
"27 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","175.90","177.60","175.40","177.10","175.25","7216","36080.000 KGS  ","63671.90","1680"
"24 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","175.65","176.45","174.15","175.25","176.90","2199","10995.000 KGS  ","19280.18","1489"
"23 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","174.20","177.25","173.80","176.90","173.45","1316","6580.000 KGS  ","11565.04","1432"
"22 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","176.70","178.00","172.25","173.45","176.30","1506","7530.000 KGS  ","13209.45","1107"
"21 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","173.20","177.05","173.15","176.30","173.60","1020","5100.000 KGS  ","8951.36","735"
"20 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","172.45","174.45","172.00","173.60","172.45","388","1940.000 KGS  ","3355.91","362"
"17 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","174.05","174.85","172.20","172.45","175.05","193","965.000 KGS  ","1672.03","274"
"16 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","173.20","175.30","172.10","175.05","173.65","205","1025.000 KGS  ","1783.54","214"
"15 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","172.50","174.10","171.65","173.65","172.00","285","1425.000 KGS  ","2465.56","196"
"14 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","174.65","175.55","171.45","172.00","177.30","283","1415.000 KGS  ","2451.04","191"
"13 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","174.00","177.65","173.50","177.30","172.60","345","1725.000 KGS  ","3025.93","228"
"10 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","169.70","172.75","168.40","172.60","168.75","263","1315.000 KGS  ","2242.51","248"
"09 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","168.90","170.40","168.50","168.75","168.45","139","695.000 KGS  ","1178.21","124"
"08 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","165.10","168.70","165.10","168.45","165.20","176","880.000 KGS  ","1473.22","96"
"07 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","164.90","165.75","163.55","165.20","164.45","98","490.000 KGS  ","807.67","61"
"06 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","163.05","164.75","163.05","164.45","162.60","56","280.000 KGS  ","459.41","48"
"03 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","162.50","163.55","162.00","162.60","163.35","30","150.000 KGS  ","244.11","42"
"02 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","165.00","165.45","163.00","163.35","164.45","49","245.000 KGS  ","402.89","41"
"01 Jul 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","164.35","165.05","163.40","164.45","163.80","76","380.000 KGS  ","623.85","42"
"30 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","165.40","166.00","163.40","163.80","165.55","40","200.000 KGS  ","329.20","33"
"29 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","164.20","165.80","164.00","165.55","164.95","29","145.000 KGS  ","239.29","23"
"26 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","165.30","166.55","164.60","164.95","165.35","19","95.000 KGS  ","157.15","21"
"25 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","161.80","165.80","161.80","165.35","162.50","90","450.000 KGS  ","735.02","21"
"24 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","162.70","163.30","162.05","162.50","163.95","22","110.000 KGS  ","178.75","8"
"23 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","164.50","164.50","163.50","163.95","166.45","3","15.000 KGS  ","24.60","3"
"22 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","166.45","165.35","0","0.000 KGS  ","0.00","0"
"19 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","165.35","163.10","0","0.000 KGS  ","0.00","0"
"18 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","163.10","161.55","0","0.000 KGS  ","0.00","0"
"17 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.55","161.15","0","0.000 KGS  ","0.00","0"
"16 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.15","161.40","0","0.000 KGS  ","0.00","0"
"15 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.40","161.65","0","0.000 KGS  ","0.00","0"
"12 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.65","162.30","0","0.000 KGS  ","0.00","0"
"11 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","162.30","166.65","0","0.000 KGS  ","0.00","0"
"10 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","166.65","162.75","0","0.000 KGS  ","0.00","0"
"09 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","162.75","165.10","0","0.000 KGS  ","0.00","0"
"08 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","165.10","165.40","0","0.000 KGS  ","0.00","0"
"05 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","165.40","162.75","0","0.000 KGS  ","0.00","0"
"04 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","162.75","161.80","0","0.000 KGS  ","0.00","0"
"03 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.80","161.45","0","0.000 KGS  ","0.00","0"
"02 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.45","163.50","0","0.000 KGS  ","0.00","0"
"01 Jun 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","163.50","161.20","0","0.000 KGS  ","0.00","0"
"29 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.20","157.75","0","0.000 KGS  ","0.00","0"
"28 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.75","153.10","0","0.000 KGS  ","0.00","0"
"27 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","153.10","155.55","0","0.000 KGS  ","0.00","0"
"26 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","155.55","149.55","0","0.000 KGS  ","0.00","0"
"25 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","149.55","157.50","0","0.000 KGS  ","0.00","0"
"22 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.50","156.90","0","0.000 KGS  ","0.00","0"
"21 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","156.90","163.30","0","0.000 KGS  ","0.00","0"
"20 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","163.30","161.70","0","0.000 KGS  ","0.00","0"
"19 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.70","159.15","0","0.000 KGS  ","0.00","0"
"18 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","159.15","157.55","0","0.000 KGS  ","0.00","0"
"15 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.55","159.80","0","0.000 KGS  ","0.00","0"
"14 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","159.80","157.65","0","0.000 KGS  ","0.00","0"
"13 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.65","158.65","0","0.000 KGS  ","0.00","0"
"12 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","158.65","161.40","0","0.000 KGS  ","0.00","0"
"11 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","161.40","157.65","0","0.000 KGS  ","0.00","0"
"08 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.65","157.55","0","0.000 KGS  ","0.00","0"
"07 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.55","156.35","0","0.000 KGS  ","0.00","0"
"06 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","156.35","154.75","0","0.000 KGS  ","0.00","0"
"05 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","154.75","152.70","0","0.000 KGS  ","0.00","0"
"04 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","152.70","151.85","0","0.000 KGS  ","0.00","0"
"01 May 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","151.85","152.95","0","0.000 KGS  ","0.00","0"
"30 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","152.95","149.95","0","0.000 KGS  ","0.00","0"
"29 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","149.95","151.45","0","0.000 KGS  ","0.00","0"
"28 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","151.45","153.25","0","0.000 KGS  ","0.00","0"
"27 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","153.25","148.00","0","0.000 KGS  ","0.00","0"
"24 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","148.00","152.75","0","0.000 KGS  ","0.00","0"
"23 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","152.75","157.85","0","0.000 KGS  ","0.00","0"
"22 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","157.85","155.05","0","0.000 KGS  ","0.00","0"
"21 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","155.05","160.30","0","0.000 KGS  ","0.00","0"
"20 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","160.30","160.50","0","0.000 KGS  ","0.00","0"
"17 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","160.50","156.90","0","0.000 KGS  ","0.00","0"
"16 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","156.90","153.25","0","0.000 KGS  ","0.00","0"
"15 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","153.25","154.05","0","0.000 KGS  ","0.00","0"
"13 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","154.05","151.25","0","0.000 KGS  ","0.00","0"
"09 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","151.25","150.50","0","0.000 KGS  ","0.00","0"
"08 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","150.50","151.85","0","0.000 KGS  ","0.00","0"
"07 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","151.85","146.15","0","0.000 KGS  ","0.00","0"
"03 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","146.15","146.60","0","0.000 KGS  ","0.00","0"
"01 Apr 2020","FUTCOM","ZINC         ","31AUG2020","-","0.00","","","","146.60","146.30","0","0.000 KGS  ","0.00","0"
