"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"09 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","238.45","241.70","238.10","240.40","237.65","133","665.000 KGS  ","1595.62","174"
"08 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","237.95","238.25","236.25","237.65","238.35","109","545.000 KGS  ","1294.81","142"
"07 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","237.40","239.30","237.15","238.35","236.55","116","580.000 KGS  ","1381.90","94"
"06 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","237.80","239.70","235.60","236.55","236.85","80","400.000 KGS  ","952.62","63"
"05 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","237.60","238.80","236.40","236.85","236.30","37","185.000 KGS  ","439.40","39"
"02 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","236.75","237.80","235.85","236.30","236.65","34","170.000 KGS  ","402.14","32"
"01 Jul 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","239.20","239.20","235.65","236.65","237.65","57","285.000 KGS  ","677.11","26"
"30 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","237.05","238.70","236.45","237.65","235.85","13","65.000 KGS  ","154.37","27"
"29 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","233.70","236.65","233.65","235.85","233.30","29","145.000 KGS  ","341.05","25"
"28 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","233.45","234.00","232.30","233.30","234.45","29","145.000 KGS  ","338.23","17"
"25 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","235.85","235.95","233.75","234.45","234.85","26","130.000 KGS  ","305.47","7"
"24 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","233.10","235.50","233.10","234.85","233.95","16","80.000 KGS  ","187.86","5"
"23 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","232.15","235.15","232.15","233.95","230.45","3","15.000 KGS  ","35.09","1"
"22 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","230.45","227.55","0","0.000 KGS  ","0.00","1"
"21 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","227.55","226.55","0","0.000 KGS  ","0.00","1"
"18 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","226.55","231.05","0","0.000 KGS  ","0.00","1"
"17 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","231.05","238.25","0","0.000 KGS  ","0.00","1"
"16 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.25","238.45","0","0.000 KGS  ","0.00","1"
"15 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.45","241.35","0","0.000 KGS  ","0.00","1"
"14 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","241.35","241.70","0","0.000 KGS  ","0.00","1"
"11 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","241.70","236.35","0","0.000 KGS  ","0.00","1"
"10 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.35","236.60","0","0.000 KGS  ","0.00","1"
"09 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.60","236.40","0","0.000 KGS  ","0.00","1"
"08 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.40","233.80","0","0.000 KGS  ","0.00","1"
"07 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","228.50","235.15","228.50","233.80","235.30","8","40.000 KGS  ","93.53","1"
"04 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","235.30","235.30","235.30","235.30","237.70","1","5.000 KGS  ","11.77","0"
"03 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","234.15","241.80","234.15","237.70","241.80","8","40.000 KGS  ","95.09","1"
"02 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","241.80","239.90","0","0.000 KGS  ","0.00","0"
"01 Jun 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","239.90","238.25","0","0.000 KGS  ","0.00","0"
"31 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.25","242.25","0","0.000 KGS  ","0.00","0"
"28 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","242.25","243.80","0","0.000 KGS  ","0.00","0"
"27 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","243.80","234.90","0","0.000 KGS  ","0.00","0"
"26 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","234.90","238.80","0","0.000 KGS  ","0.00","0"
"25 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.80","235.05","0","0.000 KGS  ","0.00","0"
"24 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","235.05","236.65","0","0.000 KGS  ","0.00","0"
"21 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.65","236.40","0","0.000 KGS  ","0.00","0"
"20 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.40","236.70","0","0.000 KGS  ","0.00","0"
"19 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","236.70","243.60","0","0.000 KGS  ","0.00","0"
"18 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","243.60","241.55","0","0.000 KGS  ","0.00","0"
"17 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","241.55","234.35","0","0.000 KGS  ","0.00","0"
"14 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","234.35","233.75","0","0.000 KGS  ","0.00","0"
"13 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","233.75","237.70","0","0.000 KGS  ","0.00","0"
"12 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","237.70","238.95","0","0.000 KGS  ","0.00","0"
"11 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.95","237.90","0","0.000 KGS  ","0.00","0"
"10 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","237.90","238.45","0","0.000 KGS  ","0.00","0"
"07 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","238.45","233.85","0","0.000 KGS  ","0.00","0"
"06 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","233.85","233.50","0","0.000 KGS  ","0.00","0"
"05 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","233.50","235.45","0","0.000 KGS  ","0.00","0"
"04 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","235.45","233.05","0","0.000 KGS  ","0.00","0"
"03 May 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","233.05","233.95","0","0.000 KGS  ","0.00","0"
"30 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","233.95","231.05","0","0.000 KGS  ","0.00","0"
"29 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","231.05","223.65","0","0.000 KGS  ","0.00","0"
"28 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","223.65","221.65","0","0.000 KGS  ","0.00","0"
"27 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","221.65","223.00","0","0.000 KGS  ","0.00","0"
"26 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","223.00","220.70","0","0.000 KGS  ","0.00","0"
"23 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","220.70","217.60","0","0.000 KGS  ","0.00","0"
"22 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","217.60","225.25","0","0.000 KGS  ","0.00","0"
"21 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","225.25","224.95","0","0.000 KGS  ","0.00","0"
"20 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","224.95","226.55","0","0.000 KGS  ","0.00","0"
"19 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","226.55","224.70","0","0.000 KGS  ","0.00","0"
"16 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","224.70","226.70","0","0.000 KGS  ","0.00","0"
"15 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","226.70","225.55","0","0.000 KGS  ","0.00","0"
"14 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","225.55","223.05","0","0.000 KGS  ","0.00","0"
"13 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","223.05","221.70","0","0.000 KGS  ","0.00","0"
"12 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","221.70","223.10","0","0.000 KGS  ","0.00","0"
"09 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","223.10","224.70","0","0.000 KGS  ","0.00","0"
"08 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","224.70","220.30","0","0.000 KGS  ","0.00","0"
"07 Apr 2021","FUTCOM","ZINC         ","31AUG2021","-","0.00","","","","220.30","220.45","0","0.000 KGS  ","0.00","0"
