"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Oct 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","195.80","203.40","194.90","201.50","195.10","47497","59371.250 mmBtu","117667.35","5279"
"04 Oct 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","194.30","195.80","192.00","195.10","194.60","35500","44375.000 mmBtu","85985.28","6124"
"03 Oct 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","194.20","196.10","191.60","194.60","194.00","42363","52953.750 mmBtu","102532.25","6377"
"30 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","198.00","198.80","193.50","194.00","199.20","49220","61525.000 mmBtu","120657.69","6682"
"29 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","199.80","202.80","197.70","199.20","198.30","61268","76585.000 mmBtu","153630.46","5399"
"28 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","203.00","203.00","196.40","198.30","203.50","49188","61485.000 mmBtu","122448.17","5469"
"27 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","204.90","205.60","202.50","203.50","204.30","16503","20628.750 mmBtu","42087.47","6713"
"26 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","203.00","205.50","202.10","204.30","201.00","10635","13293.750 mmBtu","27103.38","4575"
"23 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","205.30","206.50","200.50","201.00","206.20","6830","8537.500 mmBtu","17365.26","2887"
"22 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","211.60","212.00","205.30","206.20","209.60","7815","9768.750 mmBtu","20356.95","3536"
"21 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","211.00","212.40","208.40","209.60","208.40","4820","6025.000 mmBtu","12677.37","3540"
"20 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","202.60","208.80","202.60","208.40","200.80","6316","7895.000 mmBtu","16246.59","3459"
"19 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","203.00","203.00","199.70","200.80","203.40","3019","3773.750 mmBtu","7592.70","2438"
"16 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","200.50","204.10","198.40","203.40","201.30","3898","4872.500 mmBtu","9801.48","2613"
"15 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","199.50","202.30","196.10","201.30","199.70","4841","6051.250 mmBtu","12077.03","2226"
"14 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","202.20","205.20","197.20","199.70","201.70","5677","7096.250 mmBtu","14309.73","1959"
"13 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","201.00","202.30","199.80","201.70","199.90","2303","2878.750 mmBtu","5797.64","1762"
"12 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","196.90","202.60","196.70","199.90","195.40","4077","5096.250 mmBtu","10152.56","1471"
"09 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","194.70","197.30","193.60","195.40","194.20","2659","3323.750 mmBtu","6502.00","1166"
"08 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","188.60","195.90","188.40","194.20","188.00","3705","4631.250 mmBtu","8912.02","1115"
"07 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","189.90","191.30","187.20","188.00","188.80","2587","3233.750 mmBtu","6118.50","893"
"06 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","191.90","192.30","188.50","188.80","193.10","1725","2156.250 mmBtu","4110.93","903"
"05 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","193.50","197.00","190.50","193.10","195.00","764","955.000 mmBtu","1833.06","974"
"02 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","196.00","196.70","194.10","195.00","195.60","2163","2703.750 mmBtu","5283.66","1026"
"01 Sep 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","200.60","202.40","195.20","195.60","202.60","3088","3860.000 mmBtu","7650.29","1048"
"31 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","199.00","203.20","197.60","202.60","199.20","3163","3953.750 mmBtu","7928.60","1367"
"30 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","203.40","206.10","198.10","199.20","202.30","3523","4403.750 mmBtu","8918.18","1219"
"29 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","204.60","206.00","201.80","202.30","206.20","2716","3395.000 mmBtu","6926.67","1251"
"26 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","203.10","206.70","200.10","206.20","203.30","1541","1926.250 mmBtu","3906.13","1269"
"25 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","199.70","204.00","198.80","203.30","200.80","623","778.750 mmBtu","1570.82","1051"
"24 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","196.70","201.60","196.60","200.80","196.30","553","691.250 mmBtu","1378.53","902"
"23 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","191.10","196.60","190.50","196.30","191.30","345","431.250 mmBtu","836.70","701"
"22 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","191.50","193.60","190.00","191.30","189.50","207","258.750 mmBtu","495.32","558"
"19 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","192.70","193.00","188.60","189.50","194.00","148","185.000 mmBtu","352.50","464"
"18 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","190.50","194.40","190.00","194.00","190.90","100","125.000 mmBtu","240.59","467"
"17 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","191.20","192.60","189.60","190.90","190.00","37","46.250 mmBtu","88.43","438"
"16 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","189.00","190.70","188.90","190.00","189.90","69","86.250 mmBtu","163.65","451"
"12 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","186.80","191.50","186.70","189.90","187.40","75","93.750 mmBtu","177.69","415"
"11 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","189.50","190.50","186.70","187.40","189.40","135","168.750 mmBtu","318.48","413"
"10 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","191.90","192.80","188.60","189.40","192.20","181","226.250 mmBtu","431.73","406"
"09 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","197.60","198.50","192.00","192.20","198.00","174","217.500 mmBtu","423.11","420"
"08 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","198.70","198.70","195.90","198.00","200.40","105","131.250 mmBtu","258.93","408"
"05 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","202.90","203.60","200.00","200.40","203.70","158","197.500 mmBtu","397.45","397"
"04 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","205.40","206.10","202.80","203.70","205.00","104","130.000 mmBtu","265.54","393"
"03 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","198.50","205.60","198.50","205.00","199.20","108","135.000 mmBtu","273.95","388"
"02 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","201.80","202.00","198.20","199.20","201.80","191","238.750 mmBtu","480.01","346"
"01 Aug 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","205.40","207.00","201.30","201.80","207.00","153","191.250 mmBtu","389.73","344"
"29 Jul 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","205.90","208.20","205.00","207.00","207.70","130","162.500 mmBtu","335.82","370"
"28 Jul 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","196.50","208.20","195.90","207.70","197.30","231","288.750 mmBtu","585.52","323"
"27 Jul 2016","FUTCOM","NATURALGAS   ","26OCT2016","-","0.00","196.00","199.20","195.30","197.30","196.20","310","387.500 mmBtu","763.03","208"
