"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","233.60","234.30","227.60","233.70","235.40","55683","69603.750 mmBtu","160627.87","507"
"25 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","233.10","236.60","231.00","235.40","232.20","61725","77156.250 mmBtu","180521.38","2309"
"24 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","235.90","237.60","231.60","232.20","235.50","54718","68397.500 mmBtu","160508.29","2176"
"23 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","232.50","238.30","229.20","235.50","231.50","76116","95145.000 mmBtu","222288.87","2910"
"22 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","235.50","238.50","231.10","231.50","238.30","52197","65246.250 mmBtu","152703.92","3259"
"19 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","237.50","239.30","231.70","238.30","237.60","67210","84012.500 mmBtu","198020.37","3687"
"18 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","241.70","241.90","236.80","237.60","242.90","43361","54201.250 mmBtu","129566.50","3873"
"17 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","239.20","243.70","238.20","242.90","238.30","56451","70563.750 mmBtu","169763.89","4820"
"16 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","241.50","243.70","235.50","238.30","239.10","60579","75723.750 mmBtu","181024.08","4010"
"15 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","235.00","241.80","235.00","239.10","234.20","53221","66526.250 mmBtu","158966.21","4218"
"12 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","239.50","241.40","231.40","234.20","237.90","59987","74983.750 mmBtu","177323.68","3472"
"11 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","241.50","244.70","233.30","237.90","242.90","60806","76007.500 mmBtu","181204.93","3687"
"10 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","244.50","249.90","242.30","242.90","241.10","64976","81220.000 mmBtu","200083.25","4863"
"09 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","242.80","250.80","240.50","241.10","242.20","57713","72141.250 mmBtu","177096.22","4907"
"08 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","234.70","244.70","234.70","242.20","232.70","48002","60002.500 mmBtu","144546.44","6536"
"05 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","235.10","239.70","231.50","232.70","234.20","44598","55747.500 mmBtu","131426.63","4273"
"04 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","238.00","240.40","231.30","234.20","238.50","49804","62255.000 mmBtu","147082.31","4818"
"03 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","229.50","240.30","229.50","238.50","228.10","48597","60746.250 mmBtu","143377.63","5835"
"01 Oct 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","219.70","228.80","219.70","228.10","218.00","44224","55280.000 mmBtu","124319.83","5965"
"28 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","223.00","223.00","216.70","218.00","224.30","35613","44516.250 mmBtu","97604.59","4026"
"27 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","216.90","226.30","215.90","224.30","218.60","51148","63935.000 mmBtu","141444.42","6910"
"26 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","222.00","223.20","216.80","218.60","223.10","27652","34565.000 mmBtu","76423.00","5276"
"25 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","222.00","223.40","219.90","223.10","221.50","12472","15590.000 mmBtu","34572.76","6326"
"24 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","214.30","221.90","214.30","221.50","215.60","6592","8240.000 mmBtu","18029.96","3974"
"21 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","213.00","216.20","212.00","215.60","213.90","4024","5030.000 mmBtu","10771.17","2656"
"20 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","208.50","214.40","207.80","213.90","208.70","3918","4897.500 mmBtu","10359.36","2187"
"19 Sep 2018","FUTCOM","NATURALGAS   ","26OCT2018","-","0.00","210.80","211.90","208.30","208.70","210.10","2273","2841.250 mmBtu","5967.97","1140"
