"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","138.30","139.70","133.10","135.60","137.80","36201","45251.250 mmBtu","61581.26","1038"
"25 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","143.80","147.90","136.50","137.80","142.60","49710","62137.500 mmBtu","87152.46","3903"
"22 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","137.90","143.00","135.60","142.60","138.30","61804","77255.000 mmBtu","107341.93","5488"
"21 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","138.00","139.90","136.10","138.30","138.40","57828","72285.000 mmBtu","99658.96","4979"
"20 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","138.10","141.50","136.50","138.40","137.10","79078","98847.500 mmBtu","137290.62","4833"
"19 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","129.30","137.90","129.30","137.10","129.10","45332","56665.000 mmBtu","76158.19","6448"
"18 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","127.00","129.90","126.10","129.10","127.70","53511","66888.750 mmBtu","85676.05","7588"
"15 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","132.30","132.30","126.10","127.70","132.40","36060","45075.000 mmBtu","57635.96","8661"
"14 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","135.00","135.30","131.60","132.40","135.90","49089","61361.250 mmBtu","81742.15","5920"
"13 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","132.50","136.60","132.40","135.90","131.50","51251","64063.750 mmBtu","86538.72","5263"
"12 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","128.40","132.00","128.20","131.50","127.70","41781","52226.250 mmBtu","68031.35","6466"
"11 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","132.50","132.50","127.10","127.70","133.90","43260","54075.000 mmBtu","69396.08","8024"
"08 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","134.30","136.50","132.60","133.90","134.00","60884","76105.000 mmBtu","102375.42","6323"
"07 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","127.00","134.50","126.40","134.00","127.70","77353","96691.250 mmBtu","126584.62","8478"
"06 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","129.30","129.70","127.00","127.70","129.90","45734","57167.500 mmBtu","73383.46","9065"
"05 Apr 2016","FUTCOM","NATURALGAS   ","26APR2016","-","0.00","133.50","136.00","129.00","129.90","133.90","67099","83873.750 mmBtu","111033.94","7613"
