"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"27 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","297.00","308.60","291.00","302.20","301.10","47176","58970.000 mmBtu","175133.45","302"
"26 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","306.50","306.50","282.50","301.10","312.20","83016","103770.000 mmBtu","301508.04","1099"
"23 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","303.00","321.60","298.20","312.20","300.20","58577","73221.250 mmBtu","227771.69","1618"
"22 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","320.60","322.50","290.50","300.20","326.60","97612","122015.000 mmBtu","368352.36","1827"
"21 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","325.90","344.80","320.40","326.60","313.40","101633","127041.250 mmBtu","420719.21","2188"
"20 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","326.00","333.30","308.70","313.40","339.20","143898","179872.500 mmBtu","578181.85","2193"
"19 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","309.80","341.80","309.80","339.20","297.90","149421","186776.250 mmBtu","611045.16","2647"
"16 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","296.70","313.30","282.20","297.90","295.70","134159","167698.750 mmBtu","498671.80","2414"
"15 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","340.70","358.70","284.10","295.70","347.70","199688","249610.000 mmBtu","792484.96","3043"
"14 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","292.20","351.50","292.20","347.70","290.50","261292","326615.000 mmBtu","1051348.01","5618"
"13 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","278.50","295.20","278.50","290.50","275.40","134575","168218.750 mmBtu","487221.44","7777"
"12 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","276.00","285.00","272.80","275.40","272.60","83498","104372.500 mmBtu","290361.76","8219"
"09 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","258.70","276.20","258.60","272.60","257.00","82709","103386.250 mmBtu","275879.07","9334"
"08 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","255.10","257.80","253.10","257.00","257.40","34002","42502.500 mmBtu","108665.17","7516"
"07 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","257.30","258.10","255.10","257.40","259.00","6378","7972.500 mmBtu","20485.46","7765"
"06 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","258.00","261.40","256.60","259.00","257.60","53757","67196.250 mmBtu","173929.64","8197"
"05 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","242.50","260.80","242.50","257.60","240.50","89342","111677.500 mmBtu","285868.37","7985"
"02 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","237.30","241.90","230.70","240.50","237.80","70157","87696.250 mmBtu","205753.47","4552"
"01 Nov 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","242.00","243.70","235.70","237.80","241.60","68394","85492.500 mmBtu","205031.12","4469"
"31 Oct 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","235.70","242.90","235.70","241.60","234.90","83502","104377.500 mmBtu","250654.76","6237"
"30 Oct 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","234.60","241.50","233.50","234.90","233.90","76239","95298.750 mmBtu","225601.93","3759"
"29 Oct 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","233.70","235.00","230.90","233.90","235.80","51161","63951.250 mmBtu","149142.68","3884"
"26 Oct 2018","FUTCOM","NATURALGAS   ","27NOV2018","-","0.00","238.30","238.30","231.40","235.80","240.00","23913","29891.250 mmBtu","70125.72","3415"
