"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"28 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","180.00","180.00","165.00","169.60","187.50","73265","91581.250 mmBtu","153581.65","381"
"24 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","191.60","193.90","185.80","187.50","191.90","178870","223587.500 mmBtu","424768.24","3386"
"23 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","204.70","206.30","189.40","191.90","206.80","190137","237671.250 mmBtu","475024.29","5210"
"22 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","200.30","207.40","199.10","206.80","199.70","165769","207211.250 mmBtu","423099.16","5652"
"21 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","198.90","201.50","195.40","199.70","197.80","187422","234277.500 mmBtu","465637.46","6836"
"18 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","195.80","200.30","195.10","197.80","193.90","152230","190287.500 mmBtu","376579.09","8016"
"17 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","198.30","200.50","192.20","193.90","195.40","200140","250175.000 mmBtu","491964.13","8721"
"16 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","196.70","197.80","193.00","195.40","195.30","194576","243220.000 mmBtu","475801.55","8812"
"15 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","197.30","199.00","191.60","195.30","194.80","202975","253718.750 mmBtu","496770.71","8363"
"14 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","194.00","199.70","192.90","194.80","191.40","160433","200541.250 mmBtu","396059.72","8073"
"11 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","189.30","194.40","186.40","191.40","190.50","192624","240780.000 mmBtu","459305.59","7998"
"10 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","179.60","191.60","175.90","190.50","182.00","219686","274607.500 mmBtu","504863.26","9118"
"09 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","181.30","186.30","179.80","182.00","179.20","193473","241841.250 mmBtu","442878.15","9699"
"08 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","181.40","183.60","177.80","179.20","179.40","182935","228668.750 mmBtu","412230.12","10895"
"07 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","185.00","185.00","176.40","179.40","190.60","182913","228641.250 mmBtu","409843.45","11277"
"04 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","186.90","192.00","182.10","190.60","186.60","217082","271352.500 mmBtu","506856.86","9224"
"03 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","207.30","207.30","184.40","186.60","209.50","299437","374296.250 mmBtu","724637.05","12659"
"02 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","212.00","217.20","208.40","209.50","211.00","234231","292788.750 mmBtu","623260.06","8301"
"01 Dec 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","219.20","220.20","209.00","211.00","216.70","231100","288875.000 mmBtu","616697.21","8159"
"30 Nov 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","215.70","222.50","214.50","216.70","210.90","182288","227860.000 mmBtu","497004.10","6087"
"27 Nov 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","216.90","219.80","209.80","210.90","216.70","224348","280435.000 mmBtu","603268.28","6832"
"26 Nov 2020","FUTCOM","NATURALGAS   ","28DEC2020","-","0.00","217.10","218.50","215.20","216.70","218.80","142329","177911.250 mmBtu","386077.64","6899"
