"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"27 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","225.10","227.90","220.30","222.60","221.30","84937","106171.250 mmBtu","237781.45","320"
"26 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","218.90","228.10","217.30","221.30","219.60","143651","179563.750 mmBtu","400112.73","2700"
"23 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","219.40","222.20","214.80","219.60","222.60","182911","228638.750 mmBtu","499439.87","3912"
"22 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","221.80","225.70","219.60","222.60","222.90","199374","249217.500 mmBtu","553975.70","4986"
"21 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","215.00","224.70","214.00","222.90","214.30","221239","276548.750 mmBtu","609490.23","6005"
"20 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","205.50","216.80","205.50","214.30","201.20","237774","297217.500 mmBtu","633202.19","5628"
"19 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","205.50","205.50","195.60","201.20","206.20","240265","300331.250 mmBtu","601171.28","4117"
"16 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","203.20","209.30","202.00","206.20","203.90","230670","288337.500 mmBtu","591965.71","4232"
"15 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","196.30","207.90","195.00","203.90","197.30","223561","279451.250 mmBtu","566990.36","4255"
"14 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","205.10","205.10","191.80","197.30","210.20","238563","298203.750 mmBtu","586239.73","4546"
"13 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","208.00","211.50","204.30","210.20","213.10","239372","299215.000 mmBtu","622018.41","5561"
"12 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","205.40","215.60","205.40","213.10","201.80","206300","257875.000 mmBtu","548434.08","5921"
"09 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","193.90","205.10","192.60","201.80","193.50","249201","311501.250 mmBtu","622791.76","5085"
"08 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","190.50","194.80","184.20","193.50","190.50","272078","340097.500 mmBtu","643321.10","4655"
"07 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","186.00","197.20","183.30","190.50","188.10","267278","334097.500 mmBtu","633015.21","5180"
"06 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","193.20","198.60","187.00","188.10","195.40","278294","347867.500 mmBtu","671860.37","5312"
"05 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","185.80","199.60","183.30","195.40","182.60","305357","381696.250 mmBtu","729237.60","5411"
"01 Oct 2020","FUTCOM","NATURALGAS   ","27OCT2020","-","0.00","188.50","190.30","179.10","182.60","186.50","230541","288176.250 mmBtu","532966.29","5202"
