"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","207.70","213.90","206.80","211.20","208.80","24210","30262.500 mmBtu","63440.55","888"
"24 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","207.30","209.70","206.50","208.80","210.10","26308","32885.000 mmBtu","68441.35","2958"
"23 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","202.40","211.10","200.50","210.10","204.20","53133","66416.250 mmBtu","136343.87","3376"
"22 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","202.20","206.00","199.20","204.20","200.70","57041","71301.250 mmBtu","144523.87","4412"
"21 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","194.50","202.40","194.50","200.70","193.60","41603","52003.750 mmBtu","104202.99","4703"
"18 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","184.60","194.40","184.10","193.60","184.90","53403","66753.750 mmBtu","126865.50","5669"
"17 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","188.50","190.30","183.50","184.90","187.70","65395","81743.750 mmBtu","152351.13","7648"
"16 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","185.00","189.40","182.40","187.70","186.80","58649","73311.250 mmBtu","136472.39","6227"
"15 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","189.00","191.90","185.70","186.80","189.00","60270","75337.500 mmBtu","142849.11","6142"
"14 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","181.50","189.50","180.60","189.00","178.80","43629","54536.250 mmBtu","101316.91","6212"
"11 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","175.60","182.40","172.70","178.80","174.70","63679","79598.750 mmBtu","141556.08","9063"
"10 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","178.70","180.80","173.50","174.70","180.60","68940","86175.000 mmBtu","151902.72","11880"
"09 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","173.10","182.90","170.90","180.60","177.90","75676","94595.000 mmBtu","166063.09","10527"
"08 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","188.70","189.00","176.00","177.90","187.90","94112","117640.000 mmBtu","213503.45","13097"
"07 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","187.40","192.50","186.20","187.90","186.20","56675","70843.750 mmBtu","134051.51","8903"
"04 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","188.00","188.30","183.80","186.20","186.50","62548","78185.000 mmBtu","145609.34","9399"
"03 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","187.00","189.90","182.70","186.50","188.90","95494","119367.500 mmBtu","222683.49","8908"
"02 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","194.20","194.20","186.30","188.90","196.60","94698","118372.500 mmBtu","224487.23","8675"
"01 Nov 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","203.50","203.50","192.20","196.60","204.10","91705","114631.250 mmBtu","225883.80","7146"
"31 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","208.70","211.80","203.30","204.10","207.70","53844","67305.000 mmBtu","139984.78","5416"
"30 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","207.90","208.50","207.20","207.70","207.60","2127","2658.750 mmBtu","5526.77","5309"
"28 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","206.50","209.00","202.40","207.60","204.10","74914","93642.500 mmBtu","192847.21","4979"
"27 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","202.00","208.00","199.50","204.10","200.70","89079","111348.750 mmBtu","227744.19","5951"
"26 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","211.40","211.40","200.00","200.70","211.10","42216","52770.000 mmBtu","108327.03","6995"
"25 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","222.60","224.30","210.50","211.10","223.20","26079","32598.750 mmBtu","70374.84","4530"
"24 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","227.70","235.50","222.10","223.20","226.50","13431","16788.750 mmBtu","37676.80","5284"
"21 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","229.30","229.90","225.10","226.50","230.30","6713","8391.250 mmBtu","19068.87","5034"
"20 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","230.40","232.40","227.40","230.30","229.30","6237","7796.250 mmBtu","17925.54","4932"
"19 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","234.80","234.80","228.60","229.30","234.70","5257","6571.250 mmBtu","15170.72","4657"
"18 Oct 2016","FUTCOM","NATURALGAS   ","25NOV2016","-","0.00","234.40","237.40","234.00","234.70","233.10","3886","4857.500 mmBtu","11447.23","4883"
