"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","186.40","187.10","184.30","185.10","186.60","41882","52352.500 mmBtu","97268.15","863"
"25 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","181.80","187.80","180.80","186.60","183.10","138861","173576.250 mmBtu","319288.50","3773"
"24 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","182.90","184.90","181.90","183.10","183.20","116504","145630.000 mmBtu","267202.50","5798"
"23 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","185.80","186.80","182.60","183.20","186.00","131037","163796.250 mmBtu","302551.66","6628"
"22 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","181.50","186.70","179.50","186.00","183.80","160264","200330.000 mmBtu","366390.04","7525"
"19 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","181.20","184.10","178.40","183.80","181.40","150926","188657.500 mmBtu","342110.11","8038"
"18 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","182.80","183.50","176.20","181.40","184.40","169032","211290.000 mmBtu","381594.06","8904"
"17 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","185.50","186.30","181.20","184.40","184.80","126185","157731.250 mmBtu","290527.43","9178"
"16 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","181.40","185.40","180.50","184.80","181.50","120697","150871.250 mmBtu","275643.34","9780"
"15 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","188.80","188.80","181.10","181.50","190.50","111143","138928.750 mmBtu","254847.86","11800"
"12 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","194.30","196.20","189.30","190.50","193.80","143595","179493.750 mmBtu","347580.15","9263"
"11 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","196.00","197.70","192.20","193.80","195.50","149329","186661.250 mmBtu","363767.67","9166"
"10 Mar 2021","FUTCOM","NATURALGAS   ","26MAR2021","-","0.00","193.50","196.30","191.20","195.50","193.70","170234","212792.500 mmBtu","411648.71","9076"
