"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","193.80","199.20","193.80","201.50","192.30","23890","29862.500 mmBtu","58756.57","1459"
"22 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","191.30","192.90","190.50","192.30","191.60","23266","29082.500 mmBtu","55719.09","4939"
"21 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","188.30","192.30","187.60","191.60","188.10","32592","40740.000 mmBtu","77624.57","5411"
"20 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","189.40","191.60","187.70","188.10","189.40","26698","33372.500 mmBtu","63330.66","6066"
"19 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","188.50","190.90","186.60","189.40","187.80","37903","47378.750 mmBtu","89600.63","5789"
"18 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","186.20","190.60","186.20","187.80","186.60","24155","30193.750 mmBtu","56810.56","6351"
"15 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","183.20","187.40","181.80","186.60","183.40","30359","37948.750 mmBtu","70197.28","6608"
"14 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","184.60","186.60","183.00","183.40","185.30","38887","48608.750 mmBtu","89846.78","7294"
"13 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","187.70","187.70","182.00","185.30","189.40","43523","54403.750 mmBtu","100403.16","6697"
"12 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","190.00","191.20","186.00","189.40","190.90","41545","51931.250 mmBtu","98047.17","6104"
"11 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","185.40","195.70","185.40","190.90","184.90","45994","57492.500 mmBtu","110304.79","6048"
"08 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","184.30","186.10","182.80","184.90","183.20","30640","38300.000 mmBtu","70687.04","7373"
"07 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","193.70","193.70","182.60","183.20","193.20","45855","57318.750 mmBtu","107343.75","7936"
"06 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","193.20","195.10","190.30","193.20","191.90","31809","39761.250 mmBtu","76713.37","6225"
"05 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","192.40","194.70","190.30","191.90","192.40","30112","37640.000 mmBtu","72474.52","6045"
"04 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","196.20","197.50","191.40","192.40","197.20","39538","49422.500 mmBtu","95923.79","5797"
"01 Feb 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","202.20","203.20","196.60","197.20","201.50","38968","48710.000 mmBtu","97505.23","5653"
"31 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","205.10","208.60","199.20","201.50","205.60","56803","71003.750 mmBtu","144894.44","5538"
"30 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","207.90","209.30","203.50","205.60","207.00","39644","49555.000 mmBtu","102061.73","4665"
"29 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","207.00","208.00","200.70","207.00","206.60","47900","59875.000 mmBtu","122852.62","4118"
"28 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","209.90","209.90","204.50","206.60","218.60","18657","23321.250 mmBtu","48150.99","3653"
"25 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","217.50","220.10","210.50","218.60","215.80","6821","8526.250 mmBtu","18385.99","1780"
"24 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","210.70","217.60","209.90","215.80","210.70","6467","8083.750 mmBtu","17265.83","1440"
"23 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","212.60","219.30","209.10","210.70","215.30","4604","5755.000 mmBtu","12437.31","1400"
"22 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","223.30","224.90","214.40","215.30","217.90","5320","6650.000 mmBtu","14565.08","1052"
"21 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","224.00","225.90","216.00","217.90","224.60","2804","3505.000 mmBtu","7816.76","913"
"18 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","227.20","228.30","217.50","224.60","229.80","6795","8493.750 mmBtu","18913.24","811"
"17 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","228.00","236.20","225.20","229.80","229.70","5138","6422.500 mmBtu","14893.96","855"
"16 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","229.00","242.70","225.00","229.70","232.10","6620","8275.000 mmBtu","19324.13","833"
"15 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","237.00","241.00","228.70","232.10","228.30","8585","10731.250 mmBtu","25121.17","774"
"14 Jan 2019","FUTCOM","NATURALGAS   ","25FEB2019","-","0.00","210.30","229.30","210.30","228.30","206.40","6804","8505.000 mmBtu","19075.80","853"
