"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"27 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","183.20","190.30","183.20","189.40","182.10","52003","65003.750 mmBtu","122558.20","1500"
"24 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","188.10","189.50","180.40","182.10","186.80","57639","72048.750 mmBtu","133696.94","11936"
"23 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","194.00","194.00","186.10","186.80","193.80","46701","58376.250 mmBtu","110759.70","14148"
"22 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","196.30","196.50","192.10","193.80","196.30","51694","64617.500 mmBtu","125393.99","11882"
"21 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","198.00","198.90","195.70","196.30","199.40","43217","54021.250 mmBtu","106541.14","9853"
"20 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","202.50","202.50","197.20","199.40","203.00","44000","55000.000 mmBtu","109460.90","8564"
"17 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","199.70","203.40","198.80","203.00","200.40","44905","56131.250 mmBtu","112969.11","7389"
"16 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","202.50","203.40","199.40","200.40","201.00","52739","65923.750 mmBtu","132880.23","8609"
"15 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","203.00","206.50","200.40","201.00","203.30","55581","69476.250 mmBtu","141186.30","7054"
"14 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","209.10","209.10","200.40","203.30","210.60","61395","76743.750 mmBtu","156066.64","6828"
"13 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","209.10","212.00","206.50","210.60","209.30","59299","74123.750 mmBtu","154784.46","6882"
"10 Nov 2017","FUTCOM","NATURALGAS   ","27NOV2017","-","0.00","209.10","210.40","207.60","209.30","209.00","48594","60742.500 mmBtu","127063.98","7688"
