"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","134.50","134.50","130.80","132.70","132.80","97513","121891.250 mmBtu","161467.08","4160"
"24 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","135.30","135.30","131.90","132.80","137.40","120726","150907.500 mmBtu","201098.16","15781"
"21 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","139.00","139.00","133.80","137.40","141.10","109178","136472.500 mmBtu","186133.64","19636"
"20 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","140.50","145.80","138.70","141.10","140.50","178417","223021.250 mmBtu","315953.00","20107"
"19 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","141.00","141.50","139.50","140.50","141.50","122098","152622.500 mmBtu","214572.79","22145"
"18 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","138.50","141.90","137.80","141.50","139.10","166468","208085.000 mmBtu","290870.66","24352"
"17 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","133.00","139.70","133.00","139.10","132.30","122684","153355.000 mmBtu","210364.36","30512"
"14 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","131.30","132.90","128.60","132.30","132.00","139112","173890.000 mmBtu","227375.43","34013"
"13 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","131.60","133.50","130.70","132.00","131.00","140806","176007.500 mmBtu","232497.21","34560"
"12 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","127.90","131.80","127.90","131.00","127.10","143613","179516.250 mmBtu","234208.54","35769"
"11 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","126.90","127.80","125.60","127.10","126.50","133928","167410.000 mmBtu","212286.36","38751"
"10 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","133.10","133.10","126.20","126.50","134.20","130378","162972.500 mmBtu","208543.96","40593"
"07 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","134.60","136.30","132.00","134.20","135.60","145979","182473.750 mmBtu","244255.05","34370"
"06 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","133.40","136.10","131.10","135.60","133.00","163086","203857.500 mmBtu","272076.16","35327"
"05 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","133.70","134.80","130.60","133.00","133.70","134861","168576.250 mmBtu","223126.78","36246"
"04 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","130.60","134.70","129.40","133.70","131.10","123730","154662.500 mmBtu","203764.97","35952"
"03 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","134.00","135.10","130.20","131.10","133.90","123523","154403.750 mmBtu","204904.71","38919"
"01 Feb 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","132.90","134.20","132.30","133.90","132.40","8775","10968.750 mmBtu","14642.77","36903"
"31 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","131.60","133.70","130.30","132.40","131.30","114727","143408.750 mmBtu","189370.22","38265"
"30 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","134.60","135.60","130.70","131.30","134.60","140755","175943.750 mmBtu","233631.18","41093"
"29 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","137.40","137.70","133.40","134.60","137.40","111286","139107.500 mmBtu","188117.60","38678"
"28 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","135.50","138.00","133.80","137.40","136.80","68091","85113.750 mmBtu","115649.34","33553"
"27 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","134.90","140.10","134.90","136.80","134.00","48554","60692.500 mmBtu","83832.79","29163"
"24 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","137.20","137.50","133.40","134.00","137.50","24939","31173.750 mmBtu","42034.93","28563"
"23 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","137.20","140.40","136.90","137.50","136.30","18681","23351.250 mmBtu","32340.51","24170"
"22 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","135.50","138.20","135.50","136.30","134.80","14155","17693.750 mmBtu","24164.86","22884"
"21 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","138.30","139.40","134.10","134.80","137.60","16948","21185.000 mmBtu","29066.83","23137"
"20 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","141.90","141.90","135.80","137.60","142.20","19746","24682.500 mmBtu","33845.95","22403"
"17 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","148.60","148.60","142.00","142.20","150.20","18199","22748.750 mmBtu","32887.37","21533"
"16 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","149.50","151.80","148.90","150.20","149.40","8913","11141.250 mmBtu","16730.44","18137"
"15 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","155.50","155.50","148.70","149.40","156.30","16455","20568.750 mmBtu","31103.13","17922"
"14 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","153.80","157.20","153.40","156.30","152.30","10183","12728.750 mmBtu","19772.93","12756"
"13 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","153.60","155.50","151.90","152.30","155.00","10091","12613.750 mmBtu","19364.25","14323"
"10 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","154.00","156.30","152.40","155.00","153.00","13101","16376.250 mmBtu","25303.90","12206"
"09 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","154.00","155.30","150.60","153.00","153.00","10423","13028.750 mmBtu","19907.80","10947"
"08 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","156.00","156.70","151.60","153.00","156.70","8640","10800.000 mmBtu","16668.97","10378"
"07 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","155.50","157.10","152.70","156.70","154.20","7200","9000.000 mmBtu","13928.05","9173"
"06 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","153.40","156.50","152.40","154.20","152.80","7185","8981.250 mmBtu","13885.41","9400"
"03 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","152.10","154.60","149.60","152.80","151.10","8513","10641.250 mmBtu","16197.76","9572"
"02 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","154.40","155.70","150.80","151.10","154.10","9255","11568.750 mmBtu","17726.77","10021"
"01 Jan 2020","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","155.00","155.60","153.30","154.10","154.40","1167","1458.750 mmBtu","2255.80","8879"
"31 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","156.00","157.10","153.60","154.40","156.00","5718","7147.500 mmBtu","11098.37","8733"
"30 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","157.10","158.10","155.70","156.00","154.70","7038","8797.500 mmBtu","13816.42","8029"
"27 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","159.00","159.20","153.00","154.70","159.30","9767","12208.750 mmBtu","19051.25","7874"
"26 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","156.90","159.70","156.90","159.30","155.70","3873","4841.250 mmBtu","7673.80","6414"
"24 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","157.20","158.20","154.20","155.70","156.70","2679","3348.750 mmBtu","5230.23","5455"
"23 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","160.00","160.00","156.10","156.70","161.40","2110","2637.500 mmBtu","4149.79","4232"
"20 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","159.10","162.50","159.10","161.40","158.10","1224","1530.000 mmBtu","2467.00","3268"
"19 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","159.50","160.30","157.20","158.10","158.70","1400","1750.000 mmBtu","2777.69","3321"
"18 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","161.80","162.10","158.40","158.70","162.10","1082","1352.500 mmBtu","2163.06","3120"
"17 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","163.80","163.80","159.60","162.10","164.00","1184","1480.000 mmBtu","2395.58","2780"
"16 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","161.00","164.50","160.30","164.00","160.10","1470","1837.500 mmBtu","2979.61","2552"
"13 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","162.70","163.10","158.20","160.10","161.80","1012","1265.000 mmBtu","2026.03","2486"
"12 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","158.70","162.20","158.40","161.80","159.30","771","963.750 mmBtu","1543.06","2366"
"11 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","160.30","161.30","158.90","159.30","159.40","609","761.250 mmBtu","1218.62","2327"
"10 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","157.60","160.30","157.10","159.40","156.50","813","1016.250 mmBtu","1610.62","2299"
"09 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","163.00","163.00","156.00","156.50","163.50","1329","1661.250 mmBtu","2618.66","2256"
"06 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","167.10","168.10","163.30","163.50","168.30","695","868.750 mmBtu","1442.00","1723"
"05 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","166.80","169.00","165.30","168.30","165.50","781","976.250 mmBtu","1635.84","1552"
"04 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","169.50","169.80","164.60","165.50","171.40","1073","1341.250 mmBtu","2235.23","1496"
"03 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","164.30","172.00","163.90","171.40","163.50","1246","1557.500 mmBtu","2627.48","1203"
"02 Dec 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","164.20","165.40","161.00","163.50","163.10","1200","1500.000 mmBtu","2451.90","1178"
"29 Nov 2019","FUTCOM","NATURALGAS   ","25FEB2020","-","0.00","171.80","172.70","162.40","163.10","171.20","876","1095.000 mmBtu","1834.51","887"
