"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"25 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","146.90","147.20","140.90","146.00","145.40","49440","61800.000 mmBtu","88806.71","713"
"22 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","146.00","146.70","143.10","145.40","145.60","42915","53643.750 mmBtu","77821.65","2861"
"21 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","144.00","148.60","141.50","145.60","142.40","77540","96925.000 mmBtu","140972.58","3784"
"20 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","142.50","145.70","140.70","142.40","142.60","53452","66815.000 mmBtu","95663.12","4113"
"19 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","144.00","146.90","140.90","142.60","144.80","63031","78788.750 mmBtu","113174.85","4599"
"18 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","142.00","145.60","138.50","144.80","142.90","38985","48731.250 mmBtu","68822.41","4759"
"15 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","145.60","145.60","141.90","142.90","144.60","37960","47450.000 mmBtu","68160.83","4923"
"14 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","152.50","154.10","144.20","144.60","152.80","63209","79011.250 mmBtu","117884.56","5980"
"13 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","153.30","155.20","151.00","152.80","153.40","50902","63627.500 mmBtu","97283.76","4567"
"12 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","158.70","158.70","152.30","153.40","159.30","48950","61187.500 mmBtu","95023.01","4703"
"11 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","163.80","165.70","159.00","159.30","163.50","62643","78303.750 mmBtu","127003.75","5998"
"08 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","160.50","164.40","158.80","163.50","160.90","59857","74821.250 mmBtu","120708.62","6996"
"07 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","152.80","161.30","152.60","160.90","151.90","83485","104356.250 mmBtu","163755.97","7251"
"06 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","153.80","157.90","151.30","151.90","151.50","81702","102127.500 mmBtu","158604.13","5648"
"05 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","156.00","156.00","150.80","151.50","157.00","60733","75916.250 mmBtu","115635.29","5090"
"04 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","155.30","158.50","149.70","157.00","156.90","87202","109002.500 mmBtu","168485.50","6905"
"01 Jan 2016","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","155.30","157.90","155.30","156.90","155.90","7636","9545.000 mmBtu","14989.16","6615"
"31 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","149.50","157.90","149.50","155.90","147.60","100775","125968.750 mmBtu","195432.49","6262"
"30 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","156.60","156.60","146.10","147.60","157.50","70636","88295.000 mmBtu","132562.74","5653"
"29 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","149.90","160.20","149.90","157.50","149.20","83197","103996.250 mmBtu","161527.70","8576"
"28 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","138.10","149.80","138.10","149.20","137.60","49161","61451.250 mmBtu","89188.53","7432"
"24 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","134.00","139.10","134.00","137.60","133.30","10487","13108.750 mmBtu","18051.28","4670"
"23 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","130.70","134.00","128.80","133.30","129.90","6042","7552.500 mmBtu","9942.47","4801"
"22 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","132.90","133.80","129.30","129.90","133.40","6337","7921.250 mmBtu","10423.56","4423"
"21 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","128.00","133.90","125.80","133.40","125.10","9370","11712.500 mmBtu","15264.88","4543"
"18 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","126.40","127.80","123.30","125.10","127.40","5420","6775.000 mmBtu","8481.62","4616"
"17 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","127.80","129.00","125.30","127.40","126.20","6291","7863.750 mmBtu","10008.31","3995"
"16 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","126.70","127.80","124.30","126.20","128.30","4523","5653.750 mmBtu","7129.58","4043"
"15 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","132.90","133.50","127.50","128.30","131.90","3395","4243.750 mmBtu","5517.01","3412"
"14 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","136.00","136.00","131.00","131.90","139.10","3567","4458.750 mmBtu","5926.77","2865"
"11 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","139.50","140.40","137.10","139.10","140.30","2024","2530.000 mmBtu","3509.53","2516"
"10 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","143.10","145.10","139.80","140.30","143.10","2685","3356.250 mmBtu","4782.43","2511"
"09 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","144.30","146.80","142.20","143.10","143.70","1955","2443.750 mmBtu","3536.40","2400"
"08 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","144.30","145.20","140.80","143.70","144.30","2609","3261.250 mmBtu","4666.76","2360"
"07 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","150.50","150.50","144.10","144.30","151.30","2119","2648.750 mmBtu","3899.66","2382"
"04 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","151.80","153.20","150.60","151.30","151.00","1710","2137.500 mmBtu","3243.32","2285"
"03 Dec 2015","FUTCOM","NATURALGAS   ","25JAN2016","-","0.00","150.30","152.30","148.00","151.00","149.90","2432","3040.000 mmBtu","4559.90","2366"
