"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"26 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","178.15","178.15","172.00","179.90","176.00","39","195.000 KGS  ","340.01","25"
"25 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","","","","176.00","172.00","0","0.000 KGS  ","0.00","8"
"24 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","172.00","172.00","172.00","172.00","170.05","4","20.000 KGS  ","34.40","16"
"23 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","171.85","171.85","169.70","170.05","171.85","25","125.000 KGS  ","213.67","22"
"22 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","171.10","172.70","169.75","171.85","170.05","212","1060.000 KGS  ","1814.22","103"
"19 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","171.55","174.30","166.20","170.05","172.70","2810","14050.000 KGS  ","24188.96","189"
"18 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","171.60","173.45","171.55","172.70","171.20","2275","11375.000 KGS  ","19622.10","467"
"17 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","168.70","171.85","167.90","171.20","168.45","2445","12225.000 KGS  ","20714.32","604"
"16 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","167.60","168.65","167.00","168.45","167.15","1822","9110.000 KGS  ","15285.33","698"
"15 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","168.35","169.00","166.90","167.15","168.20","1464","7320.000 KGS  ","12296.73","811"
"12 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","167.85","168.50","167.15","168.20","167.70","1931","9655.000 KGS  ","16205.22","857"
"11 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","167.35","167.90","166.75","167.70","167.45","1856","9280.000 KGS  ","15545.66","811"
"10 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","166.80","168.10","166.80","167.45","166.90","2375","11875.000 KGS  ","19900.12","827"
"09 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","164.75","167.15","164.75","166.90","164.75","1961","9805.000 KGS  ","16285.22","838"
"08 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","163.80","165.15","163.50","164.75","163.85","1764","8820.000 KGS  ","14514.59","813"
"05 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","162.25","164.10","161.90","163.85","162.15","1943","9715.000 KGS  ","15851.99","810"
"04 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","162.00","162.45","161.65","162.15","161.35","1810","9050.000 KGS  ","14668.52","801"
"03 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.05","161.90","160.50","161.35","161.05","1997","9985.000 KGS  ","16102.80","856"
"02 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.30","161.40","160.20","161.05","161.30","2158","10790.000 KGS  ","17351.07","804"
"01 Feb 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","162.65","164.60","160.75","161.30","162.25","2447","12235.000 KGS  ","19889.52","785"
"29 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.50","163.45","160.95","162.25","161.35","2632","13160.000 KGS  ","21346.86","704"
"28 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.95","162.95","160.65","161.35","162.40","2257","11285.000 KGS  ","18246.06","737"
"27 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","163.50","163.95","162.00","162.40","163.95","2436","12180.000 KGS  ","19831.30","766"
"25 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","162.60","164.20","162.40","163.95","162.55","1678","8390.000 KGS  ","13708.53","775"
"22 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","163.00","163.00","160.80","162.55","163.05","1739","8695.000 KGS  ","14085.49","755"
"21 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","163.00","163.85","162.20","163.05","162.50","1189","5945.000 KGS  ","9702.59","675"
"20 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.10","162.60","160.90","162.50","161.10","339","1695.000 KGS  ","2740.26","401"
"19 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.45","161.65","159.70","161.10","161.15","258","1290.000 KGS  ","2071.03","317"
"18 Jan 2021","FUTCOM","ALUMINIUM    ","26FEB2021","-","0.00","161.80","162.90","161.05","161.15","161.60","168","840.000 KGS  ","1360.89","254"
