"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"28 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","140.80","141.00","139.85","142.95","140.60","137","685.000 KGS  ","962.03","143"
"27 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.85","142.85","140.00","140.60","142.40","165","825.000 KGS  ","1164.25","214"
"26 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.60","143.75","140.15","142.40","142.60","542","2710.000 KGS  ","3872.83","271"
"25 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","141.80","143.15","141.40","142.60","141.75","729","3645.000 KGS  ","5184.76","499"
"24 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","141.30","142.90","140.15","141.75","140.95","2237","11185.000 KGS  ","15757.97","672"
"21 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.50","143.50","140.60","140.95","142.15","3674","18370.000 KGS  ","26002.38","1079"
"20 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","143.50","144.40","142.00","142.15","143.05","5354","26770.000 KGS  ","38408.51","1883"
"19 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.80","143.55","142.60","143.05","142.85","2854","14270.000 KGS  ","20426.11","1853"
"18 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.40","143.05","141.95","142.85","142.15","3846","19230.000 KGS  ","27409.21","1949"
"17 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.50","142.90","141.25","142.15","142.20","3546","17730.000 KGS  ","25165.19","2039"
"14 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","143.20","143.45","142.10","142.20","143.55","3231","16155.000 KGS  ","23059.79","2086"
"13 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","143.00","143.95","142.60","143.55","143.40","3673","18365.000 KGS  ","26321.24","2024"
"12 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.75","143.60","142.45","143.40","142.90","4301","21505.000 KGS  ","30775.02","1907"
"11 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","143.15","144.20","142.75","142.90","143.20","4017","20085.000 KGS  ","28799.40","1968"
"10 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.25","143.45","141.50","143.20","141.90","3509","17545.000 KGS  ","24991.76","1885"
"07 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.75","143.35","141.50","141.90","142.50","4377","21885.000 KGS  ","31186.45","2126"
"06 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","142.70","143.50","142.00","142.50","142.50","3397","16985.000 KGS  ","24230.41","2163"
"05 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","144.65","144.65","142.10","142.50","144.00","2151","10755.000 KGS  ","15432.03","2373"
"04 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","143.00","144.20","142.50","144.00","142.60","3066","15330.000 KGS  ","21959.14","2417"
"03 Jun 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.10","145.25","142.40","142.60","145.35","3560","17800.000 KGS  ","25612.89","2552"
"31 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.15","146.35","144.75","145.35","144.85","2799","13995.000 KGS  ","20348.47","2475"
"30 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.85","145.95","144.45","144.85","146.05","1789","8945.000 KGS  ","12987.70","2337"
"29 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.10","147.00","145.60","146.05","145.75","1922","9610.000 KGS  ","14036.94","2109"
"28 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.40","146.75","145.40","145.75","145.80","2743","13715.000 KGS  ","19999.68","1851"
"27 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.70","146.30","145.15","145.80","145.75","1642","8210.000 KGS  ","11962.24","1427"
"24 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.00","146.55","145.50","145.75","145.80","1112","5560.000 KGS  ","8118.17","1190"
"23 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","144.65","145.90","143.65","145.80","144.75","608","3040.000 KGS  ","4401.49","1004"
"22 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.95","146.35","144.65","144.75","145.75","340","1700.000 KGS  ","2470.84","984"
"21 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.20","146.60","145.45","145.75","146.00","554","2770.000 KGS  ","4048.80","911"
"20 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","149.10","149.25","145.85","146.00","150.10","820","4100.000 KGS  ","6054.70","1037"
"17 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","151.25","151.30","150.00","150.10","151.05","277","1385.000 KGS  ","2084.78","1122"
"16 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","151.25","152.40","150.95","151.05","151.40","513","2565.000 KGS  ","3889.06","1112"
"15 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","150.20","151.75","150.00","151.40","150.70","250","1250.000 KGS  ","1882.82","992"
"14 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","148.50","151.05","148.50","150.70","149.00","461","2305.000 KGS  ","3454.40","919"
"13 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","147.30","149.25","147.20","149.00","147.75","240","1200.000 KGS  ","1779.79","711"
"10 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","148.00","148.10","146.55","147.75","147.80","349","1745.000 KGS  ","2566.86","628"
"09 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.95","147.90","145.90","147.80","146.70","220","1100.000 KGS  ","1615.06","587"
"08 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","147.00","148.15","146.45","146.70","147.10","187","935.000 KGS  ","1377.39","511"
"07 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.00","147.30","145.30","147.10","145.45","195","975.000 KGS  ","1424.36","441"
"06 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","145.00","146.20","143.30","145.45","145.50","189","945.000 KGS  ","1368.55","369"
"03 May 2019","FUTCOM","ALUMINIUM    ","28JUN2019","-","0.00","146.40","146.85","145.40","145.50","147.10","197","985.000 KGS  ","1438.55","290"
