"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","195.50","197.00","195.00","198.00","197.25","4","20.000 KGS  ","39.13","33"
"29 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","203.75","203.75","194.35","197.25","196.45","19","95.000 KGS  ","188.40","33"
"28 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","193.10","198.70","193.00","196.45","193.20","29","145.000 KGS  ","282.60","65"
"27 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","194.40","196.00","192.50","193.20","191.95","24","120.000 KGS  ","232.46","120"
"26 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","193.05","194.95","190.45","191.95","191.95","516","2580.000 KGS  ","4954.83","180"
"23 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","191.00","192.65","190.20","191.95","190.30","2381","11905.000 KGS  ","22804.33","432"
"22 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","190.80","191.20","189.85","190.30","191.10","3988","19940.000 KGS  ","37974.54","997"
"21 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","188.80","191.35","188.60","191.10","187.45","2855","14275.000 KGS  ","27098.46","1625"
"20 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","188.75","189.85","186.60","187.45","188.45","4427","22135.000 KGS  ","41700.62","1583"
"19 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","187.75","189.90","187.30","188.45","187.15","2835","14175.000 KGS  ","26751.76","1808"
"16 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","188.50","188.50","186.70","187.15","188.75","3003","15015.000 KGS  ","28136.60","1964"
"15 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","188.65","190.10","188.15","188.75","188.20","3733","18665.000 KGS  ","35305.58","2037"
"14 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","186.85","188.40","186.35","188.20","186.25","1623","8115.000 KGS  ","15214.58","2124"
"13 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","183.00","186.40","183.00","186.25","183.05","4010","20050.000 KGS  ","37124.19","2095"
"12 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","181.50","183.30","180.65","183.05","182.25","3289","16445.000 KGS  ","29953.34","1786"
"09 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","184.85","185.40","181.65","182.25","185.70","3447","17235.000 KGS  ","31632.06","1730"
"08 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","183.20","185.85","182.70","185.70","182.75","2602","13010.000 KGS  ","24017.35","2024"
"07 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","180.60","183.20","180.40","182.75","180.95","2593","12965.000 KGS  ","23631.14","2009"
"06 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","178.55","181.35","178.50","180.95","178.80","2584","12920.000 KGS  ","23288.21","1756"
"05 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","178.20","179.35","177.55","178.80","178.15","1281","6405.000 KGS  ","11429.43","1499"
"01 Apr 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","177.60","178.45","177.20","178.15","176.65","2479","12395.000 KGS  ","22051.04","1475"
"31 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","176.50","177.95","176.25","176.65","176.25","2370","11850.000 KGS  ","20967.51","1235"
"30 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","177.60","178.40","176.05","176.25","177.95","2355","11775.000 KGS  ","20872.58","1213"
"29 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","179.10","179.10","177.65","177.95","179.10","1136","5680.000 KGS  ","10121.87","1484"
"26 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","177.95","179.50","177.15","179.10","177.25","2428","12140.000 KGS  ","21658.39","1654"
"25 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","176.80","177.50","175.60","177.25","177.70","3381","16905.000 KGS  ","29866.62","1382"
"24 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.65","177.85","174.10","177.70","174.85","2259","11295.000 KGS  ","19943.56","1246"
"23 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","177.30","177.30","173.40","174.85","178.65","1124","5620.000 KGS  ","9846.61","767"
"22 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","178.75","180.15","177.55","178.65","178.55","794","3970.000 KGS  ","7085.61","831"
"19 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","175.05","179.00","174.10","178.55","175.70","1126","5630.000 KGS  ","9910.75","652"
"18 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","175.30","176.70","174.85","175.70","176.10","388","1940.000 KGS  ","3410.68","424"
"17 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.00","177.45","173.80","176.10","174.40","358","1790.000 KGS  ","3149.66","419"
"16 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.30","175.50","173.70","174.40","174.55","179","895.000 KGS  ","1562.84","324"
"15 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","172.20","175.20","171.20","174.55","171.50","294","1470.000 KGS  ","2558.45","314"
"12 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","172.45","172.45","170.85","171.50","172.95","143","715.000 KGS  ","1225.44","256"
"11 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","173.45","173.45","172.15","172.95","171.75","92","460.000 KGS  ","794.08","243"
"10 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","172.95","173.05","171.55","171.75","172.30","155","775.000 KGS  ","1335.69","227"
"09 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","173.50","173.65","171.00","172.30","174.10","204","1020.000 KGS  ","1758.32","192"
"08 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","176.35","176.65","173.10","174.10","175.85","135","675.000 KGS  ","1180.40","168"
"05 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","172.80","176.10","172.40","175.85","171.30","152","760.000 KGS  ","1323.56","174"
"04 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","175.30","176.00","170.90","171.30","175.25","125","625.000 KGS  ","1081.35","175"
"03 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","176.20","177.70","174.10","175.25","176.15","99","495.000 KGS  ","871.49","180"
"02 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","170.30","176.65","168.95","176.15","169.85","156","780.000 KGS  ","1354.48","172"
"01 Mar 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.50","174.50","169.15","169.85","173.90","154","770.000 KGS  ","1322.89","128"
"26 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.50","175.90","172.90","173.90","175.30","53","265.000 KGS  ","462.93","85"
"25 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","174.00","176.20","174.00","175.30","172.85","113","565.000 KGS  ","991.67","75"
"24 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","168.90","173.25","168.90","172.85","170.25","52","260.000 KGS  ","444.89","6"
"23 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","173.65","173.00","0","0.000 KGS  ","0.00","0"
"22 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","173.00","173.00","0","0.000 KGS  ","0.00","0"
"19 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","173.00","171.85","0","0.000 KGS  ","0.00","0"
"18 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","171.85","169.75","0","0.000 KGS  ","0.00","0"
"17 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","169.75","169.50","0","0.000 KGS  ","0.00","0"
"16 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","169.50","169.50","0","0.000 KGS  ","0.00","0"
"15 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","169.50","168.15","0","0.000 KGS  ","0.00","0"
"12 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","168.15","167.35","0","0.000 KGS  ","0.00","0"
"11 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","167.35","166.85","0","0.000 KGS  ","0.00","0"
"10 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","166.85","166.50","0","0.000 KGS  ","0.00","0"
"09 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","166.50","165.50","0","0.000 KGS  ","0.00","0"
"08 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","165.50","164.00","0","0.000 KGS  ","0.00","0"
"05 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.00","163.50","0","0.000 KGS  ","0.00","0"
"04 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.50","163.65","0","0.000 KGS  ","0.00","0"
"03 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.65","161.65","0","0.000 KGS  ","0.00","0"
"02 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","161.65","164.35","0","0.000 KGS  ","0.00","0"
"01 Feb 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.35","165.00","0","0.000 KGS  ","0.00","0"
"29 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","165.00","164.00","0","0.000 KGS  ","0.00","0"
"28 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.00","163.50","0","0.000 KGS  ","0.00","0"
"27 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.50","163.50","0","0.000 KGS  ","0.00","0"
"25 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.50","164.50","0","0.000 KGS  ","0.00","0"
"22 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.50","166.00","0","0.000 KGS  ","0.00","0"
"21 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","166.00","162.00","0","0.000 KGS  ","0.00","0"
"20 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","162.00","163.50","0","0.000 KGS  ","0.00","0"
"19 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.50","163.15","0","0.000 KGS  ","0.00","0"
"18 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","163.15","164.35","0","0.000 KGS  ","0.00","0"
"15 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.35","164.85","0","0.000 KGS  ","0.00","0"
"14 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.85","168.00","0","0.000 KGS  ","0.00","0"
"13 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","168.00","166.50","0","0.000 KGS  ","0.00","0"
"12 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","166.50","164.35","0","0.000 KGS  ","0.00","0"
"11 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.35","164.65","0","0.000 KGS  ","0.00","0"
"08 Jan 2021","FUTCOM","ALUMINIUM    ","30APR2021","-","0.00","","","","164.65","166.00","0","0.000 KGS  ","0.00","0"
