"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","130.20","134.75","129.30","138.95","130.20","197","985.000 KGS  ","1276.90","459"
"30 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","130.30","130.50","130.00","130.20","129.50","24","120.000 KGS  ","156.33","468"
"29 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","129.00","129.90","128.80","129.50","129.00","112","560.000 KGS  ","724.47","477"
"28 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","129.15","129.50","128.50","129.00","129.30","42","210.000 KGS  ","271.13","568"
"27 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","129.45","129.45","128.95","129.30","129.05","4","20.000 KGS  ","25.86","575"
"25 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","129.35","130.10","128.00","129.05","129.15","1907","9535.000 KGS  ","12279.14","576"
"24 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","131.35","131.45","128.20","129.15","131.25","3426","17130.000 KGS  ","22339.16","1639"
"23 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","131.80","131.85","131.05","131.25","131.55","2688","13440.000 KGS  ","17673.78","2351"
"22 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","132.60","132.60","131.45","131.55","132.50","2193","10965.000 KGS  ","14479.66","2855"
"21 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","133.20","133.50","132.30","132.50","133.30","1438","7190.000 KGS  ","9549.36","3021"
"18 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","133.50","133.75","133.25","133.30","133.55","1830","9150.000 KGS  ","12213.54","3098"
"17 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","133.80","133.80","133.30","133.55","134.00","1631","8155.000 KGS  ","10893.42","3240"
"16 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.45","134.65","133.65","134.00","134.40","2271","11355.000 KGS  ","15218.41","3130"
"15 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.05","134.60","133.55","134.40","133.85","2461","12305.000 KGS  ","16502.10","3002"
"14 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.20","134.25","133.30","133.85","133.70","2402","12010.000 KGS  ","16072.68","3325"
"11 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","135.15","135.55","133.60","133.70","135.30","3336","16680.000 KGS  ","22431.41","3448"
"10 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","135.40","136.00","135.15","135.30","135.30","2372","11860.000 KGS  ","16073.93","2943"
"09 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","135.50","135.70","135.00","135.30","135.80","2434","12170.000 KGS  ","16466.12","2908"
"08 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","135.10","136.10","135.05","135.80","135.35","1537","7685.000 KGS  ","10423.44","3008"
"07 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.45","135.75","134.10","135.35","134.30","3022","15110.000 KGS  ","20387.70","3177"
"04 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.20","134.40","133.60","134.30","134.30","1650","8250.000 KGS  ","11065.43","3604"
"03 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.95","135.00","133.50","134.30","136.00","3379","16895.000 KGS  ","22686.15","3606"
"01 Oct 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","134.55","136.30","134.25","136.00","134.60","3182","15910.000 KGS  ","21568.78","3211"
"30 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","135.70","135.85","134.50","134.60","135.75","3355","16775.000 KGS  ","22680.81","3856"
"27 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","136.60","136.75","134.60","135.75","136.55","3212","16060.000 KGS  ","21773.96","3361"
"26 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","137.50","137.90","136.40","136.55","137.90","2167","10835.000 KGS  ","14856.54","3102"
"25 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","138.85","139.05","137.80","137.90","138.85","2140","10700.000 KGS  ","14796.21","2823"
"24 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","140.00","140.15","138.75","138.85","140.10","2481","12405.000 KGS  ","17295.36","2533"
"23 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","141.05","141.05","139.95","140.10","141.20","1072","5360.000 KGS  ","7528.62","2077"
"20 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","141.30","141.55","140.85","141.20","141.65","630","3150.000 KGS  ","4449.98","1715"
"19 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","141.50","141.95","141.10","141.65","141.55","297","1485.000 KGS  ","2101.75","1502"
"18 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","141.95","142.00","141.15","141.55","142.00","474","2370.000 KGS  ","3353.63","1396"
"17 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","142.50","142.50","141.55","142.00","142.55","277","1385.000 KGS  ","1965.74","1214"
"16 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","142.70","143.25","142.20","142.55","142.45","410","2050.000 KGS  ","2926.00","1177"
"13 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","142.30","142.70","142.10","142.45","142.45","167","835.000 KGS  ","1189.26","903"
"12 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","143.00","143.20","142.20","142.45","142.90","396","1980.000 KGS  ","2822.55","804"
"11 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","143.20","143.40","142.70","142.90","143.20","160","800.000 KGS  ","1144.07","764"
"10 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","142.95","143.40","142.95","143.20","142.75","72","360.000 KGS  ","515.48","680"
"09 Sep 2019","FUTCOM","ALUMINIUM    ","31OCT2019","-","0.00","142.05","142.90","141.85","142.75","142.25","111","555.000 KGS  ","790.56","638"
