"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"27 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","163.90","163.90","163.90","165.90","163.25","1","5.000 KGS  ","8.20","32"
"26 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","163.00","164.55","162.00","163.25","161.50","6","30.000 KGS  ","48.98","35"
"25 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","163.00","163.45","161.50","161.50","160.95","31","155.000 KGS  ","251.08","38"
"24 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","160.70","161.50","160.60","160.95","160.40","5","25.000 KGS  ","40.24","42"
"23 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","165.00","166.00","160.00","160.40","164.75","434","2170.000 KGS  ","3519.60","124"
"20 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","164.30","165.30","164.25","164.75","164.30","2209","11045.000 KGS  ","18195.05","299"
"19 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","163.75","164.45","163.25","164.30","163.60","2750","13750.000 KGS  ","22525.39","673"
"18 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","162.30","164.45","162.30","163.60","162.30","2917","14585.000 KGS  ","23780.43","826"
"17 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","160.00","162.60","159.95","162.30","160.20","2692","13460.000 KGS  ","21705.47","923"
"16 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","159.30","160.50","159.05","160.20","159.25","1582","7910.000 KGS  ","12642.78","971"
"14 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","158.90","159.40","158.90","159.25","159.10","60","300.000 KGS  ","477.68","991"
"13 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","158.45","159.30","158.30","159.10","158.35","1893","9465.000 KGS  ","15033.24","990"
"12 Nov 2020","FUTCOM","ALUMINIUM    ","27NOV2020","-","0.00","157.40","158.80","157.25","158.35","157.55","2403","12015.000 KGS  ","19001.41","1039"
