"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","132.65","133.60","132.55","140.10","133.30","159","795.000 KGS  ","1056.44","534"
"27 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","134.15","134.15","132.50","133.30","133.90","349","1745.000 KGS  ","2327.80","553"
"26 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","135.20","135.30","133.70","133.90","135.35","285","1425.000 KGS  ","1918.14","716"
"25 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","136.10","136.50","135.25","135.35","136.20","764","3820.000 KGS  ","5187.19","833"
"24 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","137.85","137.90","136.00","136.20","137.70","1662","8310.000 KGS  ","11383.03","1207"
"23 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","138.55","138.65","137.40","137.70","138.75","2259","11295.000 KGS  ","15601.54","1631"
"20 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.05","139.15","138.55","138.75","139.20","1921","9605.000 KGS  ","13335.22","1809"
"19 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.05","139.50","138.60","139.20","139.05","2261","11305.000 KGS  ","15727.36","1821"
"18 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.55","139.65","138.65","139.05","139.45","2362","11810.000 KGS  ","16418.61","1919"
"17 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.75","139.80","139.05","139.45","139.65","2519","12595.000 KGS  ","17563.41","1975"
"16 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.35","140.65","139.40","139.65","139.80","3352","16760.000 KGS  ","23447.32","2019"
"13 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.75","140.05","139.40","139.80","139.75","2295","11475.000 KGS  ","16037.57","2096"
"12 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.10","140.55","139.40","139.75","140.20","3521","17605.000 KGS  ","24625.92","2286"
"11 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.85","141.05","140.05","140.20","140.85","2536","12680.000 KGS  ","17821.35","2249"
"10 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.55","141.05","140.50","140.85","140.40","1378","6890.000 KGS  ","9699.76","2457"
"09 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.10","140.75","139.30","140.40","139.80","3340","16700.000 KGS  ","23386.40","2472"
"06 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.40","140.50","139.55","139.80","140.95","2951","14755.000 KGS  ","20675.58","2570"
"05 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","141.30","141.70","140.20","140.95","140.85","3070","15350.000 KGS  ","21622.19","2620"
"04 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.80","141.20","139.80","140.85","139.95","2538","12690.000 KGS  ","17838.16","2553"
"03 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.55","140.15","139.05","139.95","139.40","2259","11295.000 KGS  ","15772.04","2490"
"02 Sep 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.00","139.65","139.00","139.40","139.20","831","4155.000 KGS  ","5787.06","2432"
"30 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.25","139.45","138.20","139.20","139.25","2362","11810.000 KGS  ","16402.23","2417"
"29 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.20","139.45","137.80","139.25","139.00","2170","10850.000 KGS  ","15054.39","2431"
"28 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","139.75","140.20","138.85","139.00","139.60","1727","8635.000 KGS  ","12044.17","2348"
"27 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.20","140.80","139.50","139.60","140.25","1502","7510.000 KGS  ","10514.66","2167"
"26 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","141.45","141.45","139.55","140.25","141.55","1710","8550.000 KGS  ","12017.91","2035"
"23 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.25","142.35","141.35","141.55","142.15","1388","6940.000 KGS  ","9844.40","1704"
"22 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.55","142.55","141.70","142.15","142.35","516","2580.000 KGS  ","3664.33","1037"
"21 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.25","142.80","142.10","142.35","142.10","408","2040.000 KGS  ","2906.03","877"
"20 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.00","143.05","141.80","142.10","142.90","404","2020.000 KGS  ","2876.63","924"
"19 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.00","143.55","142.55","142.90","143.20","243","1215.000 KGS  ","1739.25","957"
"16 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.20","143.80","142.75","143.20","143.25","369","1845.000 KGS  ","2642.07","886"
"14 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.35","143.40","142.35","143.25","142.70","146","730.000 KGS  ","1043.75","668"
"13 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.35","143.00","141.75","142.70","142.35","139","695.000 KGS  ","990.11","614"
"12 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.50","143.50","142.25","142.35","142.50","77","385.000 KGS  ","549.17","586"
"09 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.05","143.00","141.85","142.50","142.05","83","415.000 KGS  ","590.59","590"
"08 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.30","142.75","141.60","142.05","142.10","322","1610.000 KGS  ","2289.30","540"
"07 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.80","142.85","141.75","142.10","142.80","101","505.000 KGS  ","719.10","392"
"06 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.00","143.20","142.60","142.80","143.05","43","215.000 KGS  ","307.14","378"
"05 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","141.65","143.25","141.65","143.05","141.40","171","855.000 KGS  ","1217.43","369"
"02 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","140.90","142.20","140.90","141.40","140.85","211","1055.000 KGS  ","1493.72","360"
"01 Aug 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","142.15","142.20","140.65","140.85","142.25","267","1335.000 KGS  ","1887.13","365"
"31 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.45","143.65","142.05","142.25","143.35","258","1290.000 KGS  ","1839.53","244"
"30 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.60","143.80","142.75","143.35","143.05","49","245.000 KGS  ","351.31","71"
"29 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","143.25","143.50","142.85","143.05","143.70","53","265.000 KGS  ","379.37","35"
"26 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","144.15","144.15","143.15","143.70","145.55","3","15.000 KGS  ","21.55","3"
"25 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","145.30","145.65","145.30","145.55","145.80","4","20.000 KGS  ","29.11","3"
"24 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","145.80","145.80","145.80","145.80","145.90","1","5.000 KGS  ","7.29","1"
"23 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.90","145.30","0","0.000 KGS  ","0.00","0"
"22 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.30","147.45","0","0.000 KGS  ","0.00","0"
"19 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","147.45","148.15","0","0.000 KGS  ","0.00","0"
"18 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","148.15","147.90","0","0.000 KGS  ","0.00","0"
"17 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","147.90","147.40","0","0.000 KGS  ","0.00","0"
"16 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","147.40","147.55","0","0.000 KGS  ","0.00","0"
"15 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","147.55","146.70","0","0.000 KGS  ","0.00","0"
"12 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","146.70","146.15","0","0.000 KGS  ","0.00","0"
"11 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","146.15","148.00","0","0.000 KGS  ","0.00","0"
"10 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","148.00","146.25","0","0.000 KGS  ","0.00","0"
"09 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","146.25","145.60","0","0.000 KGS  ","0.00","0"
"08 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.60","145.80","0","0.000 KGS  ","0.00","0"
"05 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.80","146.10","0","0.000 KGS  ","0.00","0"
"04 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","146.10","145.65","0","0.000 KGS  ","0.00","0"
"03 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.65","145.05","0","0.000 KGS  ","0.00","0"
"02 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","145.05","146.30","0","0.000 KGS  ","0.00","0"
"01 Jul 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","146.30","147.55","0","0.000 KGS  ","0.00","0"
"28 Jun 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","147.55","148.00","0","0.000 KGS  ","0.00","0"
"27 Jun 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","148.00","150.50","0","0.000 KGS  ","0.00","0"
"26 Jun 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","150.50","149.85","0","0.000 KGS  ","0.00","0"
"25 Jun 2019","FUTCOM","ALUMINIUM    ","30SEP2019","-","0.00","","","","149.85","148.85","0","0.000 KGS  ","0.00","0"
