"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"28 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.20","135.20","133.60","134.75","135.20","3573","17865.000 KGS  ","24026.74","1192"
"27 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.25","135.95","133.95","135.20","134.15","6380","31900.000 KGS  ","43088.30","1948"
"26 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.00","135.00","132.60","134.15","133.40","6850","34250.000 KGS  ","45766.33","2950"
"25 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.75","135.40","133.30","133.40","134.40","6767","33835.000 KGS  ","45465.13","3172"
"22 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.10","135.55","134.10","134.40","134.60","5965","29825.000 KGS  ","40213.00","3181"
"21 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","132.30","134.80","132.00","134.60","132.05","9285","46425.000 KGS  ","61838.83","3255"
"20 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.60","132.15","130.90","132.05","130.85","6223","31115.000 KGS  ","40911.41","3938"
"19 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.35","132.45","130.45","130.85","130.80","7150","35750.000 KGS  ","46996.30","4410"
"18 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.45","132.10","130.50","130.80","131.15","7510","37550.000 KGS  ","49237.67","4624"
"15 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","130.95","132.30","130.90","131.15","130.50","7017","35085.000 KGS  ","46178.46","4961"
"14 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.30","131.90","130.40","130.50","131.30","7083","35415.000 KGS  ","46460.34","4747"
"13 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","130.65","132.40","130.35","131.30","130.30","8219","41095.000 KGS  ","53946.88","4467"
"12 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.30","133.65","130.20","130.30","133.40","7738","38690.000 KGS  ","50961.00","4609"
"11 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","133.40","133.75","132.20","133.40","133.70","6811","34055.000 KGS  ","45284.90","4031"
"08 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.80","135.70","133.50","133.70","134.70","6903","34515.000 KGS  ","46407.83","3877"
"07 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","136.45","136.60","134.55","134.70","136.40","6528","32640.000 KGS  ","44206.59","3879"
"06 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","138.10","138.70","136.25","136.40","137.80","7738","38690.000 KGS  ","53157.22","3980"
"05 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","137.75","138.85","137.00","137.80","137.60","10143","50715.000 KGS  ","69909.05","4049"
"04 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.65","137.75","134.35","137.60","134.15","9325","46625.000 KGS  ","63259.16","4406"
"01 Feb 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.20","136.25","134.00","134.15","136.00","9817","49085.000 KGS  ","66416.13","5228"
"31 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","136.20","136.80","135.55","136.00","136.00","7194","35970.000 KGS  ","48976.39","4139"
"30 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.25","136.30","134.60","136.00","135.80","1586","7930.000 KGS  ","10744.72","2375"
"29 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","133.40","136.10","132.85","135.80","132.90","1459","7295.000 KGS  ","9804.74","1963"
"28 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.60","136.45","132.70","132.90","135.75","1434","7170.000 KGS  ","9650.15","1631"
"25 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.60","136.30","134.40","135.75","134.60","526","2630.000 KGS  ","3553.25","1163"
"24 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","136.30","136.30","133.50","134.60","135.80","791","3955.000 KGS  ","5324.57","1058"
"23 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","135.50","137.30","135.50","135.80","135.75","688","3440.000 KGS  ","4688.75","929"
"22 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","133.10","136.00","132.85","135.75","132.70","704","3520.000 KGS  ","4728.96","874"
"21 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","134.00","135.10","132.50","132.70","133.90","968","4840.000 KGS  ","6475.86","820"
"18 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","133.00","134.25","132.60","133.90","132.45","363","1815.000 KGS  ","2423.06","563"
"17 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","132.45","133.20","130.40","132.45","132.15","588","2940.000 KGS  ","3873.73","547"
"16 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","132.50","134.20","131.45","132.15","132.55","449","2245.000 KGS  ","2984.19","483"
"15 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","130.50","132.80","130.40","132.55","130.15","323","1615.000 KGS  ","2124.55","442"
"14 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","130.25","130.75","129.10","130.15","130.30","383","1915.000 KGS  ","2486.40","422"
"11 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","132.00","132.25","129.80","130.30","131.50","345","1725.000 KGS  ","2260.76","389"
"10 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.65","132.35","131.20","131.50","131.55","190","950.000 KGS  ","1250.31","335"
"09 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.60","133.20","130.50","131.55","131.45","314","1570.000 KGS  ","2069.15","338"
"08 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","131.20","131.65","130.75","131.45","131.60","77","385.000 KGS  ","505.45","312"
"07 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","130.85","132.35","130.35","131.60","130.95","232","1160.000 KGS  ","1522.12","305"
"04 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","129.40","131.70","129.15","130.95","129.65","3296","16480.000 KGS  ","21404.35","367"
"03 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","126.60","129.80","126.00","129.65","126.20","180","900.000 KGS  ","1152.78","148"
"02 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","129.20","130.30","125.85","126.20","128.90","330","1650.000 KGS  ","2124.18","139"
"01 Jan 2019","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","128.75","129.20","128.50","128.90","128.90","12","60.000 KGS  ","77.33","50"
"31 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","129.35","129.45","128.20","128.90","129.00","65","325.000 KGS  ","418.62","45"
"28 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","128.05","129.65","128.05","129.00","129.65","4","20.000 KGS  ","25.80","2"
"27 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","129.65","131.05","0","0.000 KGS  ","0.00","0"
"26 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","131.05","131.50","0","0.000 KGS  ","0.00","0"
"24 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","131.50","133.75","0","0.000 KGS  ","0.00","0"
"21 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","133.75","133.70","0","0.000 KGS  ","0.00","0"
"20 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","133.70","134.35","0","0.000 KGS  ","0.00","0"
"19 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","134.35","135.65","0","0.000 KGS  ","0.00","0"
"18 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","135.65","138.80","0","0.000 KGS  ","0.00","0"
"17 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","138.80","138.80","0","0.000 KGS  ","0.00","0"
"14 Dec 2018","FUTCOM","ALUMINIUM    ","28FEB2019","-","0.00","","","","138.80","138.70","0","0.000 KGS  ","0.00","0"
