"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","150.50","156.90","149.70","150.05","151.00","136","680.000 KGS  ","1041.83","5"
"26 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","152.10","153.30","149.90","151.00","153.05","452","2260.000 KGS  ","3439.39","79"
"25 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","152.85","153.60","152.10","153.05","152.85","1006","5030.000 KGS  ","7689.91","150"
"24 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","150.90","153.95","150.85","152.85","151.25","1791","8955.000 KGS  ","13588.49","308"
"23 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","150.45","151.60","149.95","151.25","149.55","3110","15550.000 KGS  ","23405.60","554"
"22 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","149.10","150.80","148.65","149.55","149.45","2041","10205.000 KGS  ","15275.89","1068"
"18 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","148.15","149.55","147.80","149.45","148.40","3490","17450.000 KGS  ","25919.32","1214"
"17 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","148.30","148.80","148.05","148.40","148.05","2348","11740.000 KGS  ","17421.93","1039"
"16 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","148.50","148.70","147.80","148.05","148.20","2911","14555.000 KGS  ","21581.05","1140"
"15 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","146.90","148.40","146.85","148.20","147.50","3905","19525.000 KGS  ","28838.47","1281"
"12 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","146.45","147.65","146.40","147.50","146.60","3950","19750.000 KGS  ","29041.85","1080"
"11 Apr 2019","FUTCOM","ALUMINIUM    ","30APR2019","-","0.00","147.05","147.30","146.05","146.60","147.00","3664","18320.000 KGS  ","26854.61","1168"
