"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","144.90","147.00","144.00","144.20","141.50","3","15.000 KGS  ","21.80","2"
"30 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","141.50","141.50","141.50","141.50","141.00","1","5.000 KGS  ","7.08","101"
"29 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","140.00","142.00","140.00","141.00","140.05","4","20.000 KGS  ","28.20","121"
"28 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","140.00","142.70","138.85","140.05","139.00","8","40.000 KGS  ","56.02","142"
"27 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","137.35","140.80","137.35","139.00","137.35","127","635.000 KGS  ","876.50","289"
"24 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","137.40","138.10","136.75","137.35","137.80","1449","7245.000 KGS  ","9950.33","345"
"23 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","136.50","138.10","136.40","137.80","136.50","1654","8270.000 KGS  ","11364.00","527"
"22 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","137.55","138.20","135.80","136.50","137.75","1887","9435.000 KGS  ","12908.72","569"
"21 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","136.65","138.25","136.60","137.75","136.40","1662","8310.000 KGS  ","11432.03","691"
"20 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","136.50","136.95","136.20","136.40","136.75","1478","7390.000 KGS  ","10088.97","707"
"17 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","137.00","137.20","136.50","136.75","137.35","1268","6340.000 KGS  ","8675.23","748"
"16 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","137.55","137.95","137.05","137.35","138.10","1622","8110.000 KGS  ","11151.13","741"
"15 Jul 2020","FUTCOM","ALUMINIUM    ","31JUL2020","-","0.00","138.90","139.35","137.75","138.10","138.80","1852","9260.000 KGS  ","12835.30","769"
