"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","","","","146.20","145.00","0","0.000 KGS  ","0.00","0"
"29 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","","","","145.00","145.00","0","0.000 KGS  ","0.00","0"
"28 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.00","145.00","145.00","145.00","144.00","2","10.000 KGS  ","14.50","0"
"25 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.00","144.00","144.00","144.00","142.35","1","5.000 KGS  ","7.20","27"
"24 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.50","147.00","141.60","142.35","147.00","273","1365.000 KGS  ","1977.22","58"
"23 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.25","152.00","143.60","147.00","144.25","2079","10395.000 KGS  ","15096.79","150"
"22 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.00","145.00","142.90","144.25","143.45","1816","9080.000 KGS  ","13042.92","345"
"21 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.45","144.75","142.10","143.45","144.45","2627","13135.000 KGS  ","18873.46","320"
"18 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.35","144.90","144.30","144.45","144.25","1266","6330.000 KGS  ","9151.95","538"
"17 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.55","144.80","144.00","144.25","144.95","1637","8185.000 KGS  ","11814.54","547"
"16 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.70","146.05","144.80","144.95","145.55","1382","6910.000 KGS  ","10047.44","561"
"15 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.15","146.85","145.25","145.55","146.15","1926","9630.000 KGS  ","14072.29","604"
"14 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.95","146.30","144.80","146.15","144.75","1980","9900.000 KGS  ","14415.21","618"
"11 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.85","145.50","144.35","144.75","144.85","2007","10035.000 KGS  ","14538.05","543"
"10 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.95","145.65","143.70","144.85","144.95","2186","10930.000 KGS  ","15825.57","527"
"09 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.10","146.15","144.65","144.95","146.20","2575","12875.000 KGS  ","18697.70","543"
"08 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.30","146.55","145.10","146.20","146.35","2791","13955.000 KGS  ","20366.68","618"
"07 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.40","146.90","145.20","146.35","145.45","2497","12485.000 KGS  ","18263.70","603"
"04 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.95","145.65","144.25","145.45","144.80","1692","8460.000 KGS  ","12255.87","539"
"03 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.85","146.00","144.45","144.80","145.60","2079","10395.000 KGS  ","15078.63","550"
"02 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.95","147.25","145.50","145.60","146.95","1771","8855.000 KGS  ","12953.63","546"
"01 Sep 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.55","147.20","146.10","146.95","146.15","1598","7990.000 KGS  ","11726.19","599"
"31 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.40","146.65","145.60","146.15","145.90","917","4585.000 KGS  ","6697.65","572"
"28 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.05","146.30","145.10","145.90","145.65","1558","7790.000 KGS  ","11358.12","575"
"27 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.50","146.25","144.80","145.65","145.35","1913","9565.000 KGS  ","13928.35","566"
"26 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.65","145.95","144.65","145.35","144.95","3744","18720.000 KGS  ","27253.38","544"
"25 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.60","145.15","144.10","144.95","144.25","1427","7135.000 KGS  ","10325.61","544"
"24 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.60","146.55","144.10","144.25","145.05","693","3465.000 KGS  ","5027.27","512"
"21 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","147.60","147.60","144.80","145.05","146.65","321","1605.000 KGS  ","2346.13","315"
"20 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.70","147.80","146.10","146.65","146.70","197","985.000 KGS  ","1448.13","249"
"19 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","146.15","147.40","146.15","146.70","145.85","71","355.000 KGS  ","520.84","201"
"18 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.25","146.30","144.75","145.85","144.90","186","930.000 KGS  ","1354.46","183"
"17 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","144.60","145.50","144.60","144.90","144.20","54","270.000 KGS  ","391.80","78"
"14 Aug 2020","FUTCOM","ALUMINIUM    ","30SEP2020","-","0.00","145.15","145.60","144.00","144.20","145.10","46","230.000 KGS  ","333.15","84"
