"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"08 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","163.60","163.60","162.30","162.85","164.50","32","160.000 KGS  ","261.00","62"
"07 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","164.15","164.80","163.10","164.50","165.20","89","445.000 KGS  ","729.98","58"
"04 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","165.20","165.85","164.70","165.20","164.35","52","260.000 KGS  ","429.63","49"
"03 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","167.70","167.70","164.15","164.35","166.55","86","430.000 KGS  ","711.33","34"
"02 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","166.50","168.15","164.85","166.55","167.45","72","360.000 KGS  ","601.10","17"
"01 Dec 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","167.60","168.30","166.05","167.45","166.85","118","590.000 KGS  ","986.52","9"
"30 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","166.00","167.30","166.00","166.85","162.65","46","230.000 KGS  ","383.83","4"
"27 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","162.65","162.65","0","0.000 KGS  ","0.00","2"
"26 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","162.65","162.95","0","0.000 KGS  ","0.00","2"
"25 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","164.95","164.95","161.90","162.95","163.30","33","165.000 KGS  ","269.53","2"
"24 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","165.30","164.00","0","0.000 KGS  ","0.00","0"
"23 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","164.00","163.25","0","0.000 KGS  ","0.00","0"
"20 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","163.25","162.50","0","0.000 KGS  ","0.00","0"
"19 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","162.50","161.55","0","0.000 KGS  ","0.00","0"
"18 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","161.55","160.05","0","0.000 KGS  ","0.00","0"
"17 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","160.05","158.05","0","0.000 KGS  ","0.00","0"
"16 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","158.05","157.20","0","0.000 KGS  ","0.00","0"
"14 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","157.20","157.20","0","0.000 KGS  ","0.00","0"
"13 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","157.20","156.30","0","0.000 KGS  ","0.00","0"
"12 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","156.30","155.10","0","0.000 KGS  ","0.00","0"
"11 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","155.10","154.00","0","0.000 KGS  ","0.00","0"
"10 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","154.00","152.75","0","0.000 KGS  ","0.00","0"
"09 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","152.75","153.45","0","0.000 KGS  ","0.00","0"
"06 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","153.45","152.40","0","0.000 KGS  ","0.00","0"
"05 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","152.40","154.10","0","0.000 KGS  ","0.00","0"
"04 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","154.10","154.55","0","0.000 KGS  ","0.00","0"
"03 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","154.55","152.75","0","0.000 KGS  ","0.00","0"
"02 Nov 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","152.75","150.60","0","0.000 KGS  ","0.00","0"
"30 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","150.60","143.15","0","0.000 KGS  ","0.00","0"
"29 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.15","141.45","0","0.000 KGS  ","0.00","0"
"28 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","141.45","142.30","0","0.000 KGS  ","0.00","0"
"27 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","142.30","146.80","0","0.000 KGS  ","0.00","0"
"26 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.80","145.70","0","0.000 KGS  ","0.00","0"
"23 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","145.70","144.90","0","0.000 KGS  ","0.00","0"
"22 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","144.90","143.50","0","0.000 KGS  ","0.00","0"
"21 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.50","143.25","0","0.000 KGS  ","0.00","0"
"20 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.25","143.15","0","0.000 KGS  ","0.00","0"
"19 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.15","144.95","0","0.000 KGS  ","0.00","0"
"16 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","144.95","144.55","0","0.000 KGS  ","0.00","0"
"15 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","144.55","146.65","0","0.000 KGS  ","0.00","0"
"14 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.65","145.65","0","0.000 KGS  ","0.00","0"
"13 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","145.65","146.40","0","0.000 KGS  ","0.00","0"
"12 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.40","143.30","0","0.000 KGS  ","0.00","0"
"09 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.30","140.20","0","0.000 KGS  ","0.00","0"
"08 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","140.20","142.05","0","0.000 KGS  ","0.00","0"
"07 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","142.05","145.45","0","0.000 KGS  ","0.00","0"
"06 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","145.45","143.95","0","0.000 KGS  ","0.00","0"
"05 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.95","142.80","0","0.000 KGS  ","0.00","0"
"01 Oct 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","142.80","143.30","0","0.000 KGS  ","0.00","0"
"30 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.30","144.15","0","0.000 KGS  ","0.00","0"
"29 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","144.15","146.20","0","0.000 KGS  ","0.00","0"
"28 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.20","141.95","0","0.000 KGS  ","0.00","0"
"25 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","141.95","143.35","0","0.000 KGS  ","0.00","0"
"24 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","143.35","132.25","0","0.000 KGS  ","0.00","0"
"23 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","132.25","141.20","0","0.000 KGS  ","0.00","0"
"22 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","141.20","141.00","0","0.000 KGS  ","0.00","0"
"21 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","141.00","148.25","0","0.000 KGS  ","0.00","0"
"18 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","148.25","147.85","0","0.000 KGS  ","0.00","0"
"17 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.85","148.15","0","0.000 KGS  ","0.00","0"
"16 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","148.15","147.95","0","0.000 KGS  ","0.00","0"
"15 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.95","147.55","0","0.000 KGS  ","0.00","0"
"14 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.55","147.35","0","0.000 KGS  ","0.00","0"
"11 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.35","148.65","0","0.000 KGS  ","0.00","0"
"10 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","148.65","147.15","0","0.000 KGS  ","0.00","0"
"09 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.15","147.40","0","0.000 KGS  ","0.00","0"
"08 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","147.40","146.80","0","0.000 KGS  ","0.00","0"
"07 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.80","146.80","0","0.000 KGS  ","0.00","0"
"04 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.80","146.80","0","0.000 KGS  ","0.00","0"
"03 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","146.80","148.40","0","0.000 KGS  ","0.00","0"
"02 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","148.40","148.15","0","0.000 KGS  ","0.00","0"
"01 Sep 2020","FUTCOM","ALUMINIUM    ","29JAN2021","-","0.00","","","","148.15","147.50","0","0.000 KGS  ","0.00","0"
