"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.00","136.00","136.00","136.95","136.00","18","90.000 KGS  ","122.40","84"
"29 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.00","136.15","135.70","136.00","133.75","61","305.000 KGS  ","414.65","67"
"26 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","133.70","134.05","133.70","133.75","133.25","27","135.000 KGS  ","180.55","74"
"25 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","133.80","133.85","132.75","133.25","132.95","36","180.000 KGS  ","239.49","162"
"24 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","134.50","134.90","132.55","132.95","134.50","298","1490.000 KGS  ","1994.86","243"
"23 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.15","136.15","134.00","134.50","136.00","1705","8525.000 KGS  ","11529.18","351"
"22 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.80","136.80","135.50","136.00","136.00","1778","8890.000 KGS  ","12097.29","575"
"19 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.70","137.15","135.80","136.00","136.75","1838","9190.000 KGS  ","12560.45","784"
"18 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.75","137.40","136.55","136.75","137.00","1655","8275.000 KGS  ","11331.68","775"
"17 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.50","137.20","136.05","137.00","136.80","1689","8445.000 KGS  ","11533.26","799"
"16 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","135.45","137.00","135.35","136.80","135.20","2427","12135.000 KGS  ","16521.08","798"
"15 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","135.45","135.45","133.95","135.20","135.50","1833","9165.000 KGS  ","12334.87","801"
"12 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.00","136.65","135.30","135.50","136.55","2163","10815.000 KGS  ","14710.30","949"
"11 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","138.00","138.00","136.10","136.55","138.40","2443","12215.000 KGS  ","16757.33","946"
"10 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","136.15","139.20","135.85","138.40","136.15","3461","17305.000 KGS  ","23802.38","959"
"09 Jun 2020","FUTCOM","ALUMINIUM    ","30JUN2020","-","0.00","135.65","136.50","134.30","136.15","135.25","2278","11390.000 KGS  ","15399.01","899"
