"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","196.85","200.80","196.80","199.85","196.75","47","235.000 KGS  ","464.73","246"
"29 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","191.60","197.75","191.50","196.75","191.80","194","970.000 KGS  ","1880.13","272"
"28 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","192.25","192.40","190.25","191.80","192.85","25","125.000 KGS  ","239.26","326"
"25 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","191.10","193.00","189.95","192.85","189.00","44","220.000 KGS  ","420.87","397"
"24 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","189.45","190.00","187.50","189.00","189.85","611","3055.000 KGS  ","5777.42","826"
"23 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","191.25","191.75","189.40","189.85","190.50","3231","16155.000 KGS  ","30797.83","867"
"22 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","192.00","192.40","189.75","190.50","191.40","4974","24870.000 KGS  ","47491.01","1449"
"21 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","190.15","192.70","188.30","191.40","190.15","4928","24640.000 KGS  ","46922.35","2139"
"18 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","190.70","191.15","188.80","190.15","188.75","5010","25050.000 KGS  ","47586.62","2084"
"17 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","194.50","195.20","188.10","188.75","194.75","6614","33070.000 KGS  ","63457.24","2100"
"16 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","193.80","195.25","191.95","194.75","193.90","4933","24665.000 KGS  ","47785.34","2207"
"15 Jun 2021","FUTCOM","ALUMINIUM    ","30JUN2021","-","0.00","195.30","195.90","193.15","193.90","196.75","5684","28420.000 KGS  ","55258.46","2178"
