"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","136.20","136.60","135.00","143.25","136.75","89","445.000 KGS  ","604.19","486"
"29 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","136.60","137.00","135.15","136.75","136.25","243","1215.000 KGS  ","1654.64","523"
"28 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","137.15","137.25","136.10","136.25","136.65","352","1760.000 KGS  ","2406.91","566"
"27 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","137.10","137.50","136.30","136.65","137.15","429","2145.000 KGS  ","2943.07","581"
"26 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","138.20","138.30","136.30","137.15","138.35","1055","5275.000 KGS  ","7258.29","810"
"23 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","139.40","139.60","138.10","138.35","139.35","2634","13170.000 KGS  ","18301.58","1053"
"22 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","139.65","139.90","139.20","139.35","139.55","1862","9310.000 KGS  ","12993.01","1427"
"21 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","139.80","140.20","139.40","139.55","139.60","2051","10255.000 KGS  ","14337.61","1574"
"20 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.60","140.65","139.30","139.60","140.35","3284","16420.000 KGS  ","22991.17","1675"
"19 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.90","141.45","140.00","140.35","140.90","2692","13460.000 KGS  ","18941.30","1692"
"16 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.75","141.55","140.55","140.90","141.10","2761","13805.000 KGS  ","19464.33","1797"
"14 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.60","141.35","140.15","141.10","140.60","2898","14490.000 KGS  ","20401.43","1978"
"13 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.35","141.20","139.70","140.60","140.45","3794","18970.000 KGS  ","26655.76","2053"
"12 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","141.15","141.80","140.00","140.45","140.85","2072","10360.000 KGS  ","14581.94","2162"
"09 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.15","141.30","139.80","140.85","140.10","3132","15660.000 KGS  ","22016.59","2186"
"08 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.40","140.80","139.60","140.10","140.20","3651","18255.000 KGS  ","25600.35","2328"
"07 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.80","140.90","139.45","140.20","141.00","3260","16300.000 KGS  ","22851.87","2235"
"06 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","141.25","141.55","140.65","141.00","141.20","2518","12590.000 KGS  ","17746.75","2327"
"05 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","139.40","141.50","139.40","141.20","139.65","2797","13985.000 KGS  ","19662.35","2347"
"02 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","139.00","140.30","138.90","139.65","138.95","3767","18835.000 KGS  ","26296.08","2432"
"01 Aug 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","140.45","140.55","138.70","138.95","140.35","2909","14545.000 KGS  ","20288.27","2653"
"31 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","141.50","141.90","140.15","140.35","141.10","3093","15465.000 KGS  ","21787.53","2557"
"30 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","141.70","142.20","140.80","141.10","141.55","2344","11720.000 KGS  ","16581.99","2198"
"29 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","141.75","141.90","140.55","141.55","141.55","2667","13335.000 KGS  ","18842.87","2160"
"26 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.50","143.55","141.05","141.55","143.80","3363","16815.000 KGS  ","23893.94","1957"
"25 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.95","144.20","143.25","143.80","144.00","2329","11645.000 KGS  ","16729.40","1565"
"24 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.75","144.45","143.55","144.00","143.85","1850","9250.000 KGS  ","13313.72","1396"
"23 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.40","143.95","142.90","143.85","143.30","516","2580.000 KGS  ","3700.16","1124"
"22 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.00","145.20","143.20","143.30","145.20","754","3770.000 KGS  ","5433.80","1137"
"19 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.65","146.50","144.80","145.20","145.90","607","3035.000 KGS  ","4426.21","817"
"18 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.40","146.00","145.25","145.90","145.45","306","1530.000 KGS  ","2229.36","869"
"17 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.35","145.80","145.00","145.45","145.25","260","1300.000 KGS  ","1888.89","886"
"16 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.35","145.85","145.10","145.25","145.45","293","1465.000 KGS  ","2131.66","919"
"15 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.55","145.65","144.40","145.45","144.50","211","1055.000 KGS  ","1528.54","845"
"12 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.95","144.75","143.65","144.50","144.05","100","500.000 KGS  ","721.00","797"
"11 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.60","145.85","143.90","144.05","146.10","275","1375.000 KGS  ","1992.37","801"
"10 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.50","146.25","144.50","146.10","144.35","180","900.000 KGS  ","1308.46","782"
"09 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.80","144.45","143.00","144.35","143.70","299","1495.000 KGS  ","2146.01","719"
"08 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.80","144.30","143.30","143.70","143.80","122","610.000 KGS  ","877.95","624"
"05 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.35","144.40","143.35","143.80","144.20","120","600.000 KGS  ","862.43","610"
"04 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.00","144.50","143.45","144.20","143.75","138","690.000 KGS  ","992.53","557"
"03 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","143.50","143.95","142.90","143.75","143.25","124","620.000 KGS  ","888.72","536"
"02 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.60","144.75","142.85","143.25","144.40","266","1330.000 KGS  ","1909.17","485"
"01 Jul 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.50","145.90","144.30","144.40","145.35","361","1805.000 KGS  ","2618.28","305"
"28 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","145.85","146.00","145.20","145.35","145.90","15","75.000 KGS  ","109.11","25"
"27 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","147.25","147.30","145.35","145.90","147.45","22","110.000 KGS  ","160.85","16"
"26 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","147.50","147.90","147.00","147.45","146.70","8","40.000 KGS  ","58.98","26"
"25 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","146.50","147.10","146.50","146.70","145.85","14","70.000 KGS  ","102.66","22"
"24 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","144.60","146.95","144.00","145.85","144.80","20","100.000 KGS  ","145.36","10"
"21 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.60","146.40","0","0.000 KGS  ","0.00","0"
"20 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.40","146.10","0","0.000 KGS  ","0.00","0"
"19 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.10","145.70","0","0.000 KGS  ","0.00","0"
"18 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.70","144.90","0","0.000 KGS  ","0.00","0"
"17 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","144.90","145.35","0","0.000 KGS  ","0.00","0"
"14 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.35","146.50","0","0.000 KGS  ","0.00","0"
"13 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.50","146.35","0","0.000 KGS  ","0.00","0"
"12 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.35","145.65","0","0.000 KGS  ","0.00","0"
"11 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.65","145.35","0","0.000 KGS  ","0.00","0"
"10 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.35","144.35","0","0.000 KGS  ","0.00","0"
"07 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","144.35","145.05","0","0.000 KGS  ","0.00","0"
"06 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.05","145.25","0","0.000 KGS  ","0.00","0"
"05 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.25","146.10","0","0.000 KGS  ","0.00","0"
"04 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.10","145.05","0","0.000 KGS  ","0.00","0"
"03 Jun 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.05","147.70","0","0.000 KGS  ","0.00","0"
"31 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","147.70","150.70","0","0.000 KGS  ","0.00","0"
"30 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","150.70","151.00","0","0.000 KGS  ","0.00","0"
"29 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","151.00","150.45","0","0.000 KGS  ","0.00","0"
"28 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","150.45","151.50","0","0.000 KGS  ","0.00","0"
"27 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","151.50","145.95","0","0.000 KGS  ","0.00","0"
"24 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.95","146.25","0","0.000 KGS  ","0.00","0"
"23 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.25","145.75","0","0.000 KGS  ","0.00","0"
"22 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.75","146.75","0","0.000 KGS  ","0.00","0"
"21 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.75","147.20","0","0.000 KGS  ","0.00","0"
"20 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","147.20","151.65","0","0.000 KGS  ","0.00","0"
"17 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","151.65","152.50","0","0.000 KGS  ","0.00","0"
"16 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","152.50","152.85","0","0.000 KGS  ","0.00","0"
"15 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","152.85","151.80","0","0.000 KGS  ","0.00","0"
"14 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","151.80","149.90","0","0.000 KGS  ","0.00","0"
"13 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","149.90","148.75","0","0.000 KGS  ","0.00","0"
"10 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.75","148.35","0","0.000 KGS  ","0.00","0"
"09 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.35","148.15","0","0.000 KGS  ","0.00","0"
"08 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.15","148.00","0","0.000 KGS  ","0.00","0"
"07 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.00","146.00","0","0.000 KGS  ","0.00","0"
"06 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.00","146.15","0","0.000 KGS  ","0.00","0"
"03 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.15","147.55","0","0.000 KGS  ","0.00","0"
"02 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","147.55","146.35","0","0.000 KGS  ","0.00","0"
"01 May 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.35","146.00","0","0.000 KGS  ","0.00","0"
"30 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","146.00","144.50","0","0.000 KGS  ","0.00","0"
"26 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","144.50","145.75","0","0.000 KGS  ","0.00","0"
"25 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.75","145.95","0","0.000 KGS  ","0.00","0"
"24 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.95","148.25","0","0.000 KGS  ","0.00","0"
"23 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.25","147.15","0","0.000 KGS  ","0.00","0"
"22 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","147.15","148.45","0","0.000 KGS  ","0.00","0"
"18 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","148.45","145.80","0","0.000 KGS  ","0.00","0"
"17 Apr 2019","FUTCOM","ALUMINIUM    ","30AUG2019","-","0.00","","","","145.80","146.25","0","0.000 KGS  ","0.00","0"
