"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"09 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.80","155.90","0","0.000 KGS  ","0.00","0"
"08 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.90","153.25","0","0.000 KGS  ","0.00","0"
"07 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.25","155.05","0","0.000 KGS  ","0.00","0"
"06 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.05","154.10","0","0.000 KGS  ","0.00","0"
"05 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.10","152.90","0","0.000 KGS  ","0.00","0"
"02 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","152.90","153.55","0","0.000 KGS  ","0.00","0"
"01 Aug 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.55","154.65","0","0.000 KGS  ","0.00","0"
"31 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.65","150.70","0","0.000 KGS  ","0.00","0"
"30 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","150.70","153.75","0","0.000 KGS  ","0.00","0"
"29 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.75","144.90","0","0.000 KGS  ","0.00","0"
"26 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","144.90","152.05","0","0.000 KGS  ","0.00","0"
"25 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","152.05","152.25","0","0.000 KGS  ","0.00","0"
"24 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","152.25","151.95","0","0.000 KGS  ","0.00","0"
"23 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","151.95","151.70","0","0.000 KGS  ","0.00","0"
"22 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","151.70","156.50","0","0.000 KGS  ","0.00","0"
"19 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","156.50","157.40","0","0.000 KGS  ","0.00","0"
"18 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","157.40","154.85","0","0.000 KGS  ","0.00","0"
"17 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.85","157.70","0","0.000 KGS  ","0.00","0"
"16 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","157.70","158.75","0","0.000 KGS  ","0.00","0"
"15 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","158.75","156.05","0","0.000 KGS  ","0.00","0"
"12 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","156.05","155.80","0","0.000 KGS  ","0.00","0"
"11 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.80","154.45","0","0.000 KGS  ","0.00","0"
"10 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.45","154.45","0","0.000 KGS  ","0.00","0"
"09 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.45","153.20","0","0.000 KGS  ","0.00","0"
"08 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.20","152.55","0","0.000 KGS  ","0.00","0"
"05 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","152.55","153.20","0","0.000 KGS  ","0.00","0"
"04 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.20","154.10","0","0.000 KGS  ","0.00","0"
"03 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.10","155.25","0","0.000 KGS  ","0.00","0"
"02 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.25","155.20","0","0.000 KGS  ","0.00","0"
"01 Jul 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.20","157.30","0","0.000 KGS  ","0.00","0"
"28 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","157.30","156.60","0","0.000 KGS  ","0.00","0"
"27 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","156.60","148.65","0","0.000 KGS  ","0.00","0"
"26 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","148.65","152.80","0","0.000 KGS  ","0.00","0"
"25 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","152.80","154.40","0","0.000 KGS  ","0.00","0"
"24 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","154.40","158.00","0","0.000 KGS  ","0.00","0"
"21 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","158.00","155.80","0","0.000 KGS  ","0.00","0"
"20 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.80","155.45","0","0.000 KGS  ","0.00","0"
"19 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.45","155.30","0","0.000 KGS  ","0.00","0"
"18 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","155.30","153.25","0","0.000 KGS  ","0.00","0"
"17 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.25","153.35","0","0.000 KGS  ","0.00","0"
"14 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.35","150.80","0","0.000 KGS  ","0.00","0"
"13 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","150.80","148.80","0","0.000 KGS  ","0.00","0"
"12 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","148.80","148.25","0","0.000 KGS  ","0.00","0"
"11 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","148.25","147.15","0","0.000 KGS  ","0.00","0"
"10 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","147.15","145.55","0","0.000 KGS  ","0.00","0"
"07 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","145.55","153.00","0","0.000 KGS  ","0.00","0"
"06 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","153.00","149.25","0","0.000 KGS  ","0.00","0"
"05 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","149.25","149.25","0","0.000 KGS  ","0.00","0"
"04 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","149.25","150.30","0","0.000 KGS  ","0.00","0"
"03 Jun 2019","FUTCOM","LEAD         ","31OCT2019","-","0.00","","","","150.30","149.60","0","0.000 KGS  ","0.00","0"
