"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"04 Jan 2019","FUTCOM","LEAD         ","31JAN2019","-","0.00","136.45","137.80","135.30","136.60","136.25","13247","66235.000 KGS  ","90374.32","2507"
"03 Jan 2019","FUTCOM","LEAD         ","31JAN2019","-","0.00","137.95","138.75","135.70","136.25","137.40","14134","70670.000 KGS  ","97105.50","2244"
"02 Jan 2019","FUTCOM","LEAD         ","31JAN2019","-","0.00","140.55","141.40","136.25","137.40","140.20","15116","75580.000 KGS  ","105146.70","1888"
"01 Jan 2019","FUTCOM","LEAD         ","31JAN2019","-","0.00","139.80","140.65","139.35","140.20","140.20","2027","10135.000 KGS  ","14208.09","1405"
"31 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","143.45","143.80","139.90","140.20","143.30","7169","35845.000 KGS  ","50850.98","1333"
"28 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","143.00","145.00","142.45","143.30","144.25","1896","9480.000 KGS  ","13633.68","867"
"27 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","140.20","144.60","139.80","144.25","140.05","1121","5605.000 KGS  ","7959.08","693"
"26 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","141.00","141.10","139.35","140.05","140.30","301","1505.000 KGS  ","2109.52","486"
"24 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","139.20","140.60","138.45","140.30","138.90","502","2510.000 KGS  ","3507.75","474"
"21 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.90","139.35","137.00","138.90","139.25","308","1540.000 KGS  ","2131.19","416"
"20 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.20","139.40","137.50","139.25","138.65","195","975.000 KGS  ","1348.82","407"
"19 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.00","139.70","137.30","138.65","138.65","301","1505.000 KGS  ","2083.82","393"
"18 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.80","139.85","137.30","138.65","139.35","290","1450.000 KGS  ","2009.23","347"
"17 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","141.00","141.30","138.70","139.35","141.10","513","2565.000 KGS  ","3574.84","364"
"14 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","140.80","141.35","140.20","141.10","140.70","164","820.000 KGS  ","1155.72","247"
"13 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","143.25","143.35","140.50","140.70","142.75","303","1515.000 KGS  ","2152.10","247"
"12 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","143.80","144.20","142.35","142.75","143.80","211","1055.000 KGS  ","1509.90","153"
"11 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","142.65","144.00","141.60","143.80","142.65","136","680.000 KGS  ","972.44","134"
"10 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","142.25","145.30","142.15","142.65","143.10","199","995.000 KGS  ","1428.61","113"
"07 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","141.45","143.25","141.00","143.10","141.65","173","865.000 KGS  ","1227.09","87"
"06 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","141.35","141.70","140.00","141.65","141.60","167","835.000 KGS  ","1175.54","93"
"05 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","142.00","142.55","141.00","141.60","141.90","130","650.000 KGS  ","921.29","82"
"04 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","140.20","142.55","139.80","141.90","139.75","210","1050.000 KGS  ","1482.82","74"
"03 Dec 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","140.00","142.30","139.40","139.75","137.95","185","925.000 KGS  ","1300.93","61"
"30 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.50","139.25","137.75","137.95","137.10","52","260.000 KGS  ","360.22","27"
"29 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","138.00","138.00","136.70","137.10","138.65","5","25.000 KGS  ","34.27","4"
"28 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","138.65","136.60","0","0.000 KGS  ","0.00","0"
"27 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","136.60","139.60","0","0.000 KGS  ","0.00","0"
"26 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","139.60","140.70","0","0.000 KGS  ","0.00","0"
"23 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","140.70","142.45","0","0.000 KGS  ","0.00","0"
"22 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.45","144.40","0","0.000 KGS  ","0.00","0"
"21 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","144.40","142.45","0","0.000 KGS  ","0.00","0"
"20 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.45","144.05","0","0.000 KGS  ","0.00","0"
"19 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","144.05","146.10","0","0.000 KGS  ","0.00","0"
"16 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","146.10","141.45","0","0.000 KGS  ","0.00","0"
"15 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","141.45","142.80","0","0.000 KGS  ","0.00","0"
"14 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.80","142.55","0","0.000 KGS  ","0.00","0"
"13 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.55","142.65","0","0.000 KGS  ","0.00","0"
"12 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.65","145.15","0","0.000 KGS  ","0.00","0"
"09 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","145.15","146.75","0","0.000 KGS  ","0.00","0"
"08 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","146.75","142.10","0","0.000 KGS  ","0.00","0"
"07 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.10","142.10","0","0.000 KGS  ","0.00","0"
"06 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","142.10","143.40","0","0.000 KGS  ","0.00","0"
"05 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","143.40","147.80","0","0.000 KGS  ","0.00","0"
"02 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","147.80","145.40","0","0.000 KGS  ","0.00","0"
"01 Nov 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","145.40","149.20","0","0.000 KGS  ","0.00","0"
"31 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","149.20","146.35","0","0.000 KGS  ","0.00","0"
"30 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","146.35","148.35","0","0.000 KGS  ","0.00","0"
"29 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","148.35","149.90","0","0.000 KGS  ","0.00","0"
"26 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","149.90","150.55","0","0.000 KGS  ","0.00","0"
"25 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.55","150.60","0","0.000 KGS  ","0.00","0"
"24 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.60","150.65","0","0.000 KGS  ","0.00","0"
"23 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.65","150.95","0","0.000 KGS  ","0.00","0"
"22 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.95","149.85","0","0.000 KGS  ","0.00","0"
"19 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","149.85","150.85","0","0.000 KGS  ","0.00","0"
"18 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.85","153.05","0","0.000 KGS  ","0.00","0"
"17 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","153.05","154.40","0","0.000 KGS  ","0.00","0"
"16 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","154.40","156.55","0","0.000 KGS  ","0.00","0"
"15 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","156.55","153.25","0","0.000 KGS  ","0.00","0"
"12 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","153.25","150.90","0","0.000 KGS  ","0.00","0"
"11 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.90","146.10","0","0.000 KGS  ","0.00","0"
"10 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","146.10","147.85","0","0.000 KGS  ","0.00","0"
"09 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","147.85","150.05","0","0.000 KGS  ","0.00","0"
"08 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.05","151.55","0","0.000 KGS  ","0.00","0"
"05 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.55","151.05","0","0.000 KGS  ","0.00","0"
"04 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.05","153.20","0","0.000 KGS  ","0.00","0"
"03 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","153.20","151.50","0","0.000 KGS  ","0.00","0"
"01 Oct 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.50","151.00","0","0.000 KGS  ","0.00","0"
"28 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.00","148.95","0","0.000 KGS  ","0.00","0"
"27 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","148.95","149.20","0","0.000 KGS  ","0.00","0"
"26 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","149.20","150.40","0","0.000 KGS  ","0.00","0"
"25 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.40","150.85","0","0.000 KGS  ","0.00","0"
"24 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.85","150.20","0","0.000 KGS  ","0.00","0"
"21 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.20","148.60","0","0.000 KGS  ","0.00","0"
"20 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","148.60","150.00","0","0.000 KGS  ","0.00","0"
"19 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.00","153.60","0","0.000 KGS  ","0.00","0"
"18 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","153.60","152.35","0","0.000 KGS  ","0.00","0"
"17 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","152.35","150.85","0","0.000 KGS  ","0.00","0"
"14 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.85","150.45","0","0.000 KGS  ","0.00","0"
"13 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.45","150.50","0","0.000 KGS  ","0.00","0"
"12 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.50","148.45","0","0.000 KGS  ","0.00","0"
"11 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","148.45","151.10","0","0.000 KGS  ","0.00","0"
"10 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.10","151.80","0","0.000 KGS  ","0.00","0"
"07 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","151.80","150.60","0","0.000 KGS  ","0.00","0"
"06 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.60","150.30","0","0.000 KGS  ","0.00","0"
"05 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.30","150.90","0","0.000 KGS  ","0.00","0"
"04 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","150.90","154.40","0","0.000 KGS  ","0.00","0"
"03 Sep 2018","FUTCOM","LEAD         ","31JAN2019","-","0.00","","","","154.40","148.35","0","0.000 KGS  ","0.00","0"
