"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"30 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","181.90","181.90","176.95","175.65","177.00","18","90.000 KGS  ","161.12","42"
"29 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","179.00","179.00","175.90","177.00","178.80","17","85.000 KGS  ","150.76","58"
"28 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","175.00","179.90","175.00","178.80","177.90","15","75.000 KGS  ","133.84","75"
"27 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","179.05","180.40","177.00","177.90","178.30","38","190.000 KGS  ","339.81","80"
"26 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","175.95","179.00","175.20","178.30","174.55","243","1215.000 KGS  ","2150.19","101"
"23 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","172.25","175.00","172.15","174.55","172.70","2297","11485.000 KGS  ","19907.51","263"
"22 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","169.80","173.15","168.50","172.70","169.95","4164","20820.000 KGS  ","35577.66","570"
"21 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","168.70","170.20","168.60","169.95","169.90","1919","9595.000 KGS  ","16256.33","523"
"20 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","166.60","170.50","166.60","169.90","166.25","5415","27075.000 KGS  ","45704.60","601"
"19 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","166.45","167.60","166.00","166.25","166.15","2852","14260.000 KGS  ","23764.18","734"
"16 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","167.20","167.80","165.50","166.15","167.30","3621","18105.000 KGS  ","30196.33","647"
"15 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","164.90","167.85","164.90","167.30","166.05","2439","12195.000 KGS  ","20320.77","458"
"14 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","164.80","166.60","164.80","166.05","164.30","1617","8085.000 KGS  ","13388.04","464"
"13 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","163.75","165.25","163.35","164.30","163.95","3330","16650.000 KGS  ","27346.21","544"
"12 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","164.00","164.40","162.90","163.95","164.45","2401","12005.000 KGS  ","19649.37","522"
"09 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","166.00","166.60","162.50","164.45","166.70","3226","16130.000 KGS  ","26534.19","431"
"08 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","165.40","167.10","165.00","166.70","165.45","1874","9370.000 KGS  ","15576.55","438"
"07 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","164.00","165.70","163.85","165.45","164.30","2293","11465.000 KGS  ","18928.42","467"
"06 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","163.25","164.70","161.80","164.30","163.55","2691","13455.000 KGS  ","21998.53","458"
"05 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.70","163.90","162.40","163.55","162.70","1627","8135.000 KGS  ","13269.10","455"
"01 Apr 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.40","163.50","162.10","162.70","163.20","1311","6555.000 KGS  ","10676.60","421"
"31 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.95","163.80","162.65","163.20","162.95","1731","8655.000 KGS  ","14130.03","399"
"30 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.05","163.75","161.55","162.95","161.95","1875","9375.000 KGS  ","15265.85","392"
"29 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.00","162.35","161.35","161.95","161.20","753","3765.000 KGS  ","6093.36","376"
"26 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","161.05","161.90","160.35","161.20","160.90","1474","7370.000 KGS  ","11875.67","387"
"25 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","159.60","161.15","158.85","160.90","159.95","2309","11545.000 KGS  ","18452.14","377"
"24 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","160.35","161.60","159.60","159.95","160.25","610","3050.000 KGS  ","4897.00","385"
"23 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","160.70","161.75","160.05","160.25","161.65","440","2200.000 KGS  ","3543.79","341"
"22 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","160.50","162.15","160.50","161.65","161.55","219","1095.000 KGS  ","1766.87","222"
"19 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","159.10","161.95","158.25","161.55","159.15","88","440.000 KGS  ","703.15","143"
"18 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","158.60","159.25","158.10","159.15","158.85","80","400.000 KGS  ","634.53","139"
"17 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","159.10","160.15","158.00","158.85","158.75","68","340.000 KGS  ","541.69","128"
"16 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","157.70","159.20","157.50","158.75","158.25","194","970.000 KGS  ","1537.11","112"
"15 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","160.25","160.60","157.95","158.25","159.60","104","520.000 KGS  ","825.38","76"
"12 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","158.70","160.25","157.90","159.60","158.80","70","350.000 KGS  ","557.26","72"
"11 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","158.60","159.15","158.50","158.80","157.65","36","180.000 KGS  ","285.71","61"
"10 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","161.85","162.45","157.50","157.65","161.85","68","340.000 KGS  ","540.92","66"
"09 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","161.75","162.60","160.35","161.85","162.30","51","255.000 KGS  ","411.65","44"
"08 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","161.50","162.90","161.15","162.30","161.95","48","240.000 KGS  ","388.72","29"
"05 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","162.80","163.90","161.35","161.95","162.05","58","290.000 KGS  ","471.41","19"
"04 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","164.85","166.40","160.20","162.05","165.15","43","215.000 KGS  ","348.31","16"
"03 Mar 2021","FUTCOM","LEAD         ","30APR2021","-","0.00","168.55","168.55","163.90","165.15","168.60","89","445.000 KGS  ","740.99","15"
