"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","","","","156.80","153.05","0","0.000 KGS  ","0.00","12"
"28 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","153.05","153.05","153.05","153.05","154.00","10","50.000 KGS  ","76.53","12"
"27 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","154.00","154.00","154.00","154.00","153.30","12","60.000 KGS  ","92.40","23"
"26 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","153.10","154.55","151.05","153.30","153.45","7","35.000 KGS  ","53.65","40"
"25 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","155.35","156.25","153.00","153.45","155.45","1002","5010.000 KGS  ","7755.92","69"
"24 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","156.20","157.10","154.50","155.45","155.70","3188","15940.000 KGS  ","24843.42","277"
"21 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","156.25","157.50","155.30","155.70","156.05","4305","21525.000 KGS  ","33645.76","459"
"20 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","156.65","157.20","155.25","156.05","156.95","4403","22015.000 KGS  ","34411.45","511"
"19 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","155.75","158.75","155.75","156.95","155.95","4407","22035.000 KGS  ","34700.15","544"
"18 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","154.45","156.25","154.10","155.95","154.40","4969","24845.000 KGS  ","38597.35","586"
"17 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","154.45","155.40","154.10","154.40","153.90","3771","18855.000 KGS  ","29192.31","511"
"14 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","153.85","154.75","153.40","153.90","153.60","4347","21735.000 KGS  ","33491.01","509"
"13 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","152.00","154.00","152.00","153.60","153.50","4108","20540.000 KGS  ","31509.02","581"
"12 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","152.95","153.90","151.85","153.50","153.70","4552","22760.000 KGS  ","34851.69","536"
"11 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","151.95","154.25","150.85","153.70","151.60","5654","28270.000 KGS  ","43073.53","538"
"10 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","151.20","152.25","150.85","151.60","151.90","4590","22950.000 KGS  ","34817.14","476"
"07 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","154.80","155.45","151.35","151.90","154.65","5086","25430.000 KGS  ","39088.81","499"
"06 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","152.70","155.20","152.10","154.65","152.30","4237","21185.000 KGS  ","32612.68","510"
"05 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","150.10","153.60","150.10","152.30","150.60","6442","32210.000 KGS  ","48886.20","526"
"04 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","149.70","150.90","148.00","150.60","149.80","4819","24095.000 KGS  ","35994.18","437"
"03 Aug 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","150.30","150.70","148.70","149.80","149.20","3313","16565.000 KGS  ","24820.88","388"
"31 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","149.15","150.40","148.95","149.20","149.25","3790","18950.000 KGS  ","28343.82","346"
"30 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","150.20","150.65","148.40","149.25","149.90","3238","16190.000 KGS  ","24219.68","355"
"29 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","148.50","150.45","148.10","149.90","148.50","3093","15465.000 KGS  ","23034.79","432"
"28 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","148.70","149.00","148.00","148.50","148.40","2858","14290.000 KGS  ","21223.81","374"
"27 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.40","148.85","147.05","148.40","146.95","2779","13895.000 KGS  ","20535.58","428"
"24 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","146.75","147.50","146.20","146.95","147.10","856","4280.000 KGS  ","6286.48","417"
"23 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.00","147.70","146.70","147.10","146.65","633","3165.000 KGS  ","4659.59","379"
"22 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","146.95","147.40","145.85","146.65","146.90","275","1375.000 KGS  ","2014.40","219"
"21 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.35","147.60","146.70","146.90","146.60","153","765.000 KGS  ","1126.48","221"
"20 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","145.90","146.80","145.65","146.60","145.95","74","370.000 KGS  ","540.77","176"
"17 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.00","148.40","145.75","145.95","147.10","76","380.000 KGS  ","556.75","161"
"16 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","146.50","147.45","146.45","147.10","147.25","108","540.000 KGS  ","793.98","165"
"15 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.70","147.70","146.70","147.25","146.95","182","910.000 KGS  ","1340.81","153"
"14 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","147.15","147.55","146.65","146.95","148.90","59","295.000 KGS  ","433.94","107"
"13 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","149.20","149.20","147.45","148.90","147.45","176","880.000 KGS  ","1305.94","103"
"10 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","146.50","147.85","145.80","147.45","146.20","42","210.000 KGS  ","308.82","84"
"09 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","146.00","146.80","145.85","146.20","145.45","66","330.000 KGS  ","482.85","64"
"08 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","145.60","146.40","145.25","145.45","145.05","39","195.000 KGS  ","284.07","48"
"07 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","145.15","146.20","144.20","145.05","144.40","54","270.000 KGS  ","392.55","43"
"06 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","143.85","144.90","143.70","144.40","143.30","79","395.000 KGS  ","569.18","35"
"03 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","143.25","143.80","142.95","143.30","143.25","96","480.000 KGS  ","687.55","30"
"02 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","143.55","143.90","143.00","143.25","143.55","163","815.000 KGS  ","1170.03","28"
"01 Jul 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","145.00","145.00","143.25","143.55","145.10","54","270.000 KGS  ","388.81","22"
"30 Jun 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","145.40","145.40","144.75","145.10","143.40","2","10.000 KGS  ","14.51","2"
"29 Jun 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","","","","143.40","144.40","0","0.000 KGS  ","0.00","0"
"26 Jun 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","","","","144.40","141.75","0","0.000 KGS  ","0.00","0"
"25 Jun 2020","FUTCOM","LEAD         ","31AUG2020","-","0.00","","","","141.75","142.00","0","0.000 KGS  ","0.00","0"
