"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"31 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","172.30","173.50","172.30","172.20","171.00","9","45.000 KGS  ","77.78","141"
"28 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","171.40","171.40","171.00","171.00","170.25","13","65.000 KGS  ","111.17","141"
"27 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","170.55","170.55","169.90","170.25","170.50","22","110.000 KGS  ","187.27","163"
"26 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","170.45","170.70","170.45","170.50","168.90","7","35.000 KGS  ","59.68","163"
"25 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","168.70","170.55","167.20","168.90","168.55","573","2865.000 KGS  ","4832.69","414"
"24 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","171.90","171.90","168.00","168.55","172.05","2625","13125.000 KGS  ","22286.95","440"
"21 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","173.00","174.00","171.00","172.05","173.60","4523","22615.000 KGS  ","39024.89","627"
"20 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","173.00","174.25","172.00","173.60","173.00","4270","21350.000 KGS  ","36971.04","863"
"19 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","174.35","174.90","171.35","173.00","174.90","4927","24635.000 KGS  ","42671.77","858"
"18 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","176.25","176.85","174.60","174.90","175.75","4255","21275.000 KGS  ","37361.90","1102"
"17 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","172.90","176.45","172.50","175.75","172.00","3739","18695.000 KGS  ","32606.90","1039"
"14 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","171.95","172.60","170.50","172.00","171.60","4422","22110.000 KGS  ","37977.68","885"
"13 May 2021","FUTCOM","LEAD         ","31MAY2021","-","0.00","171.85","171.95","169.60","171.60","173.75","2271","11355.000 KGS  ","19445.35","964"
