"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"22 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.25","155.90","154.75","155.35","155.55","441","2205.000 KGS  ","3422.68","639"
"21 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.95","155.90","154.95","155.55","155.45","280","1400.000 KGS  ","2177.01","556"
"20 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.85","156.00","154.80","155.45","155.70","263","1315.000 KGS  ","2045.24","453"
"19 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.05","155.80","153.65","155.70","154.25","269","1345.000 KGS  ","2082.27","385"
"16 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.00","155.20","153.90","154.25","154.80","45","225.000 KGS  ","347.57","244"
"14 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.80","155.65","154.15","154.80","155.50","116","580.000 KGS  ","898.56","244"
"13 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.40","156.00","153.50","155.50","154.75","132","660.000 KGS  ","1020.15","210"
"12 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","156.00","156.80","154.60","154.75","155.45","56","280.000 KGS  ","436.29","203"
"09 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.75","155.85","154.50","155.45","155.90","73","365.000 KGS  ","566.47","204"
"08 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.85","156.50","153.25","155.90","153.65","226","1130.000 KGS  ","1750.37","191"
"07 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.85","155.35","151.50","153.65","155.25","100","500.000 KGS  ","768.93","85"
"06 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.45","155.60","154.10","155.25","154.20","44","220.000 KGS  ","340.73","88"
"05 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","153.30","155.00","152.70","154.20","152.20","54","270.000 KGS  ","415.25","71"
"02 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","152.90","152.90","151.25","152.20","152.85","39","195.000 KGS  ","296.60","61"
"01 Aug 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","153.20","153.55","152.50","152.85","154.35","47","235.000 KGS  ","359.59","47"
"31 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.00","155.05","153.00","154.35","153.40","38","190.000 KGS  ","291.83","34"
"30 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.90","155.90","153.00","153.40","155.50","39","195.000 KGS  ","299.91","27"
"29 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","155.00","156.00","155.00","155.50","155.00","3","15.000 KGS  ","23.33","4"
"26 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","154.50","155.00","154.50","155.00","154.50","20","100.000 KGS  ","154.75","1"
"25 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.15","154.00","0","0.000 KGS  ","0.00","0"
"24 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.00","153.05","0","0.000 KGS  ","0.00","0"
"23 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.05","152.55","0","0.000 KGS  ","0.00","0"
"22 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.55","155.15","0","0.000 KGS  ","0.00","0"
"19 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.15","157.15","0","0.000 KGS  ","0.00","0"
"18 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.15","155.00","0","0.000 KGS  ","0.00","0"
"17 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.00","156.85","0","0.000 KGS  ","0.00","0"
"16 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.85","157.80","0","0.000 KGS  ","0.00","0"
"15 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.80","156.30","0","0.000 KGS  ","0.00","0"
"12 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.30","156.15","0","0.000 KGS  ","0.00","0"
"11 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.15","155.20","0","0.000 KGS  ","0.00","0"
"10 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.20","154.75","0","0.000 KGS  ","0.00","0"
"09 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.75","153.10","0","0.000 KGS  ","0.00","0"
"08 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.10","152.35","0","0.000 KGS  ","0.00","0"
"05 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.35","152.70","0","0.000 KGS  ","0.00","0"
"04 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.70","153.50","0","0.000 KGS  ","0.00","0"
"03 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.50","154.35","0","0.000 KGS  ","0.00","0"
"02 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.35","154.80","0","0.000 KGS  ","0.00","0"
"01 Jul 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.80","156.85","0","0.000 KGS  ","0.00","0"
"28 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.85","156.35","0","0.000 KGS  ","0.00","0"
"27 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.35","150.95","0","0.000 KGS  ","0.00","0"
"26 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","150.95","153.85","0","0.000 KGS  ","0.00","0"
"25 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.85","154.60","0","0.000 KGS  ","0.00","0"
"24 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.60","156.65","0","0.000 KGS  ","0.00","0"
"21 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","156.65","155.55","0","0.000 KGS  ","0.00","0"
"20 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.55","155.25","0","0.000 KGS  ","0.00","0"
"19 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.25","155.50","0","0.000 KGS  ","0.00","0"
"18 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.50","153.60","0","0.000 KGS  ","0.00","0"
"17 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.60","153.40","0","0.000 KGS  ","0.00","0"
"14 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.40","151.65","0","0.000 KGS  ","0.00","0"
"13 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","151.65","150.25","0","0.000 KGS  ","0.00","0"
"12 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","150.25","150.20","0","0.000 KGS  ","0.00","0"
"11 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","150.20","149.10","0","0.000 KGS  ","0.00","0"
"10 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","149.10","146.75","0","0.000 KGS  ","0.00","0"
"07 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","146.75","153.00","0","0.000 KGS  ","0.00","0"
"06 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.00","149.25","0","0.000 KGS  ","0.00","0"
"05 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","149.25","149.25","0","0.000 KGS  ","0.00","0"
"04 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","149.25","150.30","0","0.000 KGS  ","0.00","0"
"03 Jun 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","150.30","153.85","0","0.000 KGS  ","0.00","0"
"31 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.85","155.20","0","0.000 KGS  ","0.00","0"
"30 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.20","155.65","0","0.000 KGS  ","0.00","0"
"29 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.65","155.50","0","0.000 KGS  ","0.00","0"
"28 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.50","150.80","0","0.000 KGS  ","0.00","0"
"27 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","150.80","152.70","0","0.000 KGS  ","0.00","0"
"24 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.70","153.20","0","0.000 KGS  ","0.00","0"
"23 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.20","155.00","0","0.000 KGS  ","0.00","0"
"22 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.00","153.60","0","0.000 KGS  ","0.00","0"
"21 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.60","157.20","0","0.000 KGS  ","0.00","0"
"20 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.20","153.85","0","0.000 KGS  ","0.00","0"
"17 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.85","153.90","0","0.000 KGS  ","0.00","0"
"16 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.90","152.00","0","0.000 KGS  ","0.00","0"
"15 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.00","153.50","0","0.000 KGS  ","0.00","0"
"14 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.50","152.45","0","0.000 KGS  ","0.00","0"
"13 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","152.45","157.90","0","0.000 KGS  ","0.00","0"
"10 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.90","157.00","0","0.000 KGS  ","0.00","0"
"09 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.00","157.00","0","0.000 KGS  ","0.00","0"
"08 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.00","157.00","0","0.000 KGS  ","0.00","0"
"07 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","157.00","154.85","0","0.000 KGS  ","0.00","0"
"06 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.85","155.00","0","0.000 KGS  ","0.00","0"
"03 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","155.00","154.65","0","0.000 KGS  ","0.00","0"
"02 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","154.65","153.00","0","0.000 KGS  ","0.00","0"
"01 May 2019","FUTCOM","LEAD         ","30SEP2019","-","0.00","","","","153.00","153.00","0","0.000 KGS  ","0.00","0"
